x den vel pres
0.151875 0.408082 1.00258 3.54326
0.153125 0.407236 1.00981 3.53298
0.154375 0.406392 1.01705 3.52273
0.155625 0.405548 1.02429 3.51249
0.156875 0.404705 1.03153 3.50228
0.158125 0.403864 1.03877 3.49209
0.159375 0.403024 1.04601 3.48192
0.160625 0.402185 1.05326 3.47178
0.161875 0.401347 1.06051 3.46165
0.163125 0.40051 1.06776 3.45156
0.164375 0.399674 1.07501 3.44148
0.165625 0.39884 1.08227 3.43142
0.166875 0.398007 1.08952 3.42139
0.168125 0.397175 1.09678 3.41139
0.169375 0.396345 1.10404 3.4014
0.170625 0.395515 1.1113 3.39144
0.171875 0.394687 1.11856 3.38151
0.173125 0.39386 1.12582 3.37159
0.174375 0.393035 1.13308 3.3617
0.175625 0.392211 1.14034 3.35184
0.176875 0.391388 1.14761 3.342
0.178125 0.390566 1.15487 3.33218
0.179375 0.389746 1.16213 3.32239
0.180625 0.388927 1.1694 3.31262
0.181875 0.388109 1.17666 3.30287
0.183125 0.387293 1.18393 3.29315
0.184375 0.386478 1.19119 3.28346
0.185625 0.385665 1.19846 3.27378
0.186875 0.384853 1.20573 3.26414
0.188125 0.384042 1.21299 3.25451
0.189375 0.383232 1.22026 3.24491
0.190625 0.382424 1.22752 3.23534
0.191875 0.381618 1.23479 3.22579
0.193125 0.380812 1.24205 3.21626
0.194375 0.380009 1.24932 3.20676
0.195625 0.379206 1.25658 3.19729
0.196875 0.378405 1.26385 3.18783
0.198125 0.377605 1.27111 3.17841
0.199375 0.376807 1.27837 3.169
0.200625 0.37601 1.28564 3.15963
0.201875 0.375215 1.2929 3.15027
0.203125 0.374421 1.30016 3.14094
0.204375 0.373628 1.30742 3.13164
0.205625 0.372837 1.31468 3.12236
0.206875 0.372048 1.32194 3.11311
0.208125 0.371259 1.32919 3.10388
0.209375 0.370473 1.33645 3.09467
0.210625 0.369687 1.34371 3.08549
0.211875 0.368903 1.35096 3.07634
0.213125 0.368121 1.35821 3.06721
0.214375 0.36734 1.36546 3.0581
0.215625 0.366561 1.37271 3.04902
0.216875 0.365783 1.37996 3.03997
0.218125 0.365007 1.38721 3.03094
0.219375 0.364232 1.39445 3.02194
0.220625 0.363458 1.40169 3.01296
0.221875 0.362687 1.40893 3.004
0.223125 0.361916 1.41617 2.99508
0.224375 0.361148 1.42341 2.98617
0.225625 0.360381 1.43064 2.9773
0.226875 0.359615 1.43787 2.96845
0.228125 0.358851 1.4451 2.95962
0.229375 0.358089 1.45232 2.95083
0.230625 0.357328 1.45954 2.94205
0.231875 0.356569 1.46676 2.93331
0.233125 0.355812 1.47397 2.92459
0.234375 0.355057 1.48118 2.9159
0.235625 0.354303 1.48839 2.90724
0.236875 0.353551 1.49559 2.8986
0.238125 0.352801 1.50278 2.89
0.239375 0.352052 1.50997 2.88142
0.240625 0.351306 1.51715 2.87287
0.241875 0.350562 1.52433 2.86435
0.243125 0.34982 1.53149 2.85587
0.244375 0.349079 1.53865 2.84741
0.245625 0.348342 1.5458 2.83899
0.246875 0.347606 1.55293 2.8306
0.248125 0.346874 1.56006 2.82226
0.249375 0.346144 1.56716 2.81395
0.250625 0.345418 1.57425 2.80569
0.251875 0.344695 1.58131 2.79747
0.253125 0.343977 1.58833 2.78932
0.254375 0.343265 1.59532 2.78123
0.255625 0.342558 1.60226 2.77322
0.256875 0.341859 1.60913 2.7653
0.258125 0.34117 1.61592 2.7575
0.259375 0.340493 1.6226 2.74984
0.260625 0.339831 1.62914 2.74237
0.261875 0.339189 1.6355 2.73511
0.263125 0.33857 1.64163 2.72813
0.264375 0.337981 1.64748 2.72148
0.265625 0.337429 1.65297 2.71526
0.266875 0.336921 1.65803 2.70954
0.268125 0.336465 1.66257 2.70441
0.269375 0.336072 1.66649 2.69998
0.270625 0.335749 1.66972 2.69635
0.271875 0.335505 1.67216 2.69361
0.273125 0.335346 1.67374 2.69182
0.274375 0.335272 1.67448 2.69099
0.275625 0.335275 1.67445 2.69102
0.276875 0.335349 1.67371 2.69186
0.278125 0.33549 1.6723 2.69344
0.279375 0.335687 1.67033 2.69566
0.280625 0.335928 1.66793 2.69837
0.281875 0.336196 1.66525 2.70139
0.283125 0.336473 1.66249 2.7045
0.284375 0.336739 1.65984 2.70749
0.285625 0.336978 1.65745 2.71019
0.286875 0.33718 1.65545 2.71245
0.288125 0.337332 1.65393 2.71417
0.289375 0.337433 1.65293 2.7153
0.290625 0.337496 1.65233 2.71601
0.291875 0.337532 1.65195 2.71642
0.293125 0.337553 1.65172 2.71666
0.294375 0.337568 1.65158 2.71683
0.295625 0.337579 1.65149 2.71696
0.296875 0.337588 1.6514 2.71705
0.298125 0.337596 1.6513 2.71714
0.299375 0.337605 1.65121 2.71725
0.300625 0.337616 1.65111 2.71737
0.301875 0.337628 1.65099 2.71751
0.303125 0.337642 1.65086 2.71766
0.304375 0.337656 1.65071 2.71782
0.305625 0.337671 1.65056 2.71798
0.306875 0.337685 1.65042 2.71815
0.308125 0.337698 1.6503 2.71829
0.309375 0.337709 1.65019 2.71842
0.310625 0.337717 1.6501 2.71851
0.311875 0.337723 1.65005 2.71857
0.313125 0.337724 1.65003 2.71859
0.314375 0.337723 1.65005 2.71857
0.315625 0.337716 1.65011 2.7185
0.316875 0.337706 1.65022 2.71838
0.318125 0.33769 1.65037 2.71821
0.319375 0.337671 1.65056 2.71799
0.320625 0.337649 1.65078 2.71774
0.321875 0.337625 1.65102 2.71747
0.323125 0.337599 1.65128 2.71718
0.324375 0.337573 1.65154 2.71689
0.325625 0.337548 1.65179 2.7166
0.326875 0.337523 1.65203 2.71632
0.328125 0.337501 1.65226 2.71607
0.329375 0.33748 1.65246 2.71584
0.330625 0.337463 1.65263 2.71564
0.331875 0.337449 1.65278 2.71548
0.333125 0.337438 1.65288 2.71536
0.334375 0.33743 1.65296 2.71528
0.335625 0.337425 1.65301 2.71522
0.336875 0.337422 1.65304 2.71518
0.338125 0.337421 1.65305 2.71517
0.339375 0.33742 1.65306 2.71516
0.340625 0.337421 1.65305 2.71517
0.341875 0.337422 1.65304 2.71519
0.343125 0.337425 1.65301 2.71521
0.344375 0.337428 1.65298 2.71525
0.345625 0.337432 1.65294 2.71529
0.346875 0.337436 1.6529 2.71534
0.348125 0.33744 1.65286 2.71539
0.349375 0.337445 1.65281 2.71544
0.350625 0.337449 1.65277 2.71549
0.351875 0.337453 1.65273 2.71553
0.353125 0.337457 1.65269 2.71557
0.354375 0.33746 1.65266 2.71561
0.355625 0.337463 1.65263 2.71565
0.356875 0.337466 1.6526 2.71568
0.358125 0.337469 1.65257 2.71572
0.359375 0.337472 1.65254 2.71575
0.360625 0.337475 1.65251 2.71578
0.361875 0.337478 1.65248 2.71581
0.363125 0.337481 1.65246 2.71584
0.364375 0.337483 1.65243 2.71587
0.365625 0.337486 1.65241 2.7159
0.366875 0.337488 1.65238 2.71593
0.368125 0.33749 1.65236 2.71595
0.369375 0.337492 1.65234 2.71598
0.370625 0.337495 1.65232 2.716
0.371875 0.337497 1.6523 2.71603
0.373125 0.337499 1.65227 2.71605
0.374375 0.337501 1.65225 2.71608
0.375625 0.337503 1.65223 2.7161
0.376875 0.337506 1.65221 2.71613
0.378125 0.337508 1.65218 2.71616
0.379375 0.337511 1.65216 2.71618
0.380625 0.337513 1.65213 2.71621
0.381875 0.337516 1.6521 2.71624
0.383125 0.337519 1.65208 2.71627
0.384375 0.337521 1.65205 2.7163
0.385625 0.337524 1.65203 2.71633
0.386875 0.337526 1.652 2.71636
0.388125 0.337528 1.65198 2.71638
0.389375 0.33753 1.65196 2.7164
0.390625 0.337532 1.65195 2.71642
0.391875 0.337533 1.65194 2.71643
0.393125 0.337534 1.65193 2.71644
0.394375 0.337534 1.65193 2.71645
0.395625 0.337534 1.65192 2.71645
0.396875 0.337535 1.65192 2.71645
0.398125 0.337535 1.65192 2.71645
0.399375 0.337535 1.65192 2.71645
0.400625 0.337535 1.65192 2.71645
0.401875 0.337535 1.65192 2.71645
0.403125 0.337535 1.65192 2.71645
0.404375 0.337535 1.65192 2.71646
0.405625 0.337535 1.65191 2.71646
0.406875 0.337535 1.65191 2.71646
0.408125 0.337536 1.65191 2.71647
0.409375 0.337536 1.6519 2.71647
0.410625 0.337537 1.6519 2.71648
0.411875 0.337537 1.65189 2.71648
0.413125 0.337538 1.65188 2.71649
0.414375 0.337539 1.65188 2.7165
0.415625 0.337539 1.65187 2.71651
0.416875 0.33754 1.65187 2.71651
0.418125 0.33754 1.65186 2.71652
0.419375 0.33754 1.65186 2.71652
0.420625 0.33754 1.65186 2.71652
0.421875 0.33754 1.65186 2.71652
0.423125 0.33754 1.65186 2.71652
0.424375 0.33754 1.65187 2.71651
0.425625 0.33754 1.65187 2.71651
0.426875 0.337539 1.65187 2.7165
0.428125 0.337539 1.65188 2.7165
0.429375 0.337538 1.65188 2.71649
0.430625 0.337538 1.65189 2.71649
0.431875 0.337537 1.65189 2.71648
0.433125 0.337537 1.6519 2.71648
0.434375 0.337537 1.6519 2.71648
0.435625 0.337537 1.6519 2.71648
0.436875 0.337537 1.6519 2.71648
0.438125 0.337537 1.6519 2.71648
0.439375 0.337537 1.65189 2.71648
0.440625 0.337538 1.65189 2.71649
0.441875 0.337538 1.65189 2.71649
0.443125 0.337538 1.65188 2.7165
0.444375 0.337539 1.65188 2.7165
0.445625 0.337539 1.65187 2.7165
0.446875 0.337539 1.65187 2.71651
0.448125 0.337539 1.65187 2.71651
0.449375 0.337539 1.65187 2.71651
0.450625 0.337539 1.65187 2.71651
0.451875 0.337539 1.65187 2.71651
0.453125 0.337539 1.65187 2.71651
0.454375 0.337539 1.65187 2.71651
0.455625 0.337539 1.65187 2.71651
0.456875 0.337539 1.65187 2.71651
0.458125 0.337539 1.65187 2.71651
0.459375 0.337539 1.65187 2.71651
0.460625 0.33754 1.65187 2.71651
0.461875 0.33754 1.65186 2.71652
0.463125 0.337541 1.65186 2.71652
0.464375 0.337541 1.65185 2.71653
0.465625 0.337542 1.65184 2.71654
0.466875 0.337542 1.65184 2.71654
0.468125 0.337543 1.65184 2.71655
0.469375 0.337543 1.65183 2.71655
0.470625 0.337543 1.65183 2.71655
0.471875 0.337543 1.65184 2.71655
0.473125 0.337542 1.65184 2.71654
0.474375 0.337542 1.65185 2.71654
0.475625 0.337541 1.65185 2.71653
0.476875 0.33754 1.65186 2.71652
0.478125 0.337539 1.65187 2.71651
0.479375 0.337539 1.65188 2.7165
0.480625 0.337538 1.65188 2.71649
0.481875 0.337537 1.65189 2.71649
0.483125 0.337537 1.65189 2.71648
0.484375 0.337537 1.65189 2.71648
0.485625 0.337537 1.65189 2.71649
0.486875 0.337538 1.65189 2.71649
0.488125 0.337538 1.65188 2.7165
0.489375 0.337539 1.65188 2.7165
0.490625 0.337539 1.65187 2.71651
0.491875 0.33754 1.65186 2.71651
0.493125 0.33754 1.65186 2.71652
0.494375 0.337541 1.65186 2.71652
0.495625 0.337541 1.65186 2.71652
0.496875 0.337541 1.65186 2.71652
0.498125 0.33754 1.65186 2.71652
0.499375 0.33754 1.65186 2.71652
0.500625 0.33754 1.65187 2.71651
0.501875 0.337539 1.65187 2.71651
0.503125 0.337539 1.65187 2.7165
0.504375 0.337539 1.65188 2.7165
0.505625 0.337538 1.65188 2.7165
0.506875 0.337538 1.65188 2.7165
0.508125 0.337539 1.65188 2.7165
0.509375 0.337539 1.65187 2.71651
0.510625 0.33754 1.65187 2.71651
0.511875 0.33754 1.65186 2.71652
0.513125 0.337541 1.65185 2.71653
0.514375 0.337542 1.65185 2.71654
0.515625 0.337542 1.65184 2.71654
0.516875 0.337543 1.65184 2.71655
0.518125 0.337543 1.65183 2.71655
0.519375 0.337543 1.65183 2.71655
0.520625 0.337543 1.65183 2.71655
0.521875 0.337543 1.65184 2.71655
0.523125 0.337542 1.65184 2.71654
0.524375 0.337542 1.65184 2.71654
0.525625 0.337541 1.65185 2.71653
0.526875 0.337541 1.65186 2.71652
0.528125 0.33754 1.65186 2.71652
0.529375 0.33754 1.65186 2.71652
0.530625 0.33754 1.65186 2.71651
0.531875 0.33754 1.65186 2.71651
0.533125 0.33754 1.65186 2.71652
0.534375 0.33754 1.65186 2.71652
0.535625 0.33754 1.65186 2.71652
0.536875 0.33754 1.65186 2.71652
0.538125 0.33754 1.65186 2.71652
0.539375 0.33754 1.65186 2.71652
0.540625 0.33754 1.65186 2.71652
0.541875 0.33754 1.65186 2.71652
0.543125 0.33754 1.65186 2.71652
0.544375 0.33754 1.65186 2.71651
0.545625 0.337539 1.65187 2.71651
0.546875 0.337538 1.65188 2.7165
0.548125 0.337538 1.65188 2.7165
0.549375 0.337538 1.65188 2.71649
0.550625 0.337537 1.65189 2.71649
0.551875 0.337537 1.65189 2.71649
0.553125 0.337537 1.65189 2.71649
0.554375 0.337537 1.65189 2.71649
0.555625 0.337537 1.65189 2.71649
0.556875 0.337538 1.65188 2.71649
0.558125 0.337538 1.65188 2.7165
0.559375 0.337538 1.65188 2.7165
0.560625 0.337539 1.65187 2.71651
0.561875 0.337539 1.65187 2.71651
0.563125 0.337539 1.65187 2.71651
0.564375 0.337539 1.65187 2.71651
0.565625 0.337539 1.65187 2.71651
0.566875 0.337539 1.65187 2.71651
0.568125 0.337538 1.65187 2.7165
0.569375 0.337538 1.65188 2.7165
0.570625 0.337538 1.65188 2.7165
0.571875 0.337538 1.65188 2.7165
0.573125 0.337537 1.65188 2.71649
0.574375 0.337537 1.65188 2.71649
0.575625 0.337538 1.65188 2.7165
0.576875 0.337538 1.65188 2.7165
0.578125 0.337538 1.65187 2.7165
0.579375 0.337539 1.65187 2.71651
0.580625 0.337539 1.65187 2.71651
0.581875 0.337539 1.65186 2.71652
0.583125 0.33754 1.65186 2.71652
0.584375 0.33754 1.65186 2.71652
0.585625 0.33754 1.65186 2.71652
0.586875 0.33754 1.65186 2.71652
0.588125 0.33754 1.65186 2.71652
0.589375 0.337539 1.65186 2.71652
0.590625 0.337539 1.65186 2.71651
0.591875 0.337539 1.65187 2.71651
0.593125 0.337538 1.65187 2.71651
0.594375 0.337538 1.65188 2.7165
0.595625 0.337537 1.65188 2.7165
0.596875 0.337537 1.65188 2.7165
0.598125 0.337537 1.65188 2.7165
0.599375 0.337537 1.65188 2.7165
0.600625 0.337538 1.65188 2.7165
0.601875 0.337538 1.65187 2.71651
0.603125 0.337538 1.65187 2.71651
0.604375 0.337539 1.65186 2.71651
0.605625 0.337539 1.65186 2.71652
0.606875 0.337539 1.65186 2.71652
0.608125 0.337539 1.65186 2.71652
0.609375 0.337539 1.65186 2.71652
0.610625 0.337539 1.65186 2.71652
0.611875 0.337538 1.65186 2.71652
0.613125 0.337538 1.65187 2.71651
0.614375 0.337538 1.65187 2.71651
0.615625 0.337537 1.65187 2.71651
0.616875 0.337537 1.65187 2.7165
0.618125 0.337537 1.65188 2.7165
0.619375 0.337537 1.65188 2.7165
0.620625 0.337537 1.65187 2.7165
0.621875 0.337537 1.65187 2.71651
0.623125 0.337537 1.65187 2.71651
0.624375 0.337538 1.65187 2.71651
0.625625 0.337538 1.65186 2.71652
0.626875 0.337538 1.65186 2.71652
0.628125 0.337538 1.65186 2.71652
0.629375 0.337538 1.65186 2.71652
0.630625 0.337538 1.65186 2.71652
0.631875 0.337538 1.65186 2.71652
0.633125 0.337537 1.65186 2.71652
0.634375 0.337537 1.65187 2.71651
0.635625 0.337537 1.65187 2.71651
0.636875 0.337536 1.65187 2.71651
0.638125 0.337536 1.65187 2.7165
0.639375 0.337536 1.65187 2.7165
0.640625 0.337536 1.65187 2.7165
0.641875 0.337536 1.65187 2.7165
0.643125 0.337536 1.65187 2.71651
0.644375 0.337536 1.65187 2.71651
0.645625 0.337536 1.65186 2.71651
0.646875 0.337536 1.65186 2.71652
0.648125 0.337537 1.65186 2.71652
0.649375 0.337537 1.65186 2.71652
0.650625 0.337537 1.65186 2.71652
0.651875 0.337536 1.65186 2.71652
0.653125 0.337536 1.65186 2.71652
0.654375 0.337536 1.65186 2.71652
0.655625 0.337535 1.65186 2.71652
0.656875 0.337535 1.65187 2.71651
0.658125 0.337534 1.65187 2.71651
0.659375 0.337534 1.65187 2.71651
0.660625 0.337533 1.65187 2.7165
0.661875 0.337533 1.65187 2.7165
0.663125 0.337533 1.65187 2.7165
0.664375 0.337533 1.65187 2.71651
0.665625 0.337533 1.65187 2.71651
0.666875 0.337533 1.65187 2.71651
0.668125 0.337533 1.65186 2.71652
0.669375 0.337533 1.65186 2.71652
0.670625 0.337533 1.65186 2.71653
0.671875 0.337533 1.65185 2.71653
0.673125 0.337533 1.65185 2.71653
0.674375 0.337532 1.65185 2.71653
0.675625 0.337531 1.65186 2.71652
0.676875 0.33753 1.65186 2.71652
0.678125 0.337529 1.65186 2.71651
0.679375 0.337528 1.65187 2.71651
0.680625 0.337528 1.65187 2.71651
0.681875 0.337527 1.65187 2.71651
0.683125 0.337526 1.65187 2.7165
0.684375 0.337524 1.65188 2.7165
0.685625 0.337523 1.65188 2.71649
0.686875 0.337523 1.65188 2.7165
0.688125 0.337523 1.65187 2.71651
0.689375 0.337523 1.65186 2.71653
0.690625 0.337522 1.65185 2.71653
0.691875 0.33752 1.65184 2.71654
0.693125 0.337517 1.65185 2.71653
0.694375 0.337515 1.65186 2.71652
0.695625 0.337513 1.65186 2.71653
0.696875 0.337512 1.65184 2.71654
0.698125 0.337513 1.65182 2.71656
0.699375 0.337513 1.65181 2.71658
0.700625 0.337512 1.65182 2.71657
0.701875 0.337511 1.65185 2.71653
0.703125 0.33751 1.65189 2.71648
0.704375 0.337515 1.6519 2.71647
0.705625 0.337532 1.65187 2.71652
0.706875 0.337566 1.65179 2.71661
0.708125 0.337624 1.65176 2.71664
0.709375 0.337728 1.65182 2.71656
0.710625 0.33792 1.65195 2.71643
0.711875 0.33828 1.652 2.71638
0.713125 0.338922 1.65188 2.7165
0.714375 0.34 1.65176 2.71665
0.715625 0.341752 1.65175 2.71665
0.716875 0.344561 1.65188 2.71651
0.718125 0.349027 1.65196 2.7164
0.719375 0.356027 1.65192 2.71645
0.720625 0.366802 1.65185 2.71653
0.721875 0.383101 1.65185 2.71653
0.723125 0.407328 1.65189 2.71649
0.724375 0.442442 1.6519 2.71647
0.725625 0.490559 1.6519 2.71647
0.726875 0.550582 1.6519 2.71647
0.728125 0.620684 1.65189 2.71648
0.729375 0.69875 1.65188 2.71648
0.730625 0.782313 1.65188 2.7165
0.731875 0.868699 1.65187 2.71651
0.733125 0.955158 1.65186 2.71652
0.734375 1.03792 1.65185 2.71652
0.735625 1.11458 1.65186 2.71653
0.736875 1.18256 1.65192 2.71661
0.738125 1.23985 1.65198 2.71672
0.739375 1.28451 1.65194 2.7166
0.740625 1.31599 1.6517 2.71603
0.741875 1.33701 1.65163 2.7158
0.743125 1.35087 1.65185 2.71626
0.744375 1.35977 1.65216 2.71704
0.745625 1.36514 1.65223 2.71728
0.746875 1.36816 1.65203 2.71686
0.748125 1.36983 1.65181 2.71637
0.749375 1.37081 1.6517 2.71609
0.750625 1.37143 1.6517 2.71612
0.751875 1.37186 1.65179 2.71637
0.753125 1.37216 1.65189 2.71665
0.754375 1.37234 1.65194 2.71679
0.755625 1.37245 1.65192 2.71678
0.756875 1.37252 1.65189 2.7167
0.758125 1.37258 1.65185 2.71659
0.759375 1.37265 1.65182 2.71649
0.760625 1.37274 1.65182 2.71644
0.761875 1.37286 1.65183 2.71644
0.763125 1.37298 1.65185 2.71649
0.764375 1.37308 1.65187 2.71654
0.765625 1.37315 1.65188 2.71657
0.766875 1.37319 1.65188 2.71657
0.768125 1.37321 1.65187 2.71655
0.769375 1.37322 1.65186 2.71653
0.770625 1.37322 1.65185 2.71651
0.771875 1.37322 1.65185 2.7165
0.773125 1.37322 1.65185 2.7165
0.774375 1.37322 1.65186 2.7165
0.775625 1.37322 1.65187 2.71651
0.776875 1.37322 1.65187 2.71651
0.778125 1.37321 1.65188 2.71651
0.779375 1.3732 1.65188 2.7165
0.780625 1.3732 1.65187 2.7165
0.781875 1.3732 1.65187 2.7165
0.783125 1.3732 1.65186 2.71651
0.784375 1.3732 1.65186 2.71652
0.785625 1.3732 1.65185 2.71654
0.786875 1.3732 1.65185 2.71655
0.788125 1.3732 1.65185 2.71655
0.789375 1.3732 1.65185 2.71655
0.790625 1.3732 1.65185 2.71654
0.791875 1.37319 1.65186 2.71653
0.793125 1.37319 1.65187 2.71651
0.794375 1.37318 1.65187 2.71649
0.795625 1.37318 1.65188 2.71648
0.796875 1.37318 1.65188 2.71647
0.798125 1.37318 1.65188 2.71648
0.799375 1.37319 1.65188 2.71649
0.800625 1.37319 1.65187 2.7165
0.801875 1.3732 1.65186 2.71652
0.803125 1.37321 1.65185 2.71654
0.804375 1.37322 1.65184 2.71656
0.805625 1.37323 1.65184 2.71657
0.806875 1.37323 1.65184 2.71658
0.808125 1.37323 1.65184 2.71658
0.809375 1.37323 1.65184 2.71657
0.810625 1.37323 1.65185 2.71656
0.811875 1.37322 1.65186 2.71654
0.813125 1.37322 1.65186 2.71652
0.814375 1.37322 1.65187 2.71651
0.815625 1.37321 1.65188 2.71649
0.816875 1.37321 1.65188 2.71648
0.818125 1.3732 1.65189 2.71647
0.819375 1.3732 1.65189 2.71646
0.820625 1.3732 1.65189 2.71645
0.821875 1.3732 1.65189 2.71645
0.823125 1.3732 1.65189 2.71646
0.824375 1.37321 1.65188 2.71647
0.825625 1.37321 1.65187 2.7165
0.826875 1.37322 1.65185 2.71653
0.828125 1.37324 1.65184 2.71656
0.829375 1.37325 1.65183 2.71659
0.830625 1.37325 1.65182 2.71661
0.831875 1.37326 1.65182 2.71662
0.833125 1.37325 1.65182 2.71661
0.834375 1.37325 1.65183 2.71659
0.835625 1.37324 1.65184 2.71656
0.836875 1.37323 1.65185 2.71653
0.838125 1.37322 1.65186 2.7165
0.839375 1.37321 1.65187 2.71648
0.840625 1.37321 1.65188 2.71647
0.841875 1.37321 1.65188 2.71647
0.843125 1.37322 1.65188 2.71647
0.844375 1.37322 1.65188 2.71647
0.845625 1.37322 1.65188 2.71647
0.846875 1.37321 1.65188 2.71647
0.848125 1.37321 1.65188 2.71647
0.849375 1.37322 1.65187 2.71649
0.850625 1.37323 1.65184 2.71653
0.851875 1.37324 1.65182 2.71656
0.853125 1.37325 1.65179 2.71659
0.854375 1.37324 1.65175 2.71656
0.855625 1.37305 1.65155 2.71605
0.856875 1.37242 1.65087 2.71433
0.858125 1.37146 1.64977 2.71166
0.859375 1.37075 1.64881 2.70953
0.860625 1.36516 1.64181 2.69361
0.861875 1.31943 1.58932 2.57384
0.863125 1.16176 1.38701 2.16249
0.864375 0.903571 0.979871 1.49988
0.865625 0.650208 0.416363 0.882336
0.866875 0.525272 0.0647817 0.612657
0.868125 0.501445 0.0032758 0.573115
0.869375 0.500719 0.00225847 0.572441
0.870625 0.500263 0.000733563 0.571466
0.871875 0.500065 0.000167871 0.571106
0.873125 0.500006 1.38153e-05 0.571009
0.874375 0.5 1.93078e-06 0.571001
0.875625 0.5 1.21238e-06 0.571001
0.876875 0.5 3.77284e-07 0.571
0.878125 0.5 4.34601e-08 0.571
0.879375 0.5 2.3213e-09 0.571
0.880625 0.5 1.54412e-09 0.571
0.881875 0.5 4.93609e-10 0.571
0.883125 0.5 1.08264e-10 0.571
0.884375 0.5 8.57201e-12 0.571
0.885625 0.5 1.31372e-12 0.571
0.886875 0.5 6.84712e-13 0.571
0.888125 0.5 1.99297e-13 0.571
0.889375 0.5 2.13108e-14 0.571
0.890625 0.5 8.79448e-16 0.571
