x den vel pres
0.084375 0.399916 1.14161 4.82215
0.085625 0.399206 1.14891 4.81016
0.086875 0.398496 1.15621 4.7982
0.088125 0.397788 1.16352 4.78626
0.089375 0.39708 1.17082 4.77435
0.090625 0.396374 1.17813 4.76245
0.091875 0.395668 1.18544 4.75059
0.093125 0.394963 1.19275 4.73874
0.094375 0.394259 1.20006 4.72692
0.095625 0.393556 1.20737 4.71513
0.096875 0.392854 1.21468 4.70335
0.098125 0.392153 1.22199 4.6916
0.099375 0.391452 1.2293 4.67988
0.100625 0.390753 1.23662 4.66818
0.101875 0.390055 1.24393 4.6565
0.103125 0.389357 1.25125 4.64485
0.104375 0.388661 1.25856 4.63322
0.105625 0.387965 1.26588 4.62162
0.106875 0.387271 1.2732 4.61004
0.108125 0.386577 1.28052 4.59848
0.109375 0.385884 1.28783 4.58695
0.110625 0.385192 1.29515 4.57544
0.111875 0.384502 1.30247 4.56396
0.113125 0.383812 1.30979 4.5525
0.114375 0.383123 1.31711 4.54106
0.115625 0.382435 1.32443 4.52965
0.116875 0.381748 1.33175 4.51826
0.118125 0.381062 1.33907 4.5069
0.119375 0.380377 1.34639 4.49556
0.120625 0.379693 1.35371 4.48425
0.121875 0.37901 1.36103 4.47296
0.123125 0.378328 1.36835 4.46169
0.124375 0.377647 1.37567 4.45045
0.125625 0.376966 1.38299 4.43923
0.126875 0.376287 1.39031 4.42804
0.128125 0.375609 1.39763 4.41687
0.129375 0.374932 1.40495 4.40573
0.130625 0.374256 1.41227 4.39461
0.131875 0.373581 1.41959 4.38351
0.133125 0.372906 1.42691 4.37244
0.134375 0.372233 1.43423 4.36139
0.135625 0.371561 1.44155 4.35037
0.136875 0.37089 1.44887 4.33937
0.138125 0.370219 1.45619 4.32839
0.139375 0.36955 1.46351 4.31744
0.140625 0.368882 1.47083 4.30652
0.141875 0.368214 1.47815 4.29561
0.143125 0.367548 1.48547 4.28474
0.144375 0.366883 1.49278 4.27388
0.145625 0.366219 1.5001 4.26305
0.146875 0.365555 1.50742 4.25225
0.148125 0.364893 1.51473 4.24147
0.149375 0.364232 1.52205 4.23071
0.150625 0.363572 1.52936 4.21998
0.151875 0.362912 1.53668 4.20927
0.153125 0.362254 1.54399 4.19858
0.154375 0.361597 1.55131 4.18792
0.155625 0.360941 1.55862 4.17729
0.156875 0.360286 1.56593 4.16668
0.158125 0.359631 1.57324 4.15609
0.159375 0.358978 1.58055 4.14553
0.160625 0.358326 1.58786 4.13499
0.161875 0.357675 1.59517 4.12447
0.163125 0.357025 1.60248 4.11398
0.164375 0.356376 1.60979 4.10351
0.165625 0.355728 1.61709 4.09307
0.166875 0.355081 1.6244 4.08265
0.168125 0.354435 1.6317 4.07226
0.169375 0.35379 1.63901 4.06189
0.170625 0.353146 1.64631 4.05154
0.171875 0.352503 1.65361 4.04122
0.173125 0.351861 1.66091 4.03092
0.174375 0.351221 1.66821 4.02065
0.175625 0.350581 1.67551 4.0104
0.176875 0.349942 1.6828 4.00017
0.178125 0.349304 1.6901 3.98997
0.179375 0.348668 1.69739 3.9798
0.180625 0.348032 1.70468 3.96964
0.181875 0.347398 1.71197 3.95952
0.183125 0.346764 1.71926 3.94941
0.184375 0.346132 1.72655 3.93933
0.185625 0.345501 1.73383 3.92928
0.186875 0.344871 1.74111 3.91925
0.188125 0.344242 1.7484 3.90925
0.189375 0.343614 1.75567 3.89927
0.190625 0.342987 1.76295 3.88931
0.191875 0.342361 1.77023 3.87938
0.193125 0.341736 1.7775 3.86947
0.194375 0.341113 1.78477 3.85959
0.195625 0.340491 1.79203 3.84974
0.196875 0.339869 1.7993 3.83991
0.198125 0.339249 1.80656 3.83011
0.199375 0.338631 1.81382 3.82033
0.200625 0.338013 1.82107 3.81058
0.201875 0.337396 1.82832 3.80085
0.203125 0.336781 1.83557 3.79115
0.204375 0.336167 1.84281 3.78148
0.205625 0.335555 1.85005 3.77183
0.206875 0.334943 1.85728 3.76221
0.208125 0.334333 1.86451 3.75262
0.209375 0.333724 1.87173 3.74306
0.210625 0.333117 1.87895 3.73353
0.211875 0.332511 1.88616 3.72402
0.213125 0.331907 1.89336 3.71455
0.214375 0.331304 1.90056 3.70511
0.215625 0.330702 1.90775 3.6957
0.216875 0.330103 1.91493 3.68632
0.218125 0.329505 1.92209 3.67697
0.219375 0.328909 1.92925 3.66766
0.220625 0.328315 1.93639 3.65839
0.221875 0.327723 1.94351 3.64917
0.223125 0.327134 1.95062 3.63998
0.224375 0.326547 1.9577 3.63085
0.225625 0.325964 1.96474 3.62178
0.226875 0.325386 1.97175 3.61278
0.228125 0.324812 1.97871 3.60386
0.229375 0.324244 1.9856 3.59505
0.230625 0.323684 1.99241 3.58637
0.231875 0.323135 1.9991 3.57784
0.233125 0.322597 2.00565 3.56952
0.234375 0.322076 2.01201 3.56145
0.235625 0.321575 2.01814 3.5537
0.236875 0.3211 2.02396 3.54634
0.238125 0.320655 2.0294 3.53947
0.239375 0.320249 2.03439 3.53319
0.240625 0.319888 2.03882 3.52762
0.241875 0.31958 2.0426 3.52286
0.243125 0.319333 2.04565 3.51904
0.244375 0.319153 2.04786 3.51627
0.245625 0.319045 2.04918 3.51461
0.246875 0.319014 2.04957 3.51412
0.248125 0.319057 2.04903 3.5148
0.249375 0.319173 2.04761 3.51658
0.250625 0.319354 2.04538 3.51938
0.251875 0.319591 2.04247 3.52302
0.253125 0.319867 2.03908 3.52729
0.254375 0.320168 2.03538 3.53194
0.255625 0.320471 2.03166 3.53663
0.256875 0.320761 2.02811 3.5411
0.258125 0.321021 2.02492 3.54512
0.259375 0.321239 2.02225 3.5485
0.260625 0.321406 2.02019 3.55108
0.261875 0.321522 2.01881 3.55287
0.263125 0.321595 2.01789 3.554
0.264375 0.321642 2.0173 3.55472
0.265625 0.321673 2.01695 3.5552
0.266875 0.321692 2.01673 3.5555
0.268125 0.321704 2.01657 3.55568
0.269375 0.321712 2.01645 3.55581
0.270625 0.321719 2.01637 3.55592
0.271875 0.321725 2.01631 3.55602
0.273125 0.321731 2.01624 3.5561
0.274375 0.321736 2.01617 3.55618
0.275625 0.321742 2.01609 3.55627
0.276875 0.321749 2.01601 3.55638
0.278125 0.321757 2.01592 3.55651
0.279375 0.321766 2.01581 3.55664
0.280625 0.321776 2.01569 3.55679
0.281875 0.321786 2.01555 3.55696
0.283125 0.321798 2.01541 3.55714
0.284375 0.32181 2.01527 3.55732
0.285625 0.321821 2.01513 3.55749
0.286875 0.321831 2.01501 3.55765
0.288125 0.32184 2.0149 3.55779
0.289375 0.321847 2.01481 3.5579
0.290625 0.321853 2.01475 3.55798
0.291875 0.321855 2.01471 3.55803
0.293125 0.321855 2.01471 3.55803
0.294375 0.321853 2.01475 3.55798
0.295625 0.321846 2.01483 3.55788
0.296875 0.321836 2.01495 3.55772
0.298125 0.321822 2.01512 3.55751
0.299375 0.321805 2.01533 3.55724
0.300625 0.321785 2.01557 3.55694
0.301875 0.321763 2.01584 3.55661
0.303125 0.321741 2.01611 3.55626
0.304375 0.321719 2.01639 3.55591
0.305625 0.321697 2.01665 3.55557
0.306875 0.321676 2.0169 3.55526
0.308125 0.321658 2.01713 3.55497
0.309375 0.321641 2.01733 3.55472
0.310625 0.321628 2.01749 3.55451
0.311875 0.321617 2.01762 3.55434
0.313125 0.321609 2.01773 3.55421
0.314375 0.321602 2.01782 3.5541
0.315625 0.321596 2.01789 3.55401
0.316875 0.321591 2.01795 3.55394
0.318125 0.321587 2.01799 3.55387
0.319375 0.321584 2.01804 3.55382
0.320625 0.321581 2.01807 3.55378
0.321875 0.321579 2.01809 3.55375
0.323125 0.321577 2.01811 3.55373
0.324375 0.321577 2.01812 3.55372
0.325625 0.321577 2.01812 3.55372
0.326875 0.321577 2.01811 3.55373
0.328125 0.321579 2.0181 3.55375
0.329375 0.321581 2.01807 3.55378
0.330625 0.321583 2.01804 3.55381
0.331875 0.321586 2.018 3.55386
0.333125 0.32159 2.01796 3.55392
0.334375 0.321594 2.01791 3.55398
0.335625 0.321598 2.01786 3.55404
0.336875 0.321602 2.0178 3.55411
0.338125 0.321607 2.01775 3.55419
0.339375 0.321612 2.01769 3.55426
0.340625 0.321617 2.01763 3.55433
0.341875 0.321621 2.01757 3.55441
0.343125 0.321626 2.01752 3.55448
0.344375 0.32163 2.01746 3.55455
0.345625 0.321635 2.01741 3.55462
0.346875 0.321639 2.01736 3.55468
0.348125 0.321643 2.01731 3.55474
0.349375 0.321647 2.01726 3.5548
0.350625 0.32165 2.01722 3.55486
0.351875 0.321653 2.01718 3.5549
0.353125 0.321656 2.01715 3.55494
0.354375 0.321658 2.01712 3.55498
0.355625 0.32166 2.0171 3.555
0.356875 0.321661 2.01709 3.55502
0.358125 0.321662 2.01707 3.55504
0.359375 0.321663 2.01706 3.55505
0.360625 0.321664 2.01705 3.55506
0.361875 0.321665 2.01704 3.55508
0.363125 0.321666 2.01703 3.55509
0.364375 0.321666 2.01702 3.55511
0.365625 0.321668 2.01701 3.55512
0.366875 0.321669 2.01699 3.55514
0.368125 0.32167 2.01697 3.55517
0.369375 0.321672 2.01695 3.5552
0.370625 0.321675 2.01692 3.55523
0.371875 0.321677 2.01689 3.55527
0.373125 0.32168 2.01686 3.55531
0.374375 0.321682 2.01682 3.55535
0.375625 0.321685 2.01679 3.55539
0.376875 0.321688 2.01676 3.55543
0.378125 0.32169 2.01673 3.55547
0.379375 0.321692 2.01671 3.5555
0.380625 0.321694 2.01669 3.55552
0.381875 0.321695 2.01668 3.55554
0.383125 0.321696 2.01667 3.55556
0.384375 0.321696 2.01666 3.55556
0.385625 0.321696 2.01666 3.55557
0.386875 0.321696 2.01665 3.55557
0.388125 0.321697 2.01665 3.55557
0.389375 0.321697 2.01665 3.55557
0.390625 0.321697 2.01665 3.55557
0.391875 0.321697 2.01665 3.55557
0.393125 0.321696 2.01665 3.55557
0.394375 0.321696 2.01666 3.55557
0.395625 0.321696 2.01666 3.55557
0.396875 0.321696 2.01666 3.55557
0.398125 0.321696 2.01666 3.55557
0.399375 0.321696 2.01666 3.55557
0.400625 0.321696 2.01666 3.55557
0.401875 0.321697 2.01665 3.55557
0.403125 0.321697 2.01665 3.55558
0.404375 0.321697 2.01664 3.55558
0.405625 0.321698 2.01664 3.55559
0.406875 0.321698 2.01663 3.5556
0.408125 0.321699 2.01662 3.55561
0.409375 0.321699 2.01662 3.55562
0.410625 0.3217 2.01661 3.55562
0.411875 0.3217 2.01661 3.55563
0.413125 0.321701 2.0166 3.55563
0.414375 0.321701 2.0166 3.55564
0.415625 0.321701 2.0166 3.55564
0.416875 0.321701 2.0166 3.55563
0.418125 0.3217 2.01661 3.55563
0.419375 0.3217 2.01661 3.55563
0.420625 0.3217 2.01662 3.55562
0.421875 0.321699 2.01662 3.55561
0.423125 0.321699 2.01663 3.5556
0.424375 0.321698 2.01663 3.5556
0.425625 0.321698 2.01664 3.55559
0.426875 0.321697 2.01664 3.55558
0.428125 0.321697 2.01665 3.55558
0.429375 0.321697 2.01665 3.55558
0.430625 0.321697 2.01665 3.55558
0.431875 0.321697 2.01665 3.55558
0.433125 0.321697 2.01664 3.55558
0.434375 0.321698 2.01664 3.55559
0.435625 0.321698 2.01663 3.5556
0.436875 0.321699 2.01663 3.55561
0.438125 0.321699 2.01662 3.55561
0.439375 0.3217 2.01661 3.55562
0.440625 0.3217 2.01661 3.55563
0.441875 0.321701 2.0166 3.55563
0.443125 0.321701 2.0166 3.55564
0.444375 0.321701 2.0166 3.55564
0.445625 0.321701 2.0166 3.55564
0.446875 0.3217 2.0166 3.55563
0.448125 0.3217 2.01661 3.55563
0.449375 0.3217 2.01662 3.55562
0.450625 0.321699 2.01662 3.55561
0.451875 0.321698 2.01663 3.5556
0.453125 0.321698 2.01664 3.55559
0.454375 0.321697 2.01665 3.55558
0.455625 0.321697 2.01665 3.55557
0.456875 0.321696 2.01666 3.55557
0.458125 0.321696 2.01666 3.55556
0.459375 0.321696 2.01666 3.55556
0.460625 0.321696 2.01666 3.55557
0.461875 0.321697 2.01665 3.55557
0.463125 0.321697 2.01664 3.55558
0.464375 0.321698 2.01663 3.5556
0.465625 0.321699 2.01662 3.55561
0.466875 0.3217 2.01661 3.55563
0.468125 0.321701 2.0166 3.55564
0.469375 0.321702 2.01658 3.55566
0.470625 0.321703 2.01657 3.55567
0.471875 0.321704 2.01657 3.55568
0.473125 0.321704 2.01656 3.55569
0.474375 0.321704 2.01656 3.55569
0.475625 0.321704 2.01656 3.55569
0.476875 0.321704 2.01656 3.55569
0.478125 0.321704 2.01656 3.55569
0.479375 0.321703 2.01657 3.55568
0.480625 0.321703 2.01658 3.55567
0.481875 0.321702 2.01659 3.55565
0.483125 0.321701 2.0166 3.55564
0.484375 0.3217 2.01661 3.55563
0.485625 0.321699 2.01662 3.55562
0.486875 0.321699 2.01662 3.55561
0.488125 0.321698 2.01663 3.5556
0.489375 0.321698 2.01663 3.5556
0.490625 0.321698 2.01663 3.5556
0.491875 0.321698 2.01663 3.5556
0.493125 0.321698 2.01663 3.5556
0.494375 0.321698 2.01663 3.5556
0.495625 0.321698 2.01663 3.5556
0.496875 0.321698 2.01663 3.5556
0.498125 0.321699 2.01663 3.55561
0.499375 0.321699 2.01662 3.55561
0.500625 0.321699 2.01662 3.55561
0.501875 0.321699 2.01662 3.55561
0.503125 0.321699 2.01662 3.55561
0.504375 0.321699 2.01662 3.55561
0.505625 0.321699 2.01663 3.55561
0.506875 0.321699 2.01663 3.5556
0.508125 0.321698 2.01663 3.5556
0.509375 0.321698 2.01663 3.5556
0.510625 0.321698 2.01663 3.5556
0.511875 0.321698 2.01663 3.5556
0.513125 0.321698 2.01663 3.5556
0.514375 0.321699 2.01663 3.5556
0.515625 0.321699 2.01662 3.55561
0.516875 0.321699 2.01662 3.55562
0.518125 0.3217 2.01661 3.55562
0.519375 0.3217 2.01661 3.55563
0.520625 0.321701 2.0166 3.55564
0.521875 0.321701 2.0166 3.55564
0.523125 0.321701 2.01659 3.55565
0.524375 0.321701 2.01659 3.55565
0.525625 0.321701 2.01659 3.55565
0.526875 0.321701 2.01659 3.55565
0.528125 0.321701 2.01659 3.55565
0.529375 0.321701 2.0166 3.55564
0.530625 0.3217 2.0166 3.55563
0.531875 0.3217 2.01661 3.55563
0.533125 0.321699 2.01662 3.55562
0.534375 0.321699 2.01662 3.55561
0.535625 0.321698 2.01663 3.5556
0.536875 0.321698 2.01663 3.5556
0.538125 0.321698 2.01663 3.5556
0.539375 0.321698 2.01663 3.5556
0.540625 0.321698 2.01663 3.5556
0.541875 0.321698 2.01663 3.5556
0.543125 0.321699 2.01662 3.55561
0.544375 0.321699 2.01661 3.55562
0.545625 0.3217 2.01661 3.55563
0.546875 0.3217 2.0166 3.55564
0.548125 0.321701 2.0166 3.55564
0.549375 0.321701 2.01659 3.55565
0.550625 0.321701 2.01659 3.55565
0.551875 0.321702 2.01659 3.55565
0.553125 0.321701 2.01659 3.55565
0.554375 0.321701 2.01659 3.55565
0.555625 0.321701 2.0166 3.55564
0.556875 0.3217 2.0166 3.55563
0.558125 0.3217 2.01661 3.55562
0.559375 0.321699 2.01662 3.55561
0.560625 0.321698 2.01663 3.5556
0.561875 0.321698 2.01663 3.55559
0.563125 0.321697 2.01664 3.55559
0.564375 0.321697 2.01665 3.55558
0.565625 0.321697 2.01665 3.55558
0.566875 0.321696 2.01665 3.55558
0.568125 0.321697 2.01665 3.55558
0.569375 0.321697 2.01665 3.55558
0.570625 0.321697 2.01664 3.55559
0.571875 0.321697 2.01664 3.55559
0.573125 0.321698 2.01663 3.5556
0.574375 0.321698 2.01663 3.5556
0.575625 0.321698 2.01663 3.5556
0.576875 0.321698 2.01662 3.55561
0.578125 0.321699 2.01662 3.55561
0.579375 0.321699 2.01662 3.55561
0.580625 0.321698 2.01662 3.55561
0.581875 0.321698 2.01662 3.55561
0.583125 0.321698 2.01663 3.5556
0.584375 0.321698 2.01663 3.5556
0.585625 0.321698 2.01663 3.5556
0.586875 0.321698 2.01663 3.5556
0.588125 0.321698 2.01663 3.5556
0.589375 0.321698 2.01663 3.5556
0.590625 0.321698 2.01663 3.5556
0.591875 0.321698 2.01663 3.5556
0.593125 0.321698 2.01662 3.55561
0.594375 0.321699 2.01662 3.55561
0.595625 0.321699 2.01661 3.55562
0.596875 0.3217 2.01661 3.55563
0.598125 0.3217 2.0166 3.55563
0.599375 0.3217 2.0166 3.55564
0.600625 0.321701 2.0166 3.55564
0.601875 0.321701 2.01659 3.55565
0.603125 0.321701 2.01659 3.55565
0.604375 0.3217 2.0166 3.55564
0.605625 0.3217 2.0166 3.55564
0.606875 0.3217 2.0166 3.55563
0.608125 0.321699 2.01661 3.55563
0.609375 0.321699 2.01662 3.55562
0.610625 0.321698 2.01662 3.55561
0.611875 0.321698 2.01663 3.5556
0.613125 0.321697 2.01663 3.5556
0.614375 0.321697 2.01664 3.55559
0.615625 0.321697 2.01664 3.55559
0.616875 0.321697 2.01664 3.55559
0.618125 0.321697 2.01664 3.55559
0.619375 0.321697 2.01664 3.55559
0.620625 0.321697 2.01664 3.55559
0.621875 0.321697 2.01663 3.5556
0.623125 0.321698 2.01663 3.5556
0.624375 0.321698 2.01663 3.55561
0.625625 0.321698 2.01662 3.55561
0.626875 0.321698 2.01662 3.55561
0.628125 0.321698 2.01662 3.55561
0.629375 0.321698 2.01662 3.55561
0.630625 0.321698 2.01662 3.55561
0.631875 0.321698 2.01662 3.55561
0.633125 0.321698 2.01663 3.55561
0.634375 0.321697 2.01663 3.5556
0.635625 0.321697 2.01663 3.5556
0.636875 0.321697 2.01664 3.55559
0.638125 0.321696 2.01664 3.55559
0.639375 0.321696 2.01664 3.55559
0.640625 0.321696 2.01664 3.55559
0.641875 0.321696 2.01664 3.55559
0.643125 0.321697 2.01663 3.55559
0.644375 0.321697 2.01663 3.5556
0.645625 0.321697 2.01662 3.55561
0.646875 0.321698 2.01662 3.55562
0.648125 0.321698 2.01661 3.55562
0.649375 0.321699 2.01661 3.55563
0.650625 0.321699 2.0166 3.55564
0.651875 0.3217 2.0166 3.55564
0.653125 0.3217 2.01659 3.55565
0.654375 0.3217 2.01659 3.55565
0.655625 0.3217 2.01659 3.55565
0.656875 0.3217 2.01659 3.55565
0.658125 0.321699 2.0166 3.55564
0.659375 0.321699 2.0166 3.55564
0.660625 0.321699 2.0166 3.55564
0.661875 0.321699 2.0166 3.55563
0.663125 0.321699 2.01661 3.55563
0.664375 0.321698 2.01661 3.55563
0.665625 0.321698 2.01661 3.55563
0.666875 0.321698 2.01661 3.55563
0.668125 0.321698 2.0166 3.55563
0.669375 0.321699 2.0166 3.55564
0.670625 0.321699 2.0166 3.55564
0.671875 0.321699 2.01659 3.55565
0.673125 0.321699 2.01659 3.55565
0.674375 0.3217 2.01659 3.55565
0.675625 0.3217 2.01659 3.55566
0.676875 0.3217 2.01658 3.55566
0.678125 0.3217 2.01658 3.55566
0.679375 0.321699 2.01659 3.55566
0.680625 0.321699 2.01659 3.55565
0.681875 0.321699 2.01659 3.55565
0.683125 0.321698 2.0166 3.55564
0.684375 0.321698 2.0166 3.55564
0.685625 0.321697 2.01661 3.55563
0.686875 0.321697 2.01661 3.55562
0.688125 0.321696 2.01661 3.55562
0.689375 0.321696 2.01662 3.55561
0.690625 0.321696 2.01662 3.55561
0.691875 0.321696 2.01662 3.55561
0.693125 0.321695 2.01662 3.55561
0.694375 0.321695 2.01662 3.55561
0.695625 0.321696 2.01662 3.55562
0.696875 0.321696 2.01662 3.55562
0.698125 0.321696 2.01661 3.55562
0.699375 0.321696 2.01661 3.55562
0.700625 0.321696 2.01661 3.55563
0.701875 0.321696 2.01661 3.55563
0.703125 0.321695 2.01661 3.55563
0.704375 0.321695 2.01661 3.55563
0.705625 0.321695 2.01661 3.55562
0.706875 0.321694 2.01662 3.55562
0.708125 0.321694 2.01662 3.55561
0.709375 0.321693 2.01662 3.55561
0.710625 0.321693 2.01663 3.5556
0.711875 0.321692 2.01663 3.5556
0.713125 0.321692 2.01663 3.5556
0.714375 0.321691 2.01664 3.55559
0.715625 0.321691 2.01664 3.55559
0.716875 0.321691 2.01664 3.55559
0.718125 0.32169 2.01664 3.55559
0.719375 0.32169 2.01663 3.5556
0.720625 0.321691 2.01663 3.55561
0.721875 0.321691 2.01662 3.55562
0.723125 0.321691 2.01661 3.55562
0.724375 0.321691 2.01661 3.55563
0.725625 0.32169 2.0166 3.55563
0.726875 0.32169 2.0166 3.55564
0.728125 0.32169 2.0166 3.55564
0.729375 0.321689 2.01659 3.55565
0.730625 0.321689 2.01659 3.55565
0.731875 0.321688 2.01659 3.55565
0.733125 0.321687 2.01659 3.55565
0.734375 0.321685 2.0166 3.55563
0.735625 0.321684 2.01661 3.55562
0.736875 0.321682 2.01661 3.55562
0.738125 0.321681 2.01661 3.55563
0.739375 0.32168 2.0166 3.55564
0.740625 0.321678 2.0166 3.55564
0.741875 0.321676 2.0166 3.55563
0.743125 0.321673 2.01662 3.55561
0.744375 0.32167 2.01663 3.55559
0.745625 0.321669 2.01663 3.5556
0.746875 0.321671 2.01661 3.55563
0.748125 0.321673 2.01657 3.55567
0.749375 0.321675 2.01655 3.5557
0.750625 0.321676 2.01656 3.55569
0.751875 0.321675 2.01661 3.55562
0.753125 0.321676 2.01666 3.55555
0.754375 0.321684 2.01669 3.55553
0.755625 0.321706 2.01664 3.5556
0.756875 0.321748 2.01653 3.55574
0.758125 0.32182 2.01648 3.55581
0.759375 0.321944 2.01657 3.55569
0.760625 0.322166 2.01675 3.55547
0.761875 0.322566 2.01684 3.55535
0.763125 0.32326 2.0167 3.55552
0.764375 0.324401 2.01651 3.55576
0.765625 0.326213 2.01648 3.55581
0.766875 0.329049 2.01663 3.55562
0.768125 0.333463 2.01676 3.55545
0.769375 0.340254 2.01671 3.5555
0.770625 0.350543 2.01658 3.55565
0.771875 0.36589 2.01654 3.5557
0.773125 0.388451 2.01658 3.55566
0.774375 0.421072 2.01661 3.55564
0.775625 0.466823 2.0166 3.55565
0.776875 0.526807 2.01659 3.55565
0.778125 0.599233 2.01659 3.55565
0.779375 0.68215 2.01659 3.55565
0.780625 0.773239 2.0166 3.55564
0.781875 0.869885 2.0166 3.55564
0.783125 0.969187 2.01661 3.55563
0.784375 1.06823 2.01662 3.55563
0.785625 1.16317 2.01663 3.55563
0.786875 1.25137 2.01663 3.55561
0.788125 1.33015 2.01659 3.55552
0.789375 1.39735 2.01651 3.55532
0.790625 1.45113 2.01642 3.55518
0.791875 1.49076 2.01656 3.55558
0.793125 1.51819 2.01696 3.55661
0.794375 1.53636 2.01707 3.55683
0.795625 1.548 2.01678 3.55595
0.796875 1.55542 2.01642 3.5549
0.798125 1.56024 2.0163 3.55448
0.799375 1.56338 2.01644 3.55481
0.800625 1.56534 2.01668 3.55561
0.801875 1.56646 2.01684 3.55622
0.803125 1.56702 2.01683 3.55629
0.804375 1.56731 2.01674 3.55609
0.805625 1.56748 2.01665 3.55584
0.806875 1.56761 2.01656 3.55557
0.808125 1.56772 2.01651 3.55542
0.809375 1.56785 2.01651 3.55539
0.810625 1.56801 2.01655 3.55548
0.811875 1.56818 2.0166 3.55564
0.813125 1.56834 2.01665 3.55577
0.814375 1.56847 2.01666 3.55581
0.815625 1.56856 2.01664 3.55578
0.816875 1.56861 2.01662 3.55572
0.818125 1.56865 2.0166 3.55565
0.819375 1.56868 2.01659 3.5556
0.820625 1.5687 2.01658 3.55558
0.821875 1.56872 2.01659 3.55559
0.823125 1.56874 2.0166 3.55562
0.824375 1.56874 2.01661 3.55564
0.825625 1.56875 2.01661 3.55566
0.826875 1.56874 2.01661 3.55566
0.828125 1.56873 2.01661 3.55566
0.829375 1.56872 2.0166 3.55565
0.830625 1.56871 2.0166 3.55564
0.831875 1.56871 2.01659 3.55563
0.833125 1.5687 2.01659 3.55564
0.834375 1.5687 2.0166 3.55564
0.835625 1.5687 2.0166 3.55565
0.836875 1.56869 2.0166 3.55565
0.838125 1.56869 2.01661 3.55565
0.839375 1.56869 2.01661 3.55564
0.840625 1.56869 2.01661 3.55564
0.841875 1.56869 2.01661 3.55563
0.843125 1.56869 2.01661 3.55563
0.844375 1.56869 2.01661 3.55563
0.845625 1.56869 2.01661 3.55563
0.846875 1.5687 2.01661 3.55563
0.848125 1.5687 2.01661 3.55563
0.849375 1.56871 2.01661 3.55564
0.850625 1.56871 2.01661 3.55564
0.851875 1.56872 2.01661 3.55565
0.853125 1.56872 2.0166 3.55566
0.854375 1.56873 2.0166 3.55567
0.855625 1.56873 2.0166 3.55567
0.856875 1.56874 2.01659 3.55568
0.858125 1.56874 2.01659 3.55568
0.859375 1.56874 2.0166 3.55568
0.860625 1.56874 2.0166 3.55567
0.861875 1.56874 2.0166 3.55566
0.863125 1.56874 2.01661 3.55564
0.864375 1.56873 2.01662 3.55562
0.865625 1.56873 2.01662 3.5556
0.866875 1.56873 2.01663 3.55559
0.868125 1.56873 2.01663 3.55558
0.869375 1.56873 2.01663 3.55558
0.870625 1.56873 2.01663 3.55558
0.871875 1.56873 2.01663 3.55559
0.873125 1.56874 2.01662 3.55561
