x den vel pres
0.418125 0.359398 1.31873 2.07616
0.419375 0.359397 1.31874 2.07615
0.420625 0.359397 1.31874 2.07615
0.421875 0.359396 1.31875 2.07614
0.423125 0.359395 1.31876 2.07614
0.424375 0.359395 1.31876 2.07613
0.425625 0.359394 1.31876 2.07613
0.426875 0.359394 1.31876 2.07613
0.428125 0.359395 1.31876 2.07613
0.429375 0.359396 1.31875 2.07614
0.430625 0.359397 1.31874 2.07615
0.431875 0.359398 1.31873 2.07616
0.433125 0.359399 1.31872 2.07617
0.434375 0.3594 1.31871 2.07618
0.435625 0.359401 1.31871 2.07619
0.436875 0.359402 1.3187 2.07619
0.438125 0.359402 1.3187 2.07619
0.439375 0.359402 1.3187 2.07619
0.440625 0.359402 1.3187 2.07619
0.441875 0.359401 1.31871 2.07618
0.443125 0.3594 1.31872 2.07617
0.444375 0.359399 1.31873 2.07616
0.445625 0.359397 1.31874 2.07615
0.446875 0.359396 1.31875 2.07615
0.448125 0.359395 1.31875 2.07614
0.449375 0.359395 1.31876 2.07614
0.450625 0.359395 1.31876 2.07613
0.451875 0.359395 1.31876 2.07614
0.453125 0.359396 1.31875 2.07614
0.454375 0.359397 1.31874 2.07615
0.455625 0.359399 1.31873 2.07616
0.456875 0.3594 1.31872 2.07618
0.458125 0.359402 1.3187 2.07619
0.459375 0.359403 1.31869 2.0762
0.460625 0.359404 1.31869 2.07621
0.461875 0.359404 1.31868 2.07621
0.463125 0.359405 1.31868 2.07621
0.464375 0.359404 1.31868 2.07621
0.465625 0.359404 1.31869 2.07621
0.466875 0.359403 1.31869 2.0762
0.468125 0.359402 1.3187 2.07619
0.469375 0.3594 1.31871 2.07618
0.470625 0.359399 1.31872 2.07617
0.471875 0.359398 1.31873 2.07616
0.473125 0.359397 1.31874 2.07616
0.474375 0.359397 1.31874 2.07615
0.475625 0.359397 1.31874 2.07615
0.476875 0.359397 1.31874 2.07615
0.478125 0.359398 1.31873 2.07616
0.479375 0.359398 1.31873 2.07616
0.480625 0.359399 1.31872 2.07617
0.481875 0.3594 1.31872 2.07618
0.483125 0.3594 1.31871 2.07618
0.484375 0.359401 1.31871 2.07618
0.485625 0.359401 1.31871 2.07618
0.486875 0.359401 1.31871 2.07618
0.488125 0.3594 1.31871 2.07618
0.489375 0.3594 1.31872 2.07618
0.490625 0.3594 1.31872 2.07617
0.491875 0.359399 1.31872 2.07617
0.493125 0.359399 1.31873 2.07617
0.494375 0.359398 1.31873 2.07616
0.495625 0.359398 1.31873 2.07616
0.496875 0.359398 1.31873 2.07617
0.498125 0.359399 1.31872 2.07617
0.499375 0.359399 1.31872 2.07617
0.500625 0.3594 1.31871 2.07618
0.501875 0.359401 1.31871 2.07618
0.503125 0.359401 1.3187 2.07619
0.504375 0.359402 1.3187 2.0762
0.505625 0.359402 1.3187 2.0762
0.506875 0.359403 1.31869 2.0762
0.508125 0.359403 1.31869 2.0762
0.509375 0.359402 1.3187 2.0762
0.510625 0.359402 1.3187 2.0762
0.511875 0.359401 1.3187 2.07619
0.513125 0.359401 1.31871 2.07619
0.514375 0.3594 1.31871 2.07618
0.515625 0.3594 1.31872 2.07618
0.516875 0.359399 1.31872 2.07617
0.518125 0.359399 1.31872 2.07617
0.519375 0.359399 1.31872 2.07617
0.520625 0.359399 1.31872 2.07617
0.521875 0.359399 1.31872 2.07617
0.523125 0.359399 1.31872 2.07617
0.524375 0.359399 1.31872 2.07618
0.525625 0.3594 1.31871 2.07618
0.526875 0.3594 1.31871 2.07618
0.528125 0.359401 1.31871 2.07619
0.529375 0.359402 1.3187 2.07619
0.530625 0.359402 1.3187 2.0762
0.531875 0.359403 1.31869 2.0762
0.533125 0.359403 1.31869 2.07621
0.534375 0.359403 1.31869 2.07621
0.535625 0.359404 1.31868 2.07621
0.536875 0.359404 1.31868 2.07621
0.538125 0.359404 1.31868 2.07621
0.539375 0.359403 1.31868 2.07621
0.540625 0.359403 1.31869 2.07621
0.541875 0.359402 1.31869 2.0762
0.543125 0.359401 1.3187 2.07619
0.544375 0.3594 1.3187 2.07619
0.545625 0.3594 1.31871 2.07618
0.546875 0.359399 1.31872 2.07617
0.548125 0.359398 1.31873 2.07617
0.549375 0.359397 1.31873 2.07616
0.550625 0.359397 1.31873 2.07616
0.551875 0.359397 1.31873 2.07616
0.553125 0.359397 1.31873 2.07616
0.554375 0.359398 1.31873 2.07617
0.555625 0.359398 1.31872 2.07617
0.556875 0.359399 1.31872 2.07618
0.558125 0.3594 1.31871 2.07618
0.559375 0.3594 1.3187 2.07619
0.560625 0.359401 1.3187 2.07619
0.561875 0.359401 1.3187 2.0762
0.563125 0.359401 1.3187 2.0762
0.564375 0.359401 1.3187 2.0762
0.565625 0.359401 1.3187 2.07619
0.566875 0.3594 1.3187 2.07619
0.568125 0.3594 1.31871 2.07618
0.569375 0.359399 1.31871 2.07618
0.570625 0.359398 1.31872 2.07618
0.571875 0.359398 1.31872 2.07617
0.573125 0.359398 1.31872 2.07617
0.574375 0.359398 1.31872 2.07617
0.575625 0.359398 1.31872 2.07617
0.576875 0.359398 1.31872 2.07618
0.578125 0.359398 1.31872 2.07618
0.579375 0.359399 1.31871 2.07618
0.580625 0.359399 1.31871 2.07619
0.581875 0.359399 1.3187 2.07619
0.583125 0.3594 1.3187 2.07619
0.584375 0.3594 1.3187 2.07619
0.585625 0.3594 1.3187 2.07619
0.586875 0.359399 1.3187 2.07619
0.588125 0.359399 1.3187 2.07619
0.589375 0.359398 1.31871 2.07618
0.590625 0.359398 1.31871 2.07618
0.591875 0.359397 1.31872 2.07618
0.593125 0.359397 1.31872 2.07617
0.594375 0.359396 1.31872 2.07617
0.595625 0.359396 1.31872 2.07617
0.596875 0.359396 1.31873 2.07617
0.598125 0.359396 1.31873 2.07617
0.599375 0.359396 1.31872 2.07617
0.600625 0.359396 1.31872 2.07617
0.601875 0.359396 1.31872 2.07617
0.603125 0.359396 1.31872 2.07618
0.604375 0.359396 1.31871 2.07618
0.605625 0.359397 1.31871 2.07618
0.606875 0.359397 1.31871 2.07619
0.608125 0.359397 1.3187 2.07619
0.609375 0.359398 1.3187 2.07619
0.610625 0.359398 1.3187 2.0762
0.611875 0.359398 1.3187 2.0762
0.613125 0.359398 1.31869 2.0762
0.614375 0.359398 1.31869 2.0762
0.615625 0.359397 1.3187 2.0762
0.616875 0.359397 1.3187 2.0762
0.618125 0.359396 1.3187 2.07619
0.619375 0.359395 1.31871 2.07619
0.620625 0.359394 1.31871 2.07618
0.621875 0.359393 1.31872 2.07617
0.623125 0.359392 1.31873 2.07617
0.624375 0.359391 1.31873 2.07616
0.625625 0.359391 1.31873 2.07616
0.626875 0.35939 1.31873 2.07616
0.628125 0.35939 1.31873 2.07616
0.629375 0.359389 1.31873 2.07616
0.630625 0.359389 1.31873 2.07616
0.631875 0.359389 1.31873 2.07616
0.633125 0.359389 1.31873 2.07617
0.634375 0.359389 1.31872 2.07617
0.635625 0.359389 1.31872 2.07617
0.636875 0.359389 1.31872 2.07618
0.638125 0.359388 1.31872 2.07617
0.639375 0.359387 1.31872 2.07617
0.640625 0.359386 1.31872 2.07617
0.641875 0.359386 1.31872 2.07617
0.643125 0.359385 1.31872 2.07618
0.644375 0.359384 1.31872 2.07618
0.645625 0.359383 1.31872 2.07617
0.646875 0.35938 1.31873 2.07617
0.648125 0.359378 1.31873 2.07616
0.649375 0.359375 1.31873 2.07616
0.650625 0.359375 1.31872 2.07617
0.651875 0.359374 1.3187 2.07619
0.653125 0.359374 1.31869 2.0762
0.654375 0.359372 1.31869 2.0762
0.655625 0.359371 1.31871 2.07619
0.656875 0.359369 1.31872 2.07617
0.658125 0.359371 1.31873 2.07617
0.659375 0.35938 1.3187 2.07619
0.660625 0.359399 1.31866 2.07624
0.661875 0.359431 1.31864 2.07626
0.663125 0.359488 1.31867 2.07622
0.664375 0.359598 1.31874 2.07615
0.665625 0.359816 1.31879 2.07611
0.666875 0.360236 1.31873 2.07618
0.668125 0.360974 1.31864 2.07627
0.669375 0.36222 1.31862 2.07628
0.670625 0.364288 1.31871 2.07619
0.671875 0.36769 1.31877 2.07612
0.673125 0.373183 1.31873 2.07615
0.674375 0.381867 1.31868 2.07621
0.675625 0.395331 1.31868 2.07621
0.676875 0.415788 1.31871 2.07618
0.678125 0.445945 1.31872 2.07617
0.679375 0.487529 1.31872 2.07617
0.680625 0.539301 1.31871 2.07618
0.681875 0.599566 1.31871 2.07618
0.683125 0.666308 1.31871 2.07619
0.684375 0.737301 1.3187 2.07619
0.685625 0.80989 1.3187 2.0762
0.686875 0.881217 1.3187 2.07621
0.688125 0.948388 1.3187 2.07622
0.689375 1.00902 1.31871 2.07622
0.690625 1.06103 1.31872 2.07621
0.691875 1.10263 1.31869 2.07611
0.693125 1.13268 1.31857 2.07587
0.694375 1.15258 1.31867 2.076
0.695625 1.1653 1.3189 2.07642
0.696875 1.17307 1.31898 2.07659
0.698125 1.17756 1.31882 2.07631
0.699375 1.18007 1.31864 2.07598
0.700625 1.1815 1.31859 2.07585
0.701875 1.18233 1.31864 2.07595
0.703125 1.18281 1.31874 2.07618
0.704375 1.18307 1.31879 2.07632
0.705625 1.18319 1.31879 2.07633
0.706875 1.18326 1.31876 2.07628
0.708125 1.1833 1.31872 2.07621
0.709375 1.18334 1.31868 2.07615
0.710625 1.18338 1.31867 2.07613
0.711875 1.18345 1.31868 2.07615
0.713125 1.18353 1.31869 2.07619
0.714375 1.18362 1.31871 2.07624
0.715625 1.18369 1.31872 2.07626
0.716875 1.18376 1.31871 2.07625
0.718125 1.1838 1.3187 2.07623
0.719375 1.18384 1.3187 2.0762
0.720625 1.18386 1.31869 2.07618
0.721875 1.18388 1.3187 2.07617
0.723125 1.18389 1.31871 2.07617
0.724375 1.1839 1.31871 2.07618
0.725625 1.18391 1.31872 2.07619
0.726875 1.18391 1.31872 2.07619
0.728125 1.18391 1.31871 2.07619
0.729375 1.18391 1.31871 2.07619
0.730625 1.18391 1.31871 2.07619
0.731875 1.1839 1.31871 2.07618
0.733125 1.1839 1.31871 2.07618
0.734375 1.18389 1.31872 2.07617
0.735625 1.18389 1.31873 2.07616
0.736875 1.18388 1.31873 2.07615
0.738125 1.18388 1.31873 2.07614
0.739375 1.18388 1.31873 2.07615
0.740625 1.18388 1.31872 2.07616
0.741875 1.18388 1.31871 2.07618
0.743125 1.18389 1.3187 2.0762
0.744375 1.1839 1.31869 2.07621
0.745625 1.1839 1.31869 2.07622
0.746875 1.1839 1.31869 2.07623
0.748125 1.1839 1.31869 2.07622
0.749375 1.18389 1.3187 2.0762
0.750625 1.18389 1.31871 2.07618
0.751875 1.18388 1.31872 2.07616
0.753125 1.18388 1.31873 2.07615
0.754375 1.18388 1.31873 2.07615
0.755625 1.18389 1.31872 2.07616
0.756875 1.18389 1.31871 2.07617
0.758125 1.1839 1.3187 2.07619
0.759375 1.18391 1.31869 2.07621
0.760625 1.18391 1.31869 2.07622
0.761875 1.18391 1.31869 2.07621
0.763125 1.1839 1.3187 2.0762
0.764375 1.18389 1.31871 2.07617
0.765625 1.18388 1.31873 2.07615
0.766875 1.18387 1.31874 2.07613
0.768125 1.18387 1.31874 2.07612
0.769375 1.18387 1.31874 2.07613
0.770625 1.18388 1.31872 2.07615
0.771875 1.18389 1.31871 2.07618
0.773125 1.18391 1.31868 2.07622
0.774375 1.18392 1.31867 2.07625
0.775625 1.18392 1.31866 2.07627
0.776875 1.18392 1.31866 2.07626
0.778125 1.18391 1.31868 2.07623
0.779375 1.18389 1.3187 2.07619
0.780625 1.18388 1.31872 2.07615
0.781875 1.18387 1.31874 2.07612
0.783125 1.18386 1.31875 2.07611
0.784375 1.18387 1.31874 2.07612
0.785625 1.18389 1.31872 2.07616
0.786875 1.18391 1.3187 2.0762
0.788125 1.18393 1.31868 2.07624
0.789375 1.18394 1.31867 2.07626
0.790625 1.18394 1.31867 2.07626
0.791875 1.18393 1.31868 2.07623
0.793125 1.18391 1.31871 2.07618
0.794375 1.18389 1.31874 2.07612
0.795625 1.18387 1.31876 2.07608
0.796875 1.18386 1.31877 2.07606
0.798125 1.18385 1.31877 2.07606
0.799375 1.18386 1.31876 2.07609
0.800625 1.18387 1.31873 2.07615
0.801875 1.18389 1.31869 2.07621
0.803125 1.18392 1.31866 2.07628
0.804375 1.18395 1.31863 2.07634
0.805625 1.18397 1.31861 2.07637
0.806875 1.18398 1.31861 2.07636
0.808125 1.18396 1.31863 2.0763
0.809375 1.1839 1.3187 2.07615
0.810625 1.18381 1.31874 2.07589
0.811875 1.18354 1.31849 2.07525
0.813125 1.18296 1.31769 2.07387
0.814375 1.18221 1.31669 2.07215
0.815625 1.18144 1.31543 2.07022
0.816875 1.17179 1.30228 2.04629
0.818125 1.11236 1.22624 1.90617
0.819375 0.955631 1.00121 1.54866
0.820625 0.740342 0.592509 1.05356
0.821875 0.573082 0.192953 0.702335
0.823125 0.508954 0.0223337 0.585186
0.824375 0.50071 0.00214761 0.572358
0.825625 0.500553 0.00158057 0.571997
0.826875 0.500229 0.000623905 0.571395
0.828125 0.500047 0.000111731 0.571071
0.829375 0.500003 8.11499e-06 0.571005
0.830625 0.500001 3.57433e-06 0.571002
0.831875 0.500001 1.59791e-06 0.571001
0.833125 0.5 4.25737e-07 0.571
0.834375 0.5 5.76319e-08 0.571
0.835625 0.5 4.46408e-09 0.571
0.836875 0.5 3.08967e-09 0.571
0.838125 0.5 1.1897e-09 0.571
0.839375 0.5 2.71895e-10 0.571
0.840625 0.5 2.39561e-11 0.571
0.841875 0.5 5.46794e-12 0.571
0.843125 0.5 3.27321e-12 0.571
0.844375 0.5 1.05747e-12 0.571
0.845625 0.5 1.4562e-13 0.571
0.846875 0.5 1.00643e-14 0.571
0.848125 0.5 6.08522e-15 0.571
0.849375 0.5 1.99961e-15 0.571
0.850625 0.5 3.65889e-16 0.571
0.851875 0.5 2.66008e-18 0.571
0.853125 0.5 0 0.571
0.854375 0.5 0 0.571
0.855625 0.5 0 0.571
0.856875 0.5 0 0.571
0.858125 0.5 0 0.571
0.859375 0.5 0 0.571
0.860625 0.5 0 0.571
0.861875 0.5 0 0.571
0.863125 0.5 0 0.571
0.864375 0.5 0 0.571
0.865625 0.5 0 0.571
0.866875 0.5 0 0.571
0.868125 0.5 0 0.571
0.869375 0.5 0 0.571
0.870625 0.5 0 0.571
0.871875 0.5 0 0.571
0.873125 0.5 0 0.571
0.874375 0.5 0 0.571
0.875625 0.5 0 0.571
0.876875 0.5 0 0.571
0.878125 0.5 0 0.571
0.879375 0.5 0 0.571
0.880625 0.5 0 0.571
0.881875 0.5 0 0.571
0.883125 0.5 0 0.571
0.884375 0.5 0 0.571
0.885625 0.5 0 0.571
0.886875 0.5 0 0.571
0.888125 0.5 0 0.571
0.889375 0.5 0 0.571
0.890625 0.5 0 0.571
0.891875 0.5 0 0.571
0.893125 0.5 0 0.571
0.894375 0.5 0 0.571
0.895625 0.5 0 0.571
0.896875 0.5 0 0.571
0.898125 0.5 0 0.571
0.899375 0.5 0 0.571
0.900625 0.5 0 0.571
0.901875 0.5 0 0.571
0.903125 0.5 0 0.571
0.904375 0.5 0 0.571
0.905625 0.5 0 0.571
0.906875 0.5 0 0.571
0.908125 0.5 0 0.571
0.909375 0.5 0 0.571
