x den vel pres
0.249375 0.328657 1.84072 3.14034
0.250625 0.328142 1.84645 3.13345
0.251875 0.327662 1.8518 3.12705
0.253125 0.327226 1.85666 3.12122
0.254375 0.326841 1.86097 3.11608
0.255625 0.326514 1.86462 3.11172
0.256875 0.326255 1.86752 3.10826
0.258125 0.326069 1.8696 3.10578
0.259375 0.325963 1.8708 3.10436
0.260625 0.325935 1.87111 3.10399
0.261875 0.325983 1.87057 3.10463
0.263125 0.326101 1.86924 3.10621
0.264375 0.326284 1.8672 3.10864
0.265625 0.326519 1.86457 3.11178
0.266875 0.326791 1.86153 3.11541
0.268125 0.327085 1.85824 3.11933
0.269375 0.327378 1.85497 3.12324
0.270625 0.327654 1.85189 3.12693
0.271875 0.327898 1.84916 3.1302
0.273125 0.3281 1.84691 3.1329
0.274375 0.32825 1.84525 3.13491
0.275625 0.328349 1.84415 3.13623
0.276875 0.32841 1.84344 3.13704
0.278125 0.328448 1.84302 3.13756
0.279375 0.328472 1.84278 3.13787
0.280625 0.328486 1.84263 3.13805
0.281875 0.328493 1.84252 3.13816
0.283125 0.3285 1.84245 3.13824
0.284375 0.328505 1.8424 3.13832
0.285625 0.32851 1.84235 3.13839
0.286875 0.328515 1.84229 3.13845
0.288125 0.328521 1.84222 3.13852
0.289375 0.328528 1.84214 3.13862
0.290625 0.328537 1.84205 3.13874
0.291875 0.328546 1.84195 3.13887
0.293125 0.328557 1.84182 3.13901
0.294375 0.328569 1.84169 3.13917
0.295625 0.328581 1.84156 3.13932
0.296875 0.328592 1.84144 3.13948
0.298125 0.328602 1.84132 3.13961
0.299375 0.328611 1.84122 3.13973
0.300625 0.328618 1.84115 3.13982
0.301875 0.328622 1.8411 3.13988
0.303125 0.328624 1.84108 3.1399
0.304375 0.328622 1.8411 3.13988
0.305625 0.328618 1.84115 3.13982
0.306875 0.328609 1.84125 3.13971
0.308125 0.328596 1.84139 3.13954
0.309375 0.32858 1.84157 3.13932
0.310625 0.328561 1.84178 3.13906
0.311875 0.328539 1.84202 3.13877
0.313125 0.328516 1.84228 3.13847
0.314375 0.328493 1.84254 3.13815
0.315625 0.328469 1.84281 3.13783
0.316875 0.328446 1.84306 3.13752
0.318125 0.328424 1.8433 3.13723
0.319375 0.328404 1.84352 3.13697
0.320625 0.328387 1.84372 3.13673
0.321875 0.328371 1.84389 3.13653
0.323125 0.328359 1.84403 3.13636
0.324375 0.328349 1.84414 3.13623
0.325625 0.328342 1.84421 3.13614
0.326875 0.328338 1.84427 3.13607
0.328125 0.328334 1.8443 3.13603
0.329375 0.328332 1.84432 3.13601
0.330625 0.328332 1.84433 3.13599
0.331875 0.328332 1.84433 3.136
0.333125 0.328333 1.84432 3.13601
0.334375 0.328335 1.8443 3.13604
0.335625 0.328338 1.84427 3.13607
0.336875 0.328341 1.84423 3.13612
0.338125 0.328345 1.84418 3.13618
0.339375 0.32835 1.84413 3.13624
0.340625 0.328354 1.84408 3.1363
0.341875 0.328359 1.84403 3.13637
0.343125 0.328364 1.84397 3.13643
0.344375 0.328369 1.84392 3.1365
0.345625 0.328374 1.84386 3.13656
0.346875 0.328378 1.84382 3.13662
0.348125 0.328382 1.84377 3.13667
0.349375 0.328386 1.84373 3.13673
0.350625 0.32839 1.84369 3.13677
0.351875 0.328393 1.84365 3.13682
0.353125 0.328396 1.84361 3.13686
0.354375 0.328399 1.84358 3.1369
0.355625 0.328401 1.84356 3.13693
0.356875 0.328404 1.84353 3.13696
0.358125 0.328405 1.84351 3.13698
0.359375 0.328407 1.84349 3.13701
0.360625 0.328409 1.84347 3.13703
0.361875 0.328411 1.84345 3.13705
0.363125 0.328412 1.84344 3.13707
0.364375 0.328414 1.84342 3.13709
0.365625 0.328416 1.8434 3.13712
0.366875 0.328417 1.84338 3.13714
0.368125 0.328419 1.84336 3.13717
0.369375 0.328421 1.84333 3.1372
0.370625 0.328424 1.84331 3.13723
0.371875 0.328427 1.84328 3.13726
0.373125 0.328429 1.84324 3.1373
0.374375 0.328432 1.84321 3.13734
0.375625 0.328435 1.84318 3.13738
0.376875 0.328438 1.84315 3.13742
0.378125 0.32844 1.84312 3.13745
0.379375 0.328443 1.8431 3.13748
0.380625 0.328445 1.84307 3.13751
0.381875 0.328446 1.84306 3.13753
0.383125 0.328447 1.84305 3.13754
0.384375 0.328448 1.84304 3.13755
0.385625 0.328448 1.84304 3.13755
0.386875 0.328448 1.84303 3.13756
0.388125 0.328449 1.84303 3.13756
0.389375 0.328449 1.84303 3.13756
0.390625 0.328449 1.84303 3.13756
0.391875 0.328449 1.84303 3.13756
0.393125 0.328449 1.84303 3.13757
0.394375 0.328449 1.84302 3.13757
0.395625 0.32845 1.84302 3.13757
0.396875 0.32845 1.84301 3.13758
0.398125 0.328451 1.84301 3.13759
0.399375 0.328452 1.843 3.1376
0.400625 0.328453 1.84299 3.13761
0.401875 0.328454 1.84297 3.13763
0.403125 0.328455 1.84296 3.13765
0.404375 0.328457 1.84294 3.13767
0.405625 0.328458 1.84293 3.13769
0.406875 0.328459 1.84291 3.1377
0.408125 0.328461 1.8429 3.13772
0.409375 0.328462 1.84288 3.13774
0.410625 0.328463 1.84287 3.13775
0.411875 0.328464 1.84286 3.13776
0.413125 0.328465 1.84285 3.13777
0.414375 0.328465 1.84285 3.13778
0.415625 0.328465 1.84284 3.13778
0.416875 0.328465 1.84284 3.13778
0.418125 0.328465 1.84285 3.13778
0.419375 0.328464 1.84285 3.13777
0.420625 0.328464 1.84286 3.13776
0.421875 0.328463 1.84287 3.13775
0.423125 0.328462 1.84289 3.13773
0.424375 0.32846 1.8429 3.13772
0.425625 0.328459 1.84292 3.1377
0.426875 0.328457 1.84293 3.13768
0.428125 0.328456 1.84295 3.13766
0.429375 0.328455 1.84296 3.13764
0.430625 0.328453 1.84298 3.13762
0.431875 0.328452 1.84299 3.13761
0.433125 0.328451 1.843 3.13759
0.434375 0.32845 1.84301 3.13758
0.435625 0.32845 1.84302 3.13758
0.436875 0.32845 1.84302 3.13757
0.438125 0.32845 1.84302 3.13757
0.439375 0.32845 1.84302 3.13758
0.440625 0.32845 1.84301 3.13758
0.441875 0.328451 1.84301 3.13759
0.443125 0.328452 1.843 3.1376
0.444375 0.328452 1.84299 3.13761
0.445625 0.328453 1.84298 3.13762
0.446875 0.328454 1.84297 3.13764
0.448125 0.328455 1.84296 3.13765
0.449375 0.328456 1.84295 3.13766
0.450625 0.328457 1.84294 3.13767
0.451875 0.328457 1.84293 3.13768
0.453125 0.328458 1.84293 3.13769
0.454375 0.328458 1.84292 3.13769
0.455625 0.328459 1.84292 3.1377
0.456875 0.328459 1.84291 3.1377
0.458125 0.32846 1.84291 3.13771
0.459375 0.32846 1.8429 3.13771
0.460625 0.328461 1.8429 3.13772
0.461875 0.328461 1.84289 3.13773
0.463125 0.328462 1.84289 3.13773
0.464375 0.328462 1.84288 3.13774
0.465625 0.328462 1.84287 3.13775
0.466875 0.328463 1.84287 3.13775
0.468125 0.328463 1.84287 3.13776
0.469375 0.328463 1.84286 3.13776
0.470625 0.328463 1.84286 3.13776
0.471875 0.328463 1.84286 3.13776
0.473125 0.328463 1.84287 3.13776
0.474375 0.328463 1.84287 3.13775
0.475625 0.328462 1.84288 3.13774
0.476875 0.328461 1.84289 3.13773
0.478125 0.32846 1.8429 3.13772
0.479375 0.328459 1.84291 3.13771
0.480625 0.328458 1.84292 3.13769
0.481875 0.328458 1.84293 3.13768
0.483125 0.328457 1.84294 3.13767
0.484375 0.328456 1.84295 3.13766
0.485625 0.328456 1.84295 3.13766
0.486875 0.328455 1.84295 3.13765
0.488125 0.328455 1.84295 3.13765
0.489375 0.328456 1.84295 3.13766
0.490625 0.328456 1.84295 3.13766
0.491875 0.328456 1.84294 3.13767
0.493125 0.328457 1.84293 3.13768
0.494375 0.328458 1.84293 3.13768
0.495625 0.328458 1.84292 3.13769
0.496875 0.328459 1.84291 3.1377
0.498125 0.328459 1.84291 3.13771
0.499375 0.32846 1.84291 3.13771
0.500625 0.32846 1.84291 3.13771
0.501875 0.32846 1.84291 3.13771
0.503125 0.32846 1.84291 3.13771
0.504375 0.32846 1.84291 3.13771
0.505625 0.328459 1.84291 3.13771
0.506875 0.328459 1.84291 3.13771
0.508125 0.328459 1.84291 3.13771
0.509375 0.328459 1.84291 3.13771
0.510625 0.328459 1.84291 3.13771
0.511875 0.328459 1.84291 3.13771
0.513125 0.328459 1.84291 3.13771
0.514375 0.32846 1.8429 3.13771
0.515625 0.32846 1.8429 3.13771
0.516875 0.32846 1.8429 3.13772
0.518125 0.32846 1.8429 3.13772
0.519375 0.32846 1.8429 3.13772
0.520625 0.32846 1.8429 3.13772
0.521875 0.32846 1.8429 3.13772
0.523125 0.32846 1.8429 3.13771
0.524375 0.328459 1.84291 3.13771
0.525625 0.328459 1.84291 3.1377
0.526875 0.328458 1.84292 3.13769
0.528125 0.328457 1.84293 3.13768
0.529375 0.328456 1.84294 3.13767
0.530625 0.328456 1.84295 3.13766
0.531875 0.328455 1.84295 3.13765
0.533125 0.328455 1.84296 3.13765
0.534375 0.328454 1.84296 3.13764
0.535625 0.328455 1.84296 3.13764
0.536875 0.328455 1.84296 3.13765
0.538125 0.328455 1.84295 3.13765
0.539375 0.328456 1.84295 3.13766
0.540625 0.328457 1.84294 3.13767
0.541875 0.328457 1.84293 3.13768
0.543125 0.328458 1.84292 3.13769
0.544375 0.328459 1.84291 3.1377
0.545625 0.32846 1.8429 3.13771
0.546875 0.32846 1.8429 3.13772
0.548125 0.32846 1.8429 3.13772
0.549375 0.32846 1.8429 3.13772
0.550625 0.32846 1.8429 3.13772
0.551875 0.328459 1.8429 3.13771
0.553125 0.328459 1.84291 3.1377
0.554375 0.328458 1.84292 3.13769
0.555625 0.328457 1.84293 3.13769
0.556875 0.328457 1.84293 3.13768
0.558125 0.328456 1.84294 3.13767
0.559375 0.328456 1.84295 3.13766
0.560625 0.328455 1.84295 3.13766
0.561875 0.328455 1.84295 3.13765
0.563125 0.328455 1.84295 3.13765
0.564375 0.328455 1.84295 3.13765
0.565625 0.328455 1.84295 3.13766
0.566875 0.328456 1.84294 3.13766
0.568125 0.328456 1.84294 3.13767
0.569375 0.328457 1.84293 3.13767
0.570625 0.328457 1.84293 3.13768
0.571875 0.328457 1.84293 3.13768
0.573125 0.328458 1.84292 3.13769
0.574375 0.328458 1.84292 3.13769
0.575625 0.328458 1.84292 3.13769
0.576875 0.328458 1.84292 3.13769
0.578125 0.328458 1.84292 3.1377
0.579375 0.328458 1.84292 3.1377
0.580625 0.328458 1.84292 3.1377
0.581875 0.328458 1.84292 3.1377
0.583125 0.328458 1.84291 3.1377
0.584375 0.328459 1.84291 3.1377
0.585625 0.328459 1.84291 3.13771
0.586875 0.328459 1.8429 3.13771
0.588125 0.328459 1.8429 3.13771
0.589375 0.32846 1.8429 3.13772
0.590625 0.32846 1.8429 3.13772
0.591875 0.32846 1.8429 3.13772
0.593125 0.32846 1.8429 3.13772
0.594375 0.328459 1.8429 3.13772
0.595625 0.328459 1.84291 3.13771
0.596875 0.328458 1.84291 3.1377
0.598125 0.328458 1.84292 3.13769
0.599375 0.328457 1.84293 3.13768
0.600625 0.328456 1.84294 3.13767
0.601875 0.328455 1.84295 3.13766
0.603125 0.328454 1.84296 3.13765
0.604375 0.328454 1.84296 3.13764
0.605625 0.328453 1.84297 3.13764
0.606875 0.328453 1.84297 3.13763
0.608125 0.328453 1.84297 3.13763
0.609375 0.328453 1.84296 3.13764
0.610625 0.328454 1.84296 3.13764
0.611875 0.328454 1.84295 3.13765
0.613125 0.328455 1.84294 3.13766
0.614375 0.328456 1.84293 3.13768
0.615625 0.328457 1.84293 3.13769
0.616875 0.328458 1.84292 3.1377
0.618125 0.328458 1.84291 3.1377
0.619375 0.328459 1.84291 3.13771
0.620625 0.328459 1.8429 3.13771
0.621875 0.328459 1.8429 3.13771
0.623125 0.328459 1.8429 3.13771
0.624375 0.328458 1.84291 3.13771
0.625625 0.328458 1.84291 3.1377
0.626875 0.328457 1.84292 3.13769
0.628125 0.328457 1.84292 3.13769
0.629375 0.328456 1.84293 3.13768
0.630625 0.328455 1.84294 3.13767
0.631875 0.328455 1.84294 3.13766
0.633125 0.328454 1.84295 3.13766
0.634375 0.328454 1.84295 3.13766
0.635625 0.328454 1.84295 3.13766
0.636875 0.328454 1.84295 3.13766
0.638125 0.328454 1.84295 3.13766
0.639375 0.328454 1.84295 3.13766
0.640625 0.328454 1.84295 3.13766
0.641875 0.328454 1.84295 3.13766
0.643125 0.328454 1.84294 3.13766
0.644375 0.328454 1.84294 3.13767
0.645625 0.328454 1.84294 3.13767
0.646875 0.328455 1.84294 3.13767
0.648125 0.328455 1.84294 3.13767
0.649375 0.328455 1.84294 3.13767
0.650625 0.328455 1.84294 3.13767
0.651875 0.328455 1.84293 3.13768
0.653125 0.328455 1.84293 3.13768
0.654375 0.328456 1.84292 3.13769
0.655625 0.328456 1.84292 3.13769
0.656875 0.328457 1.84291 3.1377
0.658125 0.328457 1.8429 3.13771
0.659375 0.328458 1.8429 3.13772
0.660625 0.328458 1.84289 3.13773
0.661875 0.328458 1.84289 3.13773
0.663125 0.328459 1.84288 3.13774
0.664375 0.328459 1.84288 3.13774
0.665625 0.328459 1.84288 3.13774
0.666875 0.328458 1.84288 3.13774
0.668125 0.328458 1.84289 3.13773
0.669375 0.328457 1.84289 3.13772
0.670625 0.328457 1.8429 3.13772
0.671875 0.328456 1.84291 3.13771
0.673125 0.328455 1.84291 3.1377
0.674375 0.328454 1.84292 3.13769
0.675625 0.328453 1.84293 3.13768
0.676875 0.328453 1.84293 3.13768
0.678125 0.328452 1.84294 3.13767
0.679375 0.328452 1.84294 3.13767
0.680625 0.328452 1.84294 3.13767
0.681875 0.328452 1.84293 3.13768
0.683125 0.328453 1.84293 3.13768
0.684375 0.328453 1.84292 3.13769
0.685625 0.328453 1.84292 3.1377
0.686875 0.328453 1.84291 3.1377
0.688125 0.328454 1.84291 3.13771
0.689375 0.328454 1.8429 3.13771
0.690625 0.328454 1.8429 3.13772
0.691875 0.328454 1.8429 3.13772
0.693125 0.328454 1.84289 3.13772
0.694375 0.328453 1.84289 3.13772
0.695625 0.328453 1.8429 3.13772
0.696875 0.328452 1.8429 3.13772
0.698125 0.328451 1.8429 3.13771
0.699375 0.328451 1.84291 3.13771
0.700625 0.32845 1.84291 3.13771
0.701875 0.32845 1.84291 3.13771
0.703125 0.328449 1.84291 3.1377
0.704375 0.328448 1.84291 3.1377
0.705625 0.328447 1.84292 3.13769
0.706875 0.328446 1.84292 3.13769
0.708125 0.328445 1.84292 3.13769
0.709375 0.328445 1.84292 3.13769
0.710625 0.328444 1.84292 3.1377
0.711875 0.328443 1.84292 3.13769
0.713125 0.328441 1.84293 3.13768
0.714375 0.328438 1.84295 3.13766
0.715625 0.328436 1.84296 3.13765
0.716875 0.328433 1.84296 3.13765
0.718125 0.328432 1.84295 3.13766
0.719375 0.328431 1.84294 3.13766
0.720625 0.328429 1.84294 3.13766
0.721875 0.328426 1.84296 3.13765
0.723125 0.328423 1.84298 3.13762
0.724375 0.328421 1.843 3.1376
0.725625 0.328421 1.84299 3.13761
0.726875 0.328425 1.84295 3.13765
0.728125 0.328431 1.8429 3.13771
0.729375 0.328438 1.84288 3.13775
0.730625 0.328446 1.8429 3.13772
0.731875 0.328457 1.84296 3.13764
0.733125 0.328486 1.84301 3.13758
0.734375 0.328553 1.84297 3.13763
0.735625 0.328688 1.84284 3.13781
0.736875 0.328925 1.84275 3.13794
0.738125 0.329326 1.84279 3.13787
0.739375 0.329997 1.84296 3.13766
0.740625 0.331122 1.84304 3.13755
0.741875 0.332967 1.84293 3.13768
0.743125 0.335902 1.84278 3.13787
0.744375 0.340483 1.84277 3.13788
0.745625 0.34755 1.84288 3.13774
0.746875 0.358325 1.84295 3.13765
0.748125 0.374514 1.84292 3.13768
0.749375 0.398427 1.84289 3.13773
0.750625 0.433027 1.84289 3.13774
0.751875 0.480989 1.8429 3.13771
0.753125 0.542124 1.8429 3.13771
0.754375 0.614533 1.8429 3.13771
0.755625 0.696129 1.8429 3.13771
0.756875 0.784487 1.84291 3.1377
0.758125 0.877071 1.84292 3.13769
0.759375 0.970949 1.84292 3.13768
0.760625 1.06254 1.84291 3.13764
0.761875 1.14898 1.84291 3.13759
0.763125 1.22749 1.84291 3.13761
0.764375 1.29575 1.84295 3.13771
0.765625 1.35186 1.84304 3.1379
0.766875 1.39433 1.84315 3.13821
0.768125 1.42363 1.84307 3.13808
0.769375 1.44299 1.84273 3.13727
0.770625 1.45566 1.84256 3.13676
0.771875 1.46396 1.84271 3.13699
0.773125 1.46934 1.84307 3.13779
0.774375 1.4726 1.8433 3.1385
0.775625 1.47435 1.84324 3.13842
0.776875 1.47522 1.84303 3.13797
0.778125 1.47569 1.84288 3.13761
0.779375 1.47602 1.8428 3.13735
0.780625 1.47627 1.84279 3.1373
0.781875 1.4765 1.84284 3.13745
0.783125 1.4767 1.84292 3.13768
0.784375 1.47686 1.84298 3.13786
0.785625 1.47699 1.84299 3.13792
0.786875 1.47709 1.84297 3.13789
0.788125 1.47718 1.84293 3.13782
0.789375 1.47727 1.84289 3.13774
0.790625 1.47736 1.84287 3.13768
0.791875 1.47745 1.84287 3.13765
0.793125 1.47752 1.84288 3.13767
0.794375 1.47757 1.8429 3.1377
0.795625 1.4776 1.84292 3.13773
0.796875 1.47761 1.84293 3.13773
0.798125 1.47761 1.84294 3.13771
0.799375 1.4776 1.84294 3.13768
0.800625 1.47759 1.84294 3.13765
0.801875 1.47758 1.84293 3.13762
0.803125 1.47757 1.84294 3.13761
0.804375 1.47757 1.84294 3.13762
0.805625 1.47757 1.84294 3.13763
0.806875 1.47757 1.84294 3.13766
0.808125 1.47757 1.84293 3.13768
0.809375 1.47758 1.84293 3.1377
0.810625 1.47758 1.84291 3.13773
0.811875 1.47759 1.8429 3.13775
0.813125 1.47759 1.84289 3.13777
0.814375 1.47759 1.84288 3.13778
0.815625 1.4776 1.84288 3.13779
0.816875 1.4776 1.84288 3.1378
0.818125 1.4776 1.84289 3.13779
0.819375 1.47759 1.8429 3.13777
0.820625 1.47758 1.84291 3.13774
0.821875 1.47758 1.84292 3.13771
0.823125 1.47757 1.84293 3.13767
0.824375 1.47756 1.84294 3.13764
0.825625 1.47756 1.84295 3.13762
0.826875 1.47756 1.84295 3.13761
0.828125 1.47756 1.84295 3.13762
0.829375 1.47757 1.84295 3.13763
0.830625 1.47758 1.84294 3.13766
0.831875 1.4776 1.84292 3.13769
0.833125 1.47761 1.84291 3.13773
0.834375 1.47762 1.8429 3.13776
0.835625 1.47763 1.84289 3.13778
0.836875 1.47764 1.84288 3.1378
0.838125 1.47764 1.84288 3.1378
0.839375 1.47763 1.84288 3.1378
0.840625 1.47763 1.84289 3.13778
0.841875 1.47762 1.8429 3.13775
0.843125 1.47761 1.84291 3.13773
0.844375 1.4776 1.84292 3.1377
0.845625 1.47759 1.84293 3.13768
0.846875 1.47759 1.84293 3.13766
0.848125 1.47759 1.84294 3.13765
0.849375 1.47759 1.84294 3.13765
0.850625 1.47759 1.84294 3.13764
0.851875 1.47759 1.84294 3.13765
0.853125 1.4776 1.84294 3.13765
0.854375 1.4776 1.84293 3.13766
0.855625 1.47761 1.84293 3.13768
0.856875 1.47762 1.84292 3.1377
0.858125 1.47763 1.84291 3.13772
0.859375 1.47764 1.8429 3.13774
0.860625 1.47764 1.8429 3.13775
0.861875 1.47764 1.84289 3.13776
0.863125 1.47764 1.84289 3.13776
0.864375 1.47764 1.8429 3.13775
0.865625 1.47764 1.8429 3.13775
0.866875 1.47763 1.8429 3.13774
0.868125 1.47762 1.8429 3.13774
0.869375 1.47762 1.8429 3.13773
0.870625 1.47761 1.84291 3.13771
0.871875 1.47759 1.84293 3.13767
0.873125 1.47758 1.84294 3.13763
0.874375 1.47757 1.84295 3.13761
0.875625 1.47757 1.84295 3.1376
0.876875 1.47757 1.84294 3.13759
