x den vel pres
0.126875 0.410159 0.998874 3.92539
0.128125 0.409349 1.00611 3.91453
0.129375 0.408539 1.01336 3.90369
0.130625 0.40773 1.0206 3.89288
0.131875 0.406922 1.02785 3.88208
0.133125 0.406115 1.03511 3.87131
0.134375 0.405309 1.04236 3.86056
0.135625 0.404505 1.04962 3.84983
0.136875 0.403701 1.05688 3.83913
0.138125 0.402898 1.06414 3.82844
0.139375 0.402096 1.0714 3.81778
0.140625 0.401296 1.07867 3.80714
0.141875 0.400496 1.08593 3.79653
0.143125 0.399698 1.0932 3.78593
0.144375 0.3989 1.10047 3.77536
0.145625 0.398104 1.10775 3.76482
0.146875 0.397309 1.11502 3.7543
0.148125 0.396515 1.12229 3.7438
0.149375 0.395722 1.12957 3.73332
0.150625 0.39493 1.13684 3.72287
0.151875 0.39414 1.14412 3.71244
0.153125 0.393351 1.1514 3.70204
0.154375 0.392562 1.15868 3.69165
0.155625 0.391775 1.16596 3.6813
0.156875 0.39099 1.17324 3.67096
0.158125 0.390205 1.18052 3.66066
0.159375 0.389422 1.1878 3.65037
0.160625 0.388639 1.19509 3.64011
0.161875 0.387858 1.20237 3.62987
0.163125 0.387079 1.20965 3.61966
0.164375 0.3863 1.21694 3.60947
0.165625 0.385523 1.22422 3.59931
0.166875 0.384747 1.2315 3.58917
0.168125 0.383972 1.23879 3.57905
0.169375 0.383198 1.24607 3.56896
0.170625 0.382426 1.25336 3.55889
0.171875 0.381655 1.26064 3.54885
0.173125 0.380885 1.26792 3.53883
0.174375 0.380116 1.27521 3.52884
0.175625 0.379349 1.28249 3.51887
0.176875 0.378583 1.28977 3.50892
0.178125 0.377818 1.29706 3.499
0.179375 0.377054 1.30434 3.48911
0.180625 0.376292 1.31162 3.47924
0.181875 0.375531 1.31891 3.46939
0.183125 0.374771 1.32619 3.45957
0.184375 0.374013 1.33347 3.44977
0.185625 0.373256 1.34075 3.44
0.186875 0.3725 1.34803 3.43025
0.188125 0.371745 1.35531 3.42052
0.189375 0.370992 1.36259 3.41082
0.190625 0.37024 1.36987 3.40115
0.191875 0.369489 1.37714 3.3915
0.193125 0.36874 1.38442 3.38187
0.194375 0.367992 1.39169 3.37227
0.195625 0.367245 1.39897 3.36269
0.196875 0.3665 1.40624 3.35314
0.198125 0.365755 1.41352 3.34361
0.199375 0.365013 1.42079 3.33411
0.200625 0.364271 1.42806 3.32463
0.201875 0.363531 1.43533 3.31518
0.203125 0.362792 1.44259 3.30575
0.204375 0.362055 1.44986 3.29635
0.205625 0.361319 1.45712 3.28697
0.206875 0.360584 1.46439 3.27761
0.208125 0.359851 1.47165 3.26828
0.209375 0.359119 1.47891 3.25898
0.210625 0.358388 1.48617 3.2497
0.211875 0.357659 1.49342 3.24045
0.213125 0.356931 1.50068 3.23122
0.214375 0.356204 1.50793 3.22202
0.215625 0.355479 1.51518 3.21284
0.216875 0.354756 1.52242 3.20369
0.218125 0.354034 1.52967 3.19456
0.219375 0.353313 1.53691 3.18546
0.220625 0.352594 1.54415 3.17638
0.221875 0.351876 1.55138 3.16734
0.223125 0.35116 1.55861 3.15831
0.224375 0.350445 1.56584 3.14932
0.225625 0.349732 1.57306 3.14035
0.226875 0.34902 1.58028 3.13141
0.228125 0.34831 1.5875 3.12249
0.229375 0.347602 1.59471 3.11361
0.230625 0.346895 1.60191 3.10475
0.231875 0.34619 1.60911 3.09592
0.233125 0.345487 1.61631 3.08712
0.234375 0.344786 1.62349 3.07835
0.235625 0.344086 1.63067 3.06961
0.236875 0.343389 1.63784 3.0609
0.238125 0.342693 1.645 3.05223
0.239375 0.342 1.65215 3.04358
0.240625 0.341309 1.65929 3.03498
0.241875 0.340621 1.66641 3.02641
0.243125 0.339935 1.67351 3.01789
0.244375 0.339253 1.6806 3.00941
0.245625 0.338574 1.68765 3.00099
0.246875 0.337901 1.69467 2.99263
0.248125 0.337232 1.70164 2.98435
0.249375 0.336571 1.70854 2.97616
0.250625 0.335918 1.71538 2.96808
0.251875 0.335276 1.7221 2.96014
0.253125 0.334647 1.7287 2.95237
0.254375 0.334036 1.73512 2.94483
0.255625 0.333447 1.74132 2.93756
0.256875 0.332885 1.74725 2.93062
0.258125 0.332356 1.75283 2.92411
0.259375 0.331867 1.75799 2.9181
0.260625 0.331428 1.76264 2.91269
0.261875 0.331046 1.76669 2.90798
0.263125 0.330729 1.77005 2.90409
0.264375 0.330485 1.77263 2.90109
0.265625 0.330321 1.77437 2.89908
0.266875 0.33024 1.77523 2.89808
0.268125 0.330235 1.77529 2.89801
0.269375 0.330302 1.77457 2.89884
0.270625 0.330437 1.77314 2.90049
0.271875 0.330629 1.7711 2.90287
0.273125 0.330869 1.76856 2.90581
0.274375 0.331139 1.7657 2.90913
0.275625 0.331423 1.76269 2.91262
0.276875 0.331701 1.75975 2.91604
0.278125 0.331956 1.75705 2.91919
0.279375 0.332178 1.75471 2.92192
0.280625 0.332355 1.75283 2.92409
0.281875 0.33248 1.75153 2.92564
0.283125 0.33256 1.75068 2.92663
0.284375 0.332608 1.75014 2.92722
0.285625 0.332639 1.74983 2.9276
0.286875 0.332659 1.74964 2.92785
0.288125 0.332672 1.7495 2.928
0.289375 0.33268 1.74939 2.92811
0.290625 0.332688 1.74931 2.92821
0.291875 0.332697 1.74923 2.92831
0.293125 0.332705 1.74915 2.92841
0.294375 0.332714 1.74905 2.92852
0.295625 0.332724 1.74894 2.92864
0.296875 0.332735 1.74882 2.92878
0.298125 0.332748 1.74869 2.92894
0.299375 0.332761 1.74855 2.92911
0.300625 0.332774 1.74841 2.92926
0.301875 0.332786 1.74829 2.92941
0.303125 0.332797 1.74817 2.92954
0.304375 0.332805 1.74808 2.92965
0.305625 0.332812 1.74802 2.92972
0.306875 0.332815 1.74799 2.92976
0.308125 0.332815 1.74798 2.92977
0.309375 0.332812 1.74802 2.92972
0.310625 0.332804 1.7481 2.92963
0.311875 0.332792 1.74823 2.92948
0.313125 0.332775 1.7484 2.92928
0.314375 0.332756 1.74861 2.92904
0.315625 0.332734 1.74884 2.92877
0.316875 0.33271 1.74909 2.92847
0.318125 0.332685 1.74935 2.92817
0.319375 0.332661 1.74961 2.92787
0.320625 0.332638 1.74985 2.92758
0.321875 0.332616 1.75008 2.92732
0.323125 0.332597 1.75029 2.92708
0.324375 0.33258 1.75047 2.92686
0.325625 0.332565 1.75062 2.92669
0.326875 0.332553 1.75075 2.92654
0.328125 0.332543 1.75085 2.92642
0.329375 0.332536 1.75093 2.92632
0.330625 0.332529 1.751 2.92625
0.331875 0.332525 1.75104 2.92619
0.333125 0.332522 1.75108 2.92615
0.334375 0.332519 1.7511 2.92612
0.335625 0.332518 1.75111 2.92611
0.336875 0.332518 1.75112 2.92611
0.338125 0.332519 1.75111 2.92612
0.339375 0.33252 1.75109 2.92614
0.340625 0.332523 1.75107 2.92616
0.341875 0.332526 1.75104 2.9262
0.343125 0.332529 1.751 2.92625
0.344375 0.332534 1.75095 2.9263
0.345625 0.332538 1.7509 2.92636
0.346875 0.332543 1.75085 2.92642
0.348125 0.332548 1.7508 2.92648
0.349375 0.332553 1.75075 2.92654
0.350625 0.332557 1.7507 2.92659
0.351875 0.332561 1.75066 2.92664
0.353125 0.332565 1.75062 2.92668
0.354375 0.332568 1.75059 2.92672
0.355625 0.33257 1.75057 2.92675
0.356875 0.332571 1.75055 2.92677
0.358125 0.332573 1.75054 2.92678
0.359375 0.332574 1.75053 2.9268
0.360625 0.332575 1.75052 2.92681
0.361875 0.332576 1.75051 2.92682
0.363125 0.332577 1.7505 2.92683
0.364375 0.332578 1.75048 2.92685
0.365625 0.332579 1.75047 2.92686
0.366875 0.332581 1.75046 2.92688
0.368125 0.332583 1.75044 2.9269
0.369375 0.332585 1.75041 2.92693
0.370625 0.332588 1.75037 2.92698
0.371875 0.332592 1.75033 2.92702
0.373125 0.332597 1.75028 2.92708
0.374375 0.332602 1.75023 2.92714
0.375625 0.332606 1.75018 2.9272
0.376875 0.332611 1.75013 2.92725
0.378125 0.332616 1.75009 2.92731
0.379375 0.332619 1.75005 2.92736
0.380625 0.332623 1.75001 2.9274
0.381875 0.332625 1.74998 2.92743
0.383125 0.332627 1.74997 2.92745
0.384375 0.332628 1.74996 2.92746
0.385625 0.332628 1.74995 2.92746
0.386875 0.332628 1.74995 2.92747
0.388125 0.332628 1.74995 2.92746
0.389375 0.332628 1.74996 2.92746
0.390625 0.332627 1.74996 2.92746
0.391875 0.332627 1.74997 2.92745
0.393125 0.332626 1.74997 2.92744
0.394375 0.332626 1.74998 2.92744
0.395625 0.332626 1.74998 2.92743
0.396875 0.332625 1.74998 2.92743
0.398125 0.332625 1.74998 2.92743
0.399375 0.332626 1.74998 2.92744
0.400625 0.332626 1.74997 2.92744
0.401875 0.332627 1.74996 2.92746
0.403125 0.332629 1.74995 2.92747
0.404375 0.33263 1.74993 2.92749
0.405625 0.332632 1.74991 2.92751
0.406875 0.332634 1.7499 2.92753
0.408125 0.332635 1.74988 2.92755
0.409375 0.332637 1.74986 2.92757
0.410625 0.332638 1.74985 2.92759
0.411875 0.332639 1.74984 2.9276
0.413125 0.332639 1.74983 2.92761
0.414375 0.33264 1.74983 2.92761
0.415625 0.33264 1.74983 2.92761
0.416875 0.332639 1.74983 2.9276
0.418125 0.332639 1.74984 2.9276
0.419375 0.332638 1.74985 2.92759
0.420625 0.332637 1.74986 2.92758
0.421875 0.332636 1.74987 2.92757
0.423125 0.332635 1.74988 2.92756
0.424375 0.332635 1.74989 2.92754
0.425625 0.332634 1.74989 2.92754
0.426875 0.332633 1.7499 2.92753
0.428125 0.332633 1.7499 2.92752
0.429375 0.332633 1.74991 2.92752
0.430625 0.332633 1.74991 2.92752
0.431875 0.332633 1.7499 2.92752
0.433125 0.332633 1.7499 2.92753
0.434375 0.332634 1.7499 2.92753
0.435625 0.332634 1.74989 2.92754
0.436875 0.332635 1.74988 2.92755
0.438125 0.332635 1.74988 2.92755
0.439375 0.332636 1.74987 2.92756
0.440625 0.332636 1.74987 2.92756
0.441875 0.332636 1.74987 2.92757
0.443125 0.332636 1.74987 2.92757
0.444375 0.332636 1.74987 2.92757
0.445625 0.332636 1.74987 2.92756
0.446875 0.332635 1.74988 2.92756
0.448125 0.332635 1.74988 2.92755
0.449375 0.332634 1.74989 2.92754
0.450625 0.332633 1.7499 2.92753
0.451875 0.332633 1.7499 2.92752
0.453125 0.332632 1.74991 2.92752
0.454375 0.332632 1.74991 2.92751
0.455625 0.332632 1.74991 2.92751
0.456875 0.332632 1.74991 2.92751
0.458125 0.332632 1.74991 2.92752
0.459375 0.332633 1.7499 2.92753
0.460625 0.332634 1.74989 2.92754
0.461875 0.332635 1.74988 2.92755
0.463125 0.332636 1.74987 2.92756
0.464375 0.332637 1.74986 2.92758
0.465625 0.332638 1.74984 2.92759
0.466875 0.332639 1.74983 2.9276
0.468125 0.33264 1.74983 2.92761
0.469375 0.33264 1.74982 2.92762
0.470625 0.33264 1.74982 2.92762
0.471875 0.33264 1.74982 2.92761
0.473125 0.33264 1.74983 2.92761
0.474375 0.332639 1.74984 2.9276
0.475625 0.332638 1.74985 2.92758
0.476875 0.332637 1.74986 2.92757
0.478125 0.332635 1.74988 2.92756
0.479375 0.332634 1.74989 2.92754
0.480625 0.332633 1.7499 2.92753
0.481875 0.332633 1.7499 2.92753
0.483125 0.332633 1.7499 2.92752
0.484375 0.332633 1.7499 2.92752
0.485625 0.332633 1.7499 2.92753
0.486875 0.332634 1.74989 2.92754
0.488125 0.332635 1.74987 2.92756
0.489375 0.332637 1.74986 2.92757
0.490625 0.332638 1.74984 2.92759
0.491875 0.33264 1.74983 2.92761
0.493125 0.332641 1.74982 2.92763
0.494375 0.332642 1.7498 2.92764
0.495625 0.332643 1.7498 2.92765
0.496875 0.332643 1.74979 2.92765
0.498125 0.332643 1.74979 2.92765
0.499375 0.332643 1.7498 2.92765
0.500625 0.332642 1.7498 2.92764
0.501875 0.332641 1.74981 2.92763
0.503125 0.33264 1.74983 2.92761
0.504375 0.332638 1.74984 2.92759
0.505625 0.332637 1.74986 2.92758
0.506875 0.332636 1.74987 2.92756
0.508125 0.332635 1.74988 2.92755
0.509375 0.332634 1.74989 2.92754
0.510625 0.332634 1.74989 2.92754
0.511875 0.332634 1.74989 2.92754
0.513125 0.332634 1.74989 2.92754
0.514375 0.332634 1.74989 2.92754
0.515625 0.332635 1.74988 2.92755
0.516875 0.332635 1.74988 2.92755
0.518125 0.332635 1.74987 2.92756
0.519375 0.332636 1.74987 2.92756
0.520625 0.332636 1.74987 2.92757
0.521875 0.332636 1.74987 2.92757
0.523125 0.332636 1.74987 2.92756
0.524375 0.332636 1.74987 2.92756
0.525625 0.332635 1.74988 2.92755
0.526875 0.332634 1.74989 2.92754
0.528125 0.332633 1.74989 2.92753
0.529375 0.332632 1.7499 2.92752
0.530625 0.332632 1.74991 2.92751
0.531875 0.332631 1.74992 2.9275
0.533125 0.33263 1.74993 2.9275
0.534375 0.33263 1.74993 2.92749
0.535625 0.33263 1.74993 2.92749
0.536875 0.33263 1.74993 2.92749
0.538125 0.33263 1.74993 2.92749
0.539375 0.332631 1.74992 2.9275
0.540625 0.332631 1.74991 2.92751
0.541875 0.332632 1.74991 2.92752
0.543125 0.332633 1.74989 2.92753
0.544375 0.332634 1.74988 2.92755
0.545625 0.332635 1.74987 2.92756
0.546875 0.332636 1.74986 2.92757
0.548125 0.332637 1.74986 2.92758
0.549375 0.332638 1.74985 2.92759
0.550625 0.332638 1.74984 2.92759
0.551875 0.332638 1.74984 2.9276
0.553125 0.332639 1.74984 2.9276
0.554375 0.332639 1.74983 2.92761
0.555625 0.332639 1.74983 2.92761
0.556875 0.33264 1.74983 2.92761
0.558125 0.33264 1.74983 2.92761
0.559375 0.33264 1.74982 2.92762
0.560625 0.33264 1.74982 2.92762
0.561875 0.33264 1.74982 2.92761
0.563125 0.33264 1.74983 2.92761
0.564375 0.332639 1.74983 2.92761
0.565625 0.332639 1.74983 2.92761
0.566875 0.332638 1.74984 2.9276
0.568125 0.332638 1.74985 2.92759
0.569375 0.332637 1.74985 2.92758
0.570625 0.332636 1.74986 2.92757
0.571875 0.332635 1.74987 2.92756
0.573125 0.332635 1.74988 2.92755
0.574375 0.332634 1.74989 2.92755
0.575625 0.332633 1.74989 2.92754
0.576875 0.332633 1.74989 2.92754
0.578125 0.332633 1.7499 2.92753
0.579375 0.332633 1.7499 2.92753
0.580625 0.332633 1.7499 2.92753
0.581875 0.332633 1.74989 2.92754
0.583125 0.332633 1.74989 2.92754
0.584375 0.332633 1.74989 2.92754
0.585625 0.332634 1.74989 2.92754
0.586875 0.332634 1.74988 2.92754
0.588125 0.332634 1.74988 2.92755
0.589375 0.332634 1.74989 2.92754
0.590625 0.332633 1.74989 2.92754
0.591875 0.332633 1.74989 2.92754
0.593125 0.332632 1.7499 2.92753
0.594375 0.332632 1.7499 2.92752
0.595625 0.332631 1.74991 2.92752
0.596875 0.332631 1.74991 2.92751
0.598125 0.33263 1.74992 2.92751
0.599375 0.33263 1.74992 2.9275
0.600625 0.33263 1.74992 2.9275
0.601875 0.33263 1.74992 2.9275
0.603125 0.33263 1.74992 2.92751
0.604375 0.332631 1.74991 2.92752
0.605625 0.332632 1.7499 2.92753
0.606875 0.332633 1.74989 2.92754
0.608125 0.332634 1.74988 2.92755
0.609375 0.332635 1.74987 2.92757
0.610625 0.332636 1.74986 2.92758
0.611875 0.332637 1.74985 2.92759
0.613125 0.332637 1.74984 2.9276
0.614375 0.332638 1.74984 2.9276
0.615625 0.332638 1.74983 2.9276
0.616875 0.332638 1.74983 2.9276
0.618125 0.332637 1.74984 2.9276
0.619375 0.332637 1.74984 2.92759
0.620625 0.332636 1.74985 2.92759
0.621875 0.332636 1.74986 2.92758
0.623125 0.332635 1.74987 2.92757
0.624375 0.332634 1.74987 2.92756
0.625625 0.332633 1.74988 2.92755
0.626875 0.332633 1.74988 2.92755
0.628125 0.332632 1.74989 2.92754
0.629375 0.332632 1.74989 2.92754
0.630625 0.332632 1.74989 2.92754
0.631875 0.332632 1.74989 2.92754
0.633125 0.332632 1.74989 2.92754
0.634375 0.332632 1.74989 2.92754
0.635625 0.332633 1.74988 2.92755
0.636875 0.332633 1.74988 2.92755
0.638125 0.332633 1.74988 2.92755
0.639375 0.332633 1.74988 2.92755
0.640625 0.332633 1.74988 2.92756
0.641875 0.332633 1.74987 2.92756
0.643125 0.332633 1.74987 2.92756
0.644375 0.332633 1.74987 2.92756
0.645625 0.332633 1.74987 2.92756
0.646875 0.332633 1.74987 2.92756
0.648125 0.332633 1.74987 2.92757
0.649375 0.332634 1.74986 2.92757
0.650625 0.332634 1.74986 2.92757
0.651875 0.332634 1.74986 2.92757
0.653125 0.332634 1.74986 2.92757
0.654375 0.332634 1.74986 2.92758
0.655625 0.332634 1.74986 2.92757
0.656875 0.332633 1.74986 2.92757
0.658125 0.332633 1.74986 2.92757
0.659375 0.332632 1.74987 2.92756
0.660625 0.332632 1.74987 2.92756
0.661875 0.332631 1.74988 2.92755
0.663125 0.33263 1.74988 2.92755
0.664375 0.33263 1.74989 2.92754
0.665625 0.332629 1.74989 2.92754
0.666875 0.332629 1.74989 2.92753
0.668125 0.332629 1.7499 2.92753
0.669375 0.332629 1.74989 2.92754
0.670625 0.332629 1.74989 2.92754
0.671875 0.332629 1.74988 2.92755
0.673125 0.33263 1.74988 2.92755
0.674375 0.33263 1.74987 2.92756
0.675625 0.332631 1.74986 2.92758
0.676875 0.332632 1.74985 2.92759
0.678125 0.332632 1.74984 2.92759
0.679375 0.332632 1.74984 2.9276
0.680625 0.332632 1.74984 2.9276
0.681875 0.332632 1.74983 2.9276
0.683125 0.332631 1.74984 2.9276
0.684375 0.332631 1.74984 2.9276
0.685625 0.33263 1.74984 2.92759
0.686875 0.332629 1.74985 2.92758
0.688125 0.332627 1.74986 2.92757
0.689375 0.332626 1.74987 2.92756
0.690625 0.332625 1.74988 2.92755
0.691875 0.332624 1.74989 2.92754
0.693125 0.332623 1.74989 2.92754
0.694375 0.332622 1.74989 2.92754
0.695625 0.332621 1.74989 2.92754
0.696875 0.33262 1.74989 2.92753
0.698125 0.332619 1.7499 2.92753
0.699375 0.332618 1.7499 2.92753
0.700625 0.332618 1.74989 2.92754
0.701875 0.332618 1.74987 2.92756
0.703125 0.332617 1.74986 2.92757
0.704375 0.332616 1.74985 2.92758
0.705625 0.332614 1.74986 2.92758
0.706875 0.332611 1.74987 2.92756
0.708125 0.332608 1.74987 2.92756
0.709375 0.332607 1.74987 2.92756
0.710625 0.332607 1.74985 2.92758
0.711875 0.332608 1.74983 2.92761
0.713125 0.332609 1.74982 2.92762
0.714375 0.332608 1.74984 2.9276
0.715625 0.332607 1.74988 2.92755
0.716875 0.332608 1.74991 2.9275
0.718125 0.332616 1.74992 2.92751
0.719375 0.33264 1.74986 2.92759
0.720625 0.332683 1.74978 2.92769
0.721875 0.332754 1.74976 2.9277
0.723125 0.33288 1.74985 2.92758
0.724375 0.333117 1.74999 2.92743
0.725625 0.333554 1.75001 2.92741
0.726875 0.334312 1.74987 2.92759
0.728125 0.335559 1.74974 2.92772
0.729375 0.337561 1.74978 2.92767
0.730625 0.340747 1.74993 2.9275
0.731875 0.345763 1.74999 2.92743
0.733125 0.353545 1.74992 2.92751
0.734375 0.365418 1.74985 2.92759
0.735625 0.383237 1.74985 2.92758
0.736875 0.409517 1.74989 2.92753
0.738125 0.447282 1.7499 2.92753
0.739375 0.49849 1.74989 2.92755
0.740625 0.561808 1.74987 2.92756
0.741875 0.635394 1.74986 2.92758
0.743125 0.717073 1.74985 2.92759
0.744375 0.804324 1.74984 2.92761
0.745625 0.894416 1.74984 2.92762
0.746875 0.984554 1.74983 2.9276
0.748125 1.07092 1.74983 2.92757
0.749375 1.15105 1.74985 2.92755
0.750625 1.22233 1.7499 2.92763
0.751875 1.28269 1.75 2.9278
0.753125 1.33021 1.75005 2.92791
0.754375 1.36415 1.74991 2.92759
0.755625 1.38683 1.74963 2.9269
0.756875 1.40183 1.74958 2.92673
0.758125 1.41167 1.74983 2.92728
0.759375 1.41791 1.75014 2.92816
0.760625 1.42159 1.75024 2.92846
0.761875 1.42357 1.75007 2.92806
0.763125 1.42463 1.74985 2.92757
0.764375 1.42525 1.74973 2.92725
0.765625 1.42567 1.7497 2.92714
0.766875 1.42598 1.74976 2.9273
0.768125 1.42622 1.74986 2.92756
0.769375 1.4264 1.74993 2.92774
0.770625 1.42652 1.74995 2.92779
0.771875 1.4266 1.74993 2.92775
0.773125 1.42668 1.74989 2.92767
0.774375 1.42676 1.74985 2.92757
0.775625 1.42685 1.74983 2.92752
0.776875 1.42696 1.74982 2.92751
0.778125 1.42707 1.74983 2.92755
0.779375 1.42717 1.74985 2.92761
0.780625 1.42723 1.74986 2.92765
0.781875 1.42726 1.74987 2.92766
0.783125 1.42727 1.74987 2.92764
0.784375 1.42727 1.74987 2.92761
0.785625 1.42726 1.74986 2.92758
0.786875 1.42726 1.74986 2.92755
0.788125 1.42725 1.74986 2.92754
0.789375 1.42725 1.74986 2.92755
0.790625 1.42725 1.74987 2.92756
0.791875 1.42725 1.74987 2.92758
0.793125 1.42725 1.74987 2.92759
0.794375 1.42725 1.74986 2.9276
0.795625 1.42725 1.74986 2.9276
0.796875 1.42724 1.74986 2.92759
0.798125 1.42724 1.74986 2.92758
0.799375 1.42723 1.74987 2.92756
0.800625 1.42722 1.74988 2.92754
0.801875 1.42721 1.74989 2.92752
0.803125 1.42721 1.7499 2.9275
0.804375 1.4272 1.74991 2.92748
0.805625 1.4272 1.74991 2.92748
0.806875 1.42721 1.7499 2.92749
0.808125 1.42722 1.74989 2.92752
0.809375 1.42723 1.74988 2.92755
0.810625 1.42724 1.74986 2.92759
0.811875 1.42726 1.74985 2.92763
0.813125 1.42727 1.74984 2.92765
0.814375 1.42727 1.74984 2.92766
0.815625 1.42727 1.74984 2.92765
0.816875 1.42726 1.74985 2.92763
0.818125 1.42725 1.74986 2.92759
0.819375 1.42724 1.74988 2.92756
0.820625 1.42723 1.74989 2.92753
0.821875 1.42723 1.74989 2.92751
0.823125 1.42723 1.74989 2.92752
0.824375 1.42724 1.74988 2.92753
0.825625 1.42725 1.74987 2.92757
0.826875 1.42727 1.74985 2.92761
0.828125 1.42729 1.74983 2.92766
0.829375 1.4273 1.74981 2.92769
0.830625 1.42731 1.74981 2.9277
0.831875 1.42731 1.74981 2.9277
0.833125 1.4273 1.74982 2.92766
0.834375 1.42728 1.74985 2.92761
0.835625 1.42725 1.74988 2.92754
0.836875 1.42722 1.74991 2.92747
0.838125 1.4272 1.74993 2.92741
0.839375 1.42719 1.74995 2.92738
0.840625 1.42719 1.74995 2.92738
0.841875 1.4272 1.74993 2.92742
0.843125 1.42722 1.74991 2.92748
0.844375 1.42725 1.74987 2.92757
0.845625 1.42728 1.74984 2.92766
0.846875 1.4273 1.74981 2.92772
0.848125 1.42732 1.7498 2.92774
0.849375 1.42732 1.7498 2.92773
0.850625 1.42731 1.74982 2.92769
0.851875 1.42729 1.74984 2.92763
0.853125 1.42727 1.74986 2.92757
0.854375 1.42726 1.74988 2.92753
0.855625 1.42725 1.74989 2.92751
0.856875 1.42725 1.74988 2.92752
0.858125 1.42725 1.74987 2.92753
0.859375 1.42725 1.74987 2.92755
0.860625 1.42726 1.74986 2.92757
0.861875 1.42726 1.74985 2.92759
0.863125 1.42727 1.74984 2.92759
0.864375 1.42727 1.74983 2.9276
0.865625 1.42727 1.74982 2.9276
0.866875 1.42728 1.7498 2.9276
0.868125 1.42724 1.74973 2.9275
0.869375 1.42694 1.74939 2.92665
0.870625 1.42618 1.74855 2.92448
0.871875 1.42518 1.74755 2.9217
0.873125 1.42423 1.74627 2.91876
0.874375 1.41298 1.7323 2.88582
0.875625 1.34031 1.65139 2.68853
0.876875 1.13909 1.39217 2.15495
0.878125 0.850944 0.886505 1.38139
0.879375 0.611436 0.317566 0.797995
0.880625 0.514023 0.0364071 0.59414
