x den vel pres
0.151875 0.37192 1.41074 4.04509
0.153125 0.371224 1.41805 4.0345
0.154375 0.370529 1.42536 4.02392
0.155625 0.369835 1.43267 4.01338
0.156875 0.369142 1.43997 4.00286
0.158125 0.36845 1.44728 3.99236
0.159375 0.367759 1.45459 3.98188
0.160625 0.36707 1.46189 3.97143
0.161875 0.366381 1.4692 3.96101
0.163125 0.365694 1.4765 3.95061
0.164375 0.365007 1.48381 3.94023
0.165625 0.364322 1.49111 3.92988
0.166875 0.363638 1.49842 3.91955
0.168125 0.362955 1.50572 3.90925
0.169375 0.362273 1.51302 3.89897
0.170625 0.361592 1.52032 3.88871
0.171875 0.360912 1.52762 3.87848
0.173125 0.360234 1.53492 3.86827
0.174375 0.359556 1.54222 3.85809
0.175625 0.35888 1.54952 3.84793
0.176875 0.358204 1.55681 3.8378
0.178125 0.35753 1.56411 3.82769
0.179375 0.356857 1.5714 3.81761
0.180625 0.356185 1.57869 3.80755
0.181875 0.355514 1.58599 3.79751
0.183125 0.354844 1.59328 3.7875
0.184375 0.354176 1.60057 3.77751
0.185625 0.353508 1.60785 3.76755
0.186875 0.352842 1.61514 3.75761
0.188125 0.352177 1.62242 3.7477
0.189375 0.351513 1.62971 3.73781
0.190625 0.35085 1.63699 3.72794
0.191875 0.350188 1.64427 3.7181
0.193125 0.349527 1.65155 3.70829
0.194375 0.348868 1.65882 3.6985
0.195625 0.34821 1.6661 3.68873
0.196875 0.347553 1.67337 3.67899
0.198125 0.346897 1.68064 3.66927
0.199375 0.346242 1.68791 3.65958
0.200625 0.345589 1.69517 3.64992
0.201875 0.344937 1.70244 3.64028
0.203125 0.344286 1.7097 3.63066
0.204375 0.343636 1.71695 3.62107
0.205625 0.342987 1.72421 3.61151
0.206875 0.34234 1.73146 3.60197
0.208125 0.341694 1.7387 3.59246
0.209375 0.34105 1.74595 3.58298
0.210625 0.340406 1.75319 3.57352
0.211875 0.339765 1.76042 3.56409
0.213125 0.339124 1.76765 3.55469
0.214375 0.338485 1.77488 3.54531
0.215625 0.337847 1.7821 3.53596
0.216875 0.337211 1.78931 3.52664
0.218125 0.336576 1.79652 3.51735
0.219375 0.335943 1.80372 3.50809
0.220625 0.335311 1.81091 3.49886
0.221875 0.334681 1.8181 3.48966
0.223125 0.334053 1.82528 3.48049
0.224375 0.333426 1.83245 3.47136
0.225625 0.332802 1.83961 3.46226
0.226875 0.332179 1.84675 3.45319
0.228125 0.331559 1.85388 3.44417
0.229375 0.330941 1.86099 3.43519
0.230625 0.330326 1.86808 3.42625
0.231875 0.329715 1.87514 3.41738
0.233125 0.329107 1.88216 3.40857
0.234375 0.328505 1.88914 3.39984
0.235625 0.327909 1.89605 3.3912
0.236875 0.32732 1.90288 3.38268
0.238125 0.326742 1.90961 3.37432
0.239375 0.326176 1.9162 3.36614
0.240625 0.325626 1.92261 3.3582
0.241875 0.325096 1.9288 3.35055
0.243125 0.324592 1.93469 3.34328
0.244375 0.324119 1.94023 3.33646
0.245625 0.323684 1.94533 3.33019
0.246875 0.323294 1.9499 3.32458
0.248125 0.322958 1.95385 3.31974
0.249375 0.322683 1.95708 3.31578
0.250625 0.322476 1.95952 3.3128
0.251875 0.322342 1.96109 3.31088
0.253125 0.322285 1.96176 3.31006
0.254375 0.322302 1.96155 3.31031
0.255625 0.32239 1.96052 3.31157
0.256875 0.322543 1.95873 3.31376
0.258125 0.322751 1.95628 3.31676
0.259375 0.323002 1.95333 3.32037
0.260625 0.32328 1.95007 3.32437
0.261875 0.323568 1.94669 3.32852
0.263125 0.323847 1.94342 3.33253
0.264375 0.324101 1.94043 3.33621
0.265625 0.324321 1.93786 3.33937
0.266875 0.324495 1.93582 3.34189
0.268125 0.32462 1.93438 3.34369
0.269375 0.324702 1.93339 3.34487
0.270625 0.324758 1.93274 3.34567
0.271875 0.324796 1.93232 3.34622
0.273125 0.324821 1.93203 3.34658
0.274375 0.324838 1.9318 3.34683
0.275625 0.324852 1.93163 3.34704
0.276875 0.324865 1.9315 3.34722
0.278125 0.324877 1.93137 3.34738
0.279375 0.324887 1.93125 3.34753
0.280625 0.324897 1.93112 3.34768
0.281875 0.324908 1.93099 3.34783
0.283125 0.324919 1.93086 3.348
0.284375 0.324931 1.93073 3.34817
0.285625 0.324943 1.93059 3.34834
0.286875 0.324955 1.93045 3.34851
0.288125 0.324966 1.93031 3.34868
0.289375 0.324977 1.93019 3.34884
0.290625 0.324988 1.93007 3.34898
0.291875 0.324996 1.92996 3.34911
0.293125 0.325004 1.92988 3.34922
0.294375 0.325009 1.92981 3.3493
0.295625 0.325012 1.92978 3.34934
0.296875 0.325013 1.92977 3.34936
0.298125 0.325012 1.92978 3.34933
0.299375 0.325007 1.92984 3.34927
0.300625 0.324999 1.92993 3.34915
0.301875 0.324987 1.93007 3.34898
0.303125 0.324972 1.93024 3.34876
0.304375 0.324955 1.93045 3.34851
0.305625 0.324935 1.93068 3.34823
0.306875 0.324914 1.93092 3.34793
0.308125 0.324893 1.93118 3.34761
0.309375 0.324871 1.93143 3.3473
0.310625 0.32485 1.93167 3.347
0.311875 0.324831 1.9319 3.34672
0.313125 0.324813 1.93211 3.34647
0.314375 0.324797 1.93229 3.34624
0.315625 0.324784 1.93245 3.34604
0.316875 0.324772 1.93258 3.34588
0.318125 0.324762 1.9327 3.34574
0.319375 0.324754 1.9328 3.34561
0.320625 0.324747 1.93288 3.34551
0.321875 0.32474 1.93296 3.34542
0.323125 0.324735 1.93302 3.34534
0.324375 0.324731 1.93307 3.34528
0.325625 0.324728 1.93311 3.34524
0.326875 0.324725 1.93313 3.3452
0.328125 0.324724 1.93314 3.34519
0.329375 0.324724 1.93315 3.34518
0.330625 0.324724 1.93314 3.34519
0.331875 0.324725 1.93313 3.3452
0.333125 0.324727 1.93311 3.34523
0.334375 0.32473 1.93308 3.34527
0.335625 0.324733 1.93304 3.34532
0.336875 0.324737 1.93299 3.34537
0.338125 0.324741 1.93294 3.34543
0.339375 0.324746 1.93289 3.3455
0.340625 0.324751 1.93283 3.34557
0.341875 0.324756 1.93278 3.34564
0.343125 0.324761 1.93272 3.34571
0.344375 0.324766 1.93266 3.34579
0.345625 0.324771 1.9326 3.34586
0.346875 0.324776 1.93254 3.34593
0.348125 0.32478 1.93249 3.346
0.349375 0.324785 1.93243 3.34606
0.350625 0.324789 1.93238 3.34612
0.351875 0.324793 1.93234 3.34618
0.353125 0.324797 1.93229 3.34624
0.354375 0.3248 1.93225 3.34628
0.355625 0.324803 1.93222 3.34633
0.356875 0.324806 1.93219 3.34636
0.358125 0.324808 1.93217 3.34639
0.359375 0.324809 1.93215 3.34641
0.360625 0.324811 1.93213 3.34643
0.361875 0.324812 1.93212 3.34645
0.363125 0.324814 1.9321 3.34647
0.364375 0.324815 1.93208 3.34649
0.365625 0.324816 1.93207 3.34651
0.366875 0.324818 1.93205 3.34654
0.368125 0.324819 1.93203 3.34656
0.369375 0.324822 1.93201 3.34659
0.370625 0.324824 1.93198 3.34662
0.371875 0.324827 1.93195 3.34666
0.373125 0.32483 1.93191 3.3467
0.374375 0.324833 1.93188 3.34675
0.375625 0.324836 1.93184 3.34679
0.376875 0.324839 1.93181 3.34684
0.378125 0.324842 1.93177 3.34688
0.379375 0.324844 1.93174 3.34691
0.380625 0.324846 1.93172 3.34695
0.381875 0.324848 1.9317 3.34697
0.383125 0.324849 1.93168 3.34699
0.384375 0.32485 1.93167 3.347
0.385625 0.32485 1.93167 3.347
0.386875 0.32485 1.93167 3.34701
0.388125 0.32485 1.93167 3.347
0.389375 0.32485 1.93167 3.347
0.390625 0.324849 1.93168 3.34699
0.391875 0.324849 1.93169 3.34698
0.393125 0.324848 1.9317 3.34697
0.394375 0.324847 1.93171 3.34696
0.395625 0.324846 1.93172 3.34694
0.396875 0.324845 1.93173 3.34693
0.398125 0.324844 1.93174 3.34692
0.399375 0.324844 1.93174 3.34691
0.400625 0.324844 1.93175 3.34691
0.401875 0.324843 1.93175 3.34691
0.403125 0.324844 1.93175 3.34691
0.404375 0.324844 1.93174 3.34691
0.405625 0.324845 1.93174 3.34692
0.406875 0.324846 1.93172 3.34694
0.408125 0.324847 1.93171 3.34695
0.409375 0.324848 1.9317 3.34697
0.410625 0.324849 1.93168 3.34699
0.411875 0.324851 1.93166 3.34701
0.413125 0.324852 1.93165 3.34703
0.414375 0.324853 1.93163 3.34705
0.415625 0.324855 1.93162 3.34707
0.416875 0.324855 1.93161 3.34708
0.418125 0.324856 1.9316 3.34709
0.419375 0.324856 1.9316 3.34709
0.420625 0.324857 1.9316 3.34709
0.421875 0.324856 1.9316 3.34709
0.423125 0.324856 1.9316 3.34709
0.424375 0.324855 1.93161 3.34707
0.425625 0.324854 1.93162 3.34706
0.426875 0.324853 1.93164 3.34705
0.428125 0.324852 1.93165 3.34703
0.429375 0.324851 1.93166 3.34702
0.430625 0.32485 1.93167 3.347
0.431875 0.324849 1.93168 3.34699
0.433125 0.324848 1.93169 3.34698
0.434375 0.324848 1.9317 3.34697
0.435625 0.324848 1.9317 3.34697
0.436875 0.324847 1.9317 3.34697
0.438125 0.324847 1.9317 3.34696
0.439375 0.324847 1.9317 3.34696
0.440625 0.324848 1.9317 3.34697
0.441875 0.324848 1.9317 3.34697
0.443125 0.324848 1.9317 3.34697
0.444375 0.324848 1.9317 3.34697
0.445625 0.324848 1.9317 3.34697
0.446875 0.324848 1.9317 3.34697
0.448125 0.324848 1.9317 3.34697
0.449375 0.324848 1.9317 3.34697
0.450625 0.324847 1.9317 3.34696
0.451875 0.324847 1.93171 3.34696
0.453125 0.324847 1.93171 3.34695
0.454375 0.324846 1.93172 3.34695
0.455625 0.324846 1.93172 3.34694
0.456875 0.324846 1.93172 3.34694
0.458125 0.324845 1.93173 3.34694
0.459375 0.324845 1.93173 3.34693
0.460625 0.324845 1.93172 3.34694
0.461875 0.324846 1.93172 3.34694
0.463125 0.324846 1.93171 3.34695
0.464375 0.324847 1.9317 3.34696
0.465625 0.324849 1.93169 3.34698
0.466875 0.32485 1.93167 3.347
0.468125 0.324851 1.93165 3.34702
0.469375 0.324853 1.93164 3.34705
0.470625 0.324855 1.93162 3.34707
0.471875 0.324856 1.9316 3.34709
0.473125 0.324857 1.93159 3.3471
0.474375 0.324858 1.93158 3.34712
0.475625 0.324859 1.93157 3.34713
0.476875 0.324859 1.93157 3.34713
0.478125 0.324859 1.93157 3.34713
0.479375 0.324859 1.93157 3.34713
0.480625 0.324858 1.93157 3.34712
0.481875 0.324858 1.93158 3.34712
0.483125 0.324857 1.93159 3.34711
0.484375 0.324857 1.9316 3.3471
0.485625 0.324856 1.9316 3.34709
0.486875 0.324855 1.93161 3.34707
0.488125 0.324854 1.93162 3.34706
0.489375 0.324854 1.93163 3.34705
0.490625 0.324853 1.93164 3.34704
0.491875 0.324852 1.93164 3.34704
0.493125 0.324852 1.93165 3.34703
0.494375 0.324851 1.93166 3.34702
0.495625 0.324851 1.93166 3.34701
0.496875 0.32485 1.93167 3.347
0.498125 0.324849 1.93168 3.347
0.499375 0.324849 1.93169 3.34698
0.500625 0.324848 1.9317 3.34697
0.501875 0.324847 1.93171 3.34696
0.503125 0.324846 1.93172 3.34695
0.504375 0.324845 1.93173 3.34693
0.505625 0.324844 1.93174 3.34692
0.506875 0.324843 1.93175 3.34691
0.508125 0.324843 1.93175 3.3469
0.509375 0.324842 1.93176 3.34689
0.510625 0.324842 1.93176 3.34689
0.511875 0.324842 1.93176 3.34689
0.513125 0.324842 1.93176 3.34689
0.514375 0.324843 1.93175 3.3469
0.515625 0.324844 1.93174 3.34691
0.516875 0.324845 1.93173 3.34693
0.518125 0.324846 1.93172 3.34695
0.519375 0.324847 1.9317 3.34697
0.520625 0.324849 1.93168 3.34699
0.521875 0.32485 1.93167 3.34701
0.523125 0.324852 1.93165 3.34703
0.524375 0.324853 1.93164 3.34705
0.525625 0.324854 1.93162 3.34706
0.526875 0.324855 1.93162 3.34707
0.528125 0.324855 1.93161 3.34708
0.529375 0.324855 1.93161 3.34708
0.530625 0.324855 1.93161 3.34708
0.531875 0.324855 1.93161 3.34708
0.533125 0.324855 1.93161 3.34708
0.534375 0.324855 1.93161 3.34708
0.535625 0.324855 1.93161 3.34708
0.536875 0.324855 1.93161 3.34708
0.538125 0.324855 1.93161 3.34708
0.539375 0.324855 1.93161 3.34708
0.540625 0.324856 1.9316 3.34709
0.541875 0.324856 1.9316 3.34709
0.543125 0.324856 1.9316 3.34709
0.544375 0.324856 1.9316 3.34709
0.545625 0.324856 1.9316 3.34709
0.546875 0.324856 1.9316 3.34709
0.548125 0.324855 1.93161 3.34708
0.549375 0.324855 1.93161 3.34708
0.550625 0.324855 1.93162 3.34707
0.551875 0.324854 1.93163 3.34706
0.553125 0.324853 1.93164 3.34704
0.554375 0.324851 1.93165 3.34702
0.555625 0.32485 1.93167 3.347
0.556875 0.324848 1.93169 3.34698
0.558125 0.324847 1.9317 3.34696
0.559375 0.324846 1.93172 3.34695
0.560625 0.324845 1.93173 3.34693
0.561875 0.324844 1.93174 3.34692
0.563125 0.324843 1.93175 3.34691
0.564375 0.324843 1.93175 3.34691
0.565625 0.324843 1.93175 3.34691
0.566875 0.324843 1.93175 3.34691
0.568125 0.324843 1.93175 3.34691
0.569375 0.324844 1.93174 3.34692
0.570625 0.324844 1.93174 3.34692
0.571875 0.324845 1.93173 3.34693
0.573125 0.324845 1.93172 3.34694
0.574375 0.324846 1.93172 3.34694
0.575625 0.324846 1.93172 3.34695
0.576875 0.324846 1.93171 3.34695
0.578125 0.324846 1.93171 3.34695
0.579375 0.324846 1.93171 3.34696
0.580625 0.324846 1.93171 3.34696
0.581875 0.324846 1.93171 3.34696
0.583125 0.324846 1.93171 3.34696
0.584375 0.324846 1.93171 3.34696
0.585625 0.324846 1.93171 3.34696
0.586875 0.324847 1.93171 3.34696
0.588125 0.324847 1.9317 3.34697
0.589375 0.324847 1.9317 3.34697
0.590625 0.324848 1.93169 3.34698
0.591875 0.324849 1.93168 3.347
0.593125 0.32485 1.93167 3.34701
0.594375 0.324851 1.93165 3.34702
0.595625 0.324852 1.93164 3.34704
0.596875 0.324853 1.93163 3.34705
0.598125 0.324854 1.93162 3.34706
0.599375 0.324854 1.93161 3.34707
0.600625 0.324855 1.93161 3.34708
0.601875 0.324855 1.93161 3.34708
0.603125 0.324855 1.93161 3.34708
0.604375 0.324855 1.93161 3.34708
0.605625 0.324855 1.93161 3.34708
0.606875 0.324855 1.93161 3.34708
0.608125 0.324855 1.93161 3.34708
0.609375 0.324855 1.93161 3.34708
0.610625 0.324854 1.93161 3.34708
0.611875 0.324854 1.93161 3.34708
0.613125 0.324854 1.93161 3.34708
0.614375 0.324854 1.93161 3.34708
0.615625 0.324854 1.93161 3.34708
0.616875 0.324854 1.93161 3.34708
0.618125 0.324854 1.93161 3.34707
0.619375 0.324854 1.93161 3.34707
0.620625 0.324854 1.93162 3.34707
0.621875 0.324854 1.93162 3.34707
0.623125 0.324853 1.93162 3.34706
0.624375 0.324852 1.93163 3.34705
0.625625 0.324851 1.93164 3.34704
0.626875 0.32485 1.93166 3.34702
0.628125 0.324849 1.93167 3.34701
0.629375 0.324848 1.93168 3.34699
0.630625 0.324847 1.9317 3.34697
0.631875 0.324846 1.93171 3.34696
0.633125 0.324845 1.93172 3.34694
0.634375 0.324844 1.93173 3.34693
0.635625 0.324843 1.93173 3.34693
0.636875 0.324843 1.93174 3.34692
0.638125 0.324843 1.93174 3.34692
0.639375 0.324843 1.93174 3.34692
0.640625 0.324843 1.93174 3.34692
0.641875 0.324843 1.93173 3.34693
0.643125 0.324844 1.93173 3.34693
0.644375 0.324844 1.93172 3.34694
0.645625 0.324845 1.93171 3.34695
0.646875 0.324845 1.93171 3.34696
0.648125 0.324846 1.9317 3.34696
0.649375 0.324846 1.9317 3.34697
0.650625 0.324846 1.9317 3.34697
0.651875 0.324846 1.9317 3.34697
0.653125 0.324846 1.93169 3.34697
0.654375 0.324846 1.93169 3.34698
0.655625 0.324846 1.93169 3.34698
0.656875 0.324846 1.93169 3.34698
0.658125 0.324846 1.93169 3.34698
0.659375 0.324847 1.93169 3.34698
0.660625 0.324847 1.93168 3.34699
0.661875 0.324847 1.93168 3.34699
0.663125 0.324848 1.93167 3.347
0.664375 0.324848 1.93166 3.34701
0.665625 0.324849 1.93165 3.34702
0.666875 0.32485 1.93165 3.34703
0.668125 0.32485 1.93164 3.34704
0.669375 0.324851 1.93163 3.34705
0.670625 0.324852 1.93162 3.34706
0.671875 0.324852 1.93162 3.34707
0.673125 0.324852 1.93161 3.34708
0.674375 0.324852 1.93161 3.34708
0.675625 0.324852 1.93161 3.34708
0.676875 0.324852 1.93161 3.34708
0.678125 0.324852 1.93161 3.34708
0.679375 0.324852 1.93161 3.34708
0.680625 0.324851 1.93162 3.34707
0.681875 0.324851 1.93162 3.34707
0.683125 0.324851 1.93162 3.34707
0.684375 0.324851 1.93162 3.34707
0.685625 0.32485 1.93162 3.34706
0.686875 0.32485 1.93162 3.34707
0.688125 0.32485 1.93162 3.34707
0.689375 0.32485 1.93162 3.34707
0.690625 0.32485 1.93161 3.34707
0.691875 0.32485 1.93161 3.34708
0.693125 0.32485 1.93161 3.34708
0.694375 0.32485 1.93161 3.34708
0.695625 0.32485 1.93161 3.34707
0.696875 0.324849 1.93162 3.34707
0.698125 0.324849 1.93162 3.34706
0.699375 0.324848 1.93163 3.34705
0.700625 0.324847 1.93164 3.34704
0.701875 0.324846 1.93165 3.34703
0.703125 0.324844 1.93166 3.34702
0.704375 0.324843 1.93167 3.347
0.705625 0.324842 1.93168 3.34699
0.706875 0.324841 1.93169 3.34698
0.708125 0.32484 1.9317 3.34697
0.709375 0.324839 1.9317 3.34696
0.710625 0.324838 1.93171 3.34696
0.711875 0.324837 1.93171 3.34695
0.713125 0.324836 1.93172 3.34694
0.714375 0.324836 1.93172 3.34694
0.715625 0.324835 1.93172 3.34695
0.716875 0.324835 1.93171 3.34695
0.718125 0.324835 1.93171 3.34696
0.719375 0.324834 1.93171 3.34696
0.720625 0.324834 1.93171 3.34695
0.721875 0.324832 1.93172 3.34695
0.723125 0.324831 1.93172 3.34695
0.724375 0.324831 1.93171 3.34695
0.725625 0.32483 1.93171 3.34696
0.726875 0.324829 1.9317 3.34697
0.728125 0.324827 1.9317 3.34697
0.729375 0.324824 1.93171 3.34695
0.730625 0.324821 1.93172 3.34694
0.731875 0.324818 1.93173 3.34693
0.733125 0.324818 1.93172 3.34695
0.734375 0.324819 1.93169 3.34698
0.735625 0.32482 1.93166 3.34701
0.736875 0.32482 1.93165 3.34703
0.738125 0.32482 1.93167 3.34701
0.739375 0.324819 1.9317 3.34696
0.740625 0.324819 1.93172 3.34693
0.741875 0.324826 1.93171 3.34696
0.743125 0.324844 1.93162 3.34708
0.744375 0.324872 1.93155 3.34719
0.745625 0.324915 1.93154 3.34718
0.746875 0.324988 1.93162 3.34704
0.748125 0.325127 1.93177 3.34687
0.749375 0.3254 1.9318 3.34686
0.750625 0.325888 1.93165 3.34708
0.751875 0.326697 1.93149 3.34726
0.753125 0.327998 1.9315 3.34721
0.754375 0.330071 1.93167 3.347
0.755625 0.333354 1.93178 3.34687
0.756875 0.338478 1.9317 3.34697
0.758125 0.346338 1.93158 3.34712
0.759375 0.358209 1.93156 3.34714
0.760625 0.37589 1.93161 3.34706
0.761875 0.40182 1.93163 3.34704
0.763125 0.439059 1.93162 3.34708
0.764375 0.490142 1.9316 3.3471
0.765625 0.554479 1.9316 3.34711
0.766875 0.630151 1.9316 3.34711
0.768125 0.71502 1.9316 3.34711
0.769375 0.806609 1.9316 3.3471
0.770625 0.902341 1.93161 3.3471
0.771875 0.999273 1.93162 3.34709
0.773125 1.09371 1.93162 3.34706
0.774375 1.1828 1.93162 3.34702
0.775625 1.26373 1.9316 3.34697
0.776875 1.33416 1.93159 3.3469
0.778125 1.39217 1.93161 3.34691
0.779375 1.43639 1.93177 3.34737
0.780625 1.4673 1.93198 3.34799
0.781875 1.4878 1.93184 3.34757
0.783125 1.50103 1.9315 3.34651
0.784375 1.50964 1.93135 3.34586
0.785625 1.51533 1.9315 3.34603
0.786875 1.519 1.93181 3.34687
0.788125 1.52114 1.93201 3.3476
0.789375 1.52223 1.93198 3.34764
0.790625 1.52275 1.93184 3.34733
0.791875 1.52305 1.93172 3.34703
0.793125 1.52325 1.93162 3.34675
0.794375 1.52343 1.93158 3.34664
0.795625 1.5236 1.93159 3.34668
0.796875 1.52377 1.93163 3.34685
0.798125 1.52394 1.93169 3.34705
0.799375 1.52409 1.93173 3.34718
0.800625 1.52421 1.93172 3.34721
0.801875 1.52431 1.93169 3.34716
0.803125 1.5244 1.93165 3.3471
0.804375 1.52448 1.93162 3.34704
0.805625 1.52455 1.93161 3.347
0.806875 1.52461 1.93161 3.34701
0.808125 1.52465 1.93161 3.34704
0.809375 1.52468 1.93163 3.34708
0.810625 1.52469 1.93164 3.34711
0.811875 1.5247 1.93164 3.34712
0.813125 1.52469 1.93164 3.34711
0.814375 1.52469 1.93163 3.3471
0.815625 1.52468 1.93163 3.34709
0.816875 1.52467 1.93163 3.34708
0.818125 1.52466 1.93163 3.34707
0.819375 1.52465 1.93163 3.34708
0.820625 1.52465 1.93164 3.34708
0.821875 1.52465 1.93164 3.34709
0.823125 1.52464 1.93165 3.34709
0.824375 1.52463 1.93165 3.34709
0.825625 1.52463 1.93165 3.34708
0.826875 1.52462 1.93165 3.34706
0.828125 1.52461 1.93166 3.34704
0.829375 1.5246 1.93166 3.34702
0.830625 1.5246 1.93167 3.347
0.831875 1.52459 1.93168 3.34698
0.833125 1.52459 1.93169 3.34696
0.834375 1.52458 1.93169 3.34694
0.835625 1.52458 1.9317 3.34692
0.836875 1.52458 1.9317 3.34691
0.838125 1.52458 1.9317 3.3469
0.839375 1.52459 1.9317 3.34689
0.840625 1.5246 1.9317 3.3469
0.841875 1.52461 1.93169 3.34691
0.843125 1.52462 1.93169 3.34693
0.844375 1.52463 1.93168 3.34695
0.845625 1.52463 1.93167 3.34698
0.846875 1.52464 1.93166 3.347
0.848125 1.52465 1.93166 3.34702
0.849375 1.52466 1.93165 3.34704
0.850625 1.52466 1.93165 3.34705
0.851875 1.52466 1.93165 3.34705
0.853125 1.52467 1.93166 3.34705
0.854375 1.52467 1.93166 3.34704
0.855625 1.52467 1.93167 3.34703
0.856875 1.52467 1.93167 3.34702
0.858125 1.52467 1.93167 3.34702
0.859375 1.52467 1.93167 3.34703
0.860625 1.52467 1.93166 3.34705
0.861875 1.52468 1.93165 3.34707
0.863125 1.52468 1.93164 3.3471
0.864375 1.52469 1.93163 3.34713
0.865625 1.52469 1.93162 3.34714
0.866875 1.52469 1.93162 3.34715
0.868125 1.52469 1.93161 3.34715
0.869375 1.52468 1.93162 3.34714
0.870625 1.52468 1.93162 3.34712
0.871875 1.52469 1.93163 3.3471
0.873125 1.52469 1.93163 3.34709
0.874375 1.5247 1.93164 3.34707
