x den vel pres
0.261875 0.428154 0.79443 1.89481
0.263125 0.426998 0.801159 1.88765
0.264375 0.425838 0.807924 1.88048
0.265625 0.424676 0.814717 1.8733
0.266875 0.423512 0.821534 1.86611
0.268125 0.422347 0.828373 1.85893
0.269375 0.421182 0.835229 1.85176
0.270625 0.420017 0.842101 1.84459
0.271875 0.418852 0.848985 1.83743
0.273125 0.417687 0.855881 1.83028
0.274375 0.416524 0.862786 1.82315
0.275625 0.415362 0.869699 1.81604
0.276875 0.414202 0.876619 1.80894
0.278125 0.413043 0.883543 1.80186
0.279375 0.411887 0.890471 1.7948
0.280625 0.410732 0.897402 1.78776
0.281875 0.40958 0.904334 1.78074
0.283125 0.408431 0.911265 1.77375
0.284375 0.407284 0.918196 1.76678
0.285625 0.406141 0.925123 1.75984
0.286875 0.405 0.932045 1.75293
0.288125 0.403864 0.938961 1.74604
0.289375 0.402731 0.945867 1.73919
0.290625 0.401604 0.952761 1.73238
0.291875 0.400481 0.959639 1.7256
0.293125 0.399364 0.966496 1.71887
0.294375 0.398254 0.973326 1.71218
0.295625 0.397152 0.98012 1.70556
0.296875 0.396061 0.986867 1.699
0.298125 0.394981 0.993553 1.69252
0.299375 0.393917 1.00016 1.68614
0.300625 0.392873 1.00665 1.67988
0.301875 0.391853 1.01301 1.67378
0.303125 0.390865 1.01919 1.66787
0.304375 0.389916 1.02513 1.66221
0.305625 0.389016 1.03077 1.65684
0.306875 0.388177 1.03604 1.65184
0.308125 0.387413 1.04085 1.64729
0.309375 0.386739 1.04509 1.64328
0.310625 0.38617 1.04868 1.6399
0.311875 0.385724 1.05152 1.63725
0.313125 0.385408 1.05348 1.63537
0.314375 0.385214 1.05472 1.63421
0.315625 0.385112 1.05541 1.6336
0.316875 0.38507 1.05565 1.63336
0.318125 0.385079 1.05557 1.63341
0.319375 0.385137 1.05521 1.63376
0.320625 0.385238 1.05458 1.63435
0.321875 0.385371 1.05374 1.63515
0.323125 0.385526 1.05276 1.63607
0.324375 0.385691 1.05171 1.63705
0.325625 0.385851 1.0507 1.638
0.326875 0.385998 1.04977 1.63887
0.328125 0.386123 1.04898 1.63962
0.329375 0.386223 1.04836 1.64021
0.330625 0.386294 1.04789 1.64064
0.331875 0.386347 1.04756 1.64095
0.333125 0.386386 1.04733 1.64118
0.334375 0.386414 1.04715 1.64134
0.335625 0.386432 1.04703 1.64146
0.336875 0.386445 1.04695 1.64153
0.338125 0.386453 1.04691 1.64158
0.339375 0.386455 1.04689 1.64159
0.340625 0.386452 1.0469 1.64158
0.341875 0.386445 1.04695 1.64153
0.343125 0.386433 1.04703 1.64146
0.344375 0.386416 1.04714 1.64136
0.345625 0.386394 1.04727 1.64123
0.346875 0.38637 1.04742 1.64109
0.348125 0.386344 1.04759 1.64093
0.349375 0.386317 1.04775 1.64077
0.350625 0.386292 1.04792 1.64062
0.351875 0.386268 1.04807 1.64048
0.353125 0.386247 1.0482 1.64035
0.354375 0.38623 1.04831 1.64025
0.355625 0.386217 1.04839 1.64018
0.356875 0.386209 1.04844 1.64013
0.358125 0.386204 1.04847 1.6401
0.359375 0.386202 1.04848 1.64009
0.360625 0.386201 1.04849 1.64008
0.361875 0.386202 1.04848 1.64009
0.363125 0.386204 1.04847 1.6401
0.364375 0.386207 1.04845 1.64012
0.365625 0.386211 1.04843 1.64014
0.366875 0.386215 1.0484 1.64016
0.368125 0.386219 1.04837 1.64019
0.369375 0.386223 1.04835 1.64021
0.370625 0.386227 1.04833 1.64024
0.371875 0.38623 1.04831 1.64025
0.373125 0.386232 1.04829 1.64027
0.374375 0.386233 1.04829 1.64027
0.375625 0.386234 1.04828 1.64028
0.376875 0.386234 1.04828 1.64028
0.378125 0.386235 1.04828 1.64028
0.379375 0.386235 1.04828 1.64028
0.380625 0.386235 1.04827 1.64028
0.381875 0.386235 1.04827 1.64028
0.383125 0.386236 1.04827 1.64029
0.384375 0.386236 1.04827 1.64029
0.385625 0.386237 1.04826 1.64029
0.386875 0.386238 1.04826 1.6403
0.388125 0.386239 1.04825 1.64031
0.389375 0.386241 1.04824 1.64032
0.390625 0.386243 1.04822 1.64033
0.391875 0.386245 1.04821 1.64034
0.393125 0.386247 1.0482 1.64036
0.394375 0.386249 1.04818 1.64037
0.395625 0.386251 1.04817 1.64038
0.396875 0.386253 1.04816 1.64039
0.398125 0.386254 1.04816 1.6404
0.399375 0.386255 1.04815 1.6404
0.400625 0.386256 1.04814 1.64041
0.401875 0.386256 1.04814 1.64041
0.403125 0.386257 1.04814 1.64041
0.404375 0.386258 1.04813 1.64042
0.405625 0.386258 1.04813 1.64042
0.406875 0.386259 1.04812 1.64043
0.408125 0.38626 1.04811 1.64043
0.409375 0.386262 1.04811 1.64044
0.410625 0.386263 1.0481 1.64045
0.411875 0.386264 1.04809 1.64045
0.413125 0.386265 1.04809 1.64046
0.414375 0.386266 1.04808 1.64047
0.415625 0.386266 1.04808 1.64047
0.416875 0.386267 1.04807 1.64047
0.418125 0.386267 1.04807 1.64048
0.419375 0.386267 1.04807 1.64048
0.420625 0.386267 1.04807 1.64048
0.421875 0.386267 1.04807 1.64048
0.423125 0.386267 1.04807 1.64048
0.424375 0.386267 1.04807 1.64048
0.425625 0.386267 1.04807 1.64048
0.426875 0.386267 1.04807 1.64048
0.428125 0.386267 1.04807 1.64048
0.429375 0.386267 1.04807 1.64048
0.430625 0.386267 1.04807 1.64048
0.431875 0.386268 1.04807 1.64048
0.433125 0.386268 1.04807 1.64048
0.434375 0.386268 1.04807 1.64048
0.435625 0.386268 1.04806 1.64048
0.436875 0.386268 1.04806 1.64048
0.438125 0.386269 1.04806 1.64049
0.439375 0.386269 1.04806 1.64049
0.440625 0.38627 1.04805 1.64049
0.441875 0.38627 1.04805 1.64049
0.443125 0.386271 1.04805 1.6405
0.444375 0.386271 1.04805 1.6405
0.445625 0.386272 1.04804 1.6405
0.446875 0.386272 1.04804 1.6405
0.448125 0.386272 1.04804 1.64051
0.449375 0.386273 1.04804 1.64051
0.450625 0.386273 1.04804 1.64051
0.451875 0.386273 1.04804 1.64051
0.453125 0.386272 1.04804 1.64051
0.454375 0.386272 1.04804 1.64051
0.455625 0.386272 1.04804 1.6405
0.456875 0.386271 1.04804 1.6405
0.458125 0.386271 1.04805 1.6405
0.459375 0.38627 1.04805 1.64049
0.460625 0.38627 1.04805 1.64049
0.461875 0.38627 1.04805 1.64049
0.463125 0.38627 1.04805 1.64049
0.464375 0.38627 1.04805 1.64049
0.465625 0.38627 1.04805 1.6405
0.466875 0.386271 1.04805 1.6405
0.468125 0.386271 1.04805 1.6405
0.469375 0.386272 1.04804 1.6405
0.470625 0.386272 1.04804 1.64051
0.471875 0.386272 1.04804 1.64051
0.473125 0.386272 1.04804 1.64051
0.474375 0.386272 1.04804 1.64051
0.475625 0.386272 1.04803 1.64051
0.476875 0.386272 1.04803 1.64051
0.478125 0.386272 1.04803 1.64051
0.479375 0.386272 1.04803 1.64051
0.480625 0.386272 1.04803 1.64051
0.481875 0.386272 1.04803 1.64051
0.483125 0.386273 1.04803 1.64051
0.484375 0.386273 1.04803 1.64051
0.485625 0.386273 1.04803 1.64051
0.486875 0.386273 1.04804 1.64051
0.488125 0.386272 1.04804 1.64051
0.489375 0.386272 1.04804 1.64051
0.490625 0.386272 1.04804 1.64051
0.491875 0.386272 1.04804 1.64051
0.493125 0.386271 1.04804 1.6405
0.494375 0.386271 1.04804 1.6405
0.495625 0.386271 1.04804 1.6405
0.496875 0.386271 1.04804 1.6405
0.498125 0.386271 1.04804 1.6405
0.499375 0.386271 1.04804 1.6405
0.500625 0.386271 1.04804 1.6405
0.501875 0.386272 1.04804 1.64051
0.503125 0.386272 1.04804 1.64051
0.504375 0.386272 1.04804 1.64051
0.505625 0.386272 1.04804 1.64051
0.506875 0.386272 1.04804 1.64051
0.508125 0.386272 1.04804 1.64051
0.509375 0.386272 1.04804 1.64051
0.510625 0.386272 1.04804 1.64051
0.511875 0.386271 1.04804 1.64051
0.513125 0.386271 1.04804 1.6405
0.514375 0.386271 1.04804 1.6405
0.515625 0.386271 1.04804 1.6405
0.516875 0.386271 1.04804 1.64051
0.518125 0.386271 1.04804 1.64051
0.519375 0.386272 1.04803 1.64051
0.520625 0.386272 1.04803 1.64051
0.521875 0.386272 1.04803 1.64051
0.523125 0.386273 1.04803 1.64051
0.524375 0.386273 1.04803 1.64052
0.525625 0.386273 1.04803 1.64052
0.526875 0.386273 1.04803 1.64052
0.528125 0.386273 1.04802 1.64052
0.529375 0.386274 1.04802 1.64052
0.530625 0.386274 1.04802 1.64052
0.531875 0.386274 1.04802 1.64053
0.533125 0.386275 1.04801 1.64053
0.534375 0.386275 1.04801 1.64053
0.535625 0.386275 1.04801 1.64053
0.536875 0.386275 1.04801 1.64053
0.538125 0.386275 1.04801 1.64053
0.539375 0.386275 1.04801 1.64053
0.540625 0.386274 1.04802 1.64053
0.541875 0.386273 1.04802 1.64052
0.543125 0.386272 1.04803 1.64052
0.544375 0.386271 1.04803 1.64051
0.545625 0.38627 1.04804 1.64051
0.546875 0.386269 1.04804 1.6405
0.548125 0.386269 1.04805 1.6405
0.549375 0.386268 1.04805 1.64049
0.550625 0.386268 1.04805 1.64049
0.551875 0.386268 1.04805 1.64049
0.553125 0.386268 1.04805 1.64049
0.554375 0.386268 1.04805 1.64049
0.555625 0.386268 1.04805 1.64049
0.556875 0.386268 1.04805 1.6405
0.558125 0.386269 1.04805 1.6405
0.559375 0.386269 1.04804 1.6405
0.560625 0.386269 1.04804 1.6405
0.561875 0.386269 1.04804 1.6405
0.563125 0.38627 1.04804 1.64051
0.564375 0.38627 1.04804 1.64051
0.565625 0.38627 1.04803 1.64051
0.566875 0.38627 1.04803 1.64051
0.568125 0.386271 1.04803 1.64052
0.569375 0.386271 1.04803 1.64052
0.570625 0.386271 1.04802 1.64052
0.571875 0.386271 1.04802 1.64052
0.573125 0.386271 1.04802 1.64052
0.574375 0.386271 1.04802 1.64052
0.575625 0.386271 1.04802 1.64052
0.576875 0.38627 1.04802 1.64052
0.578125 0.38627 1.04802 1.64052
0.579375 0.38627 1.04802 1.64052
0.580625 0.38627 1.04803 1.64052
0.581875 0.38627 1.04803 1.64052
0.583125 0.38627 1.04803 1.64052
0.584375 0.386269 1.04803 1.64052
0.585625 0.386269 1.04803 1.64052
0.586875 0.386268 1.04803 1.64052
0.588125 0.386268 1.04803 1.64051
0.589375 0.386267 1.04803 1.64051
0.590625 0.386267 1.04803 1.64051
0.591875 0.386266 1.04804 1.64051
0.593125 0.386266 1.04804 1.64051
0.594375 0.386265 1.04804 1.6405
0.595625 0.386265 1.04804 1.6405
0.596875 0.386264 1.04804 1.6405
0.598125 0.386264 1.04804 1.6405
0.599375 0.386264 1.04804 1.6405
0.600625 0.386263 1.04804 1.64051
0.601875 0.386263 1.04804 1.64051
0.603125 0.386262 1.04804 1.6405
0.604375 0.386261 1.04804 1.6405
0.605625 0.386261 1.04804 1.6405
0.606875 0.38626 1.04804 1.6405
0.608125 0.38626 1.04804 1.6405
0.609375 0.386259 1.04804 1.6405
0.610625 0.386258 1.04804 1.6405
0.611875 0.386256 1.04804 1.6405
0.613125 0.386253 1.04805 1.6405
0.614375 0.386252 1.04805 1.6405
0.615625 0.386251 1.04804 1.6405
0.616875 0.386251 1.04804 1.64051
0.618125 0.38625 1.04803 1.64051
0.619375 0.38625 1.04803 1.64051
0.620625 0.386249 1.04804 1.6405
0.621875 0.38625 1.04806 1.64049
0.623125 0.386256 1.04806 1.64049
0.624375 0.386273 1.04804 1.6405
0.625625 0.386311 1.04801 1.64053
0.626875 0.386382 1.04801 1.64054
0.628125 0.386518 1.04804 1.64051
0.629375 0.386779 1.04808 1.64047
0.630625 0.38727 1.04807 1.64048
0.631875 0.388149 1.04801 1.64053
0.633125 0.389665 1.04798 1.64056
0.634375 0.392217 1.04801 1.64053
0.635625 0.396452 1.04805 1.64049
0.636875 0.40335 1.04805 1.6405
0.638125 0.414332 1.04802 1.64052
0.639375 0.431389 1.04802 1.64052
0.640625 0.456904 1.04803 1.64052
0.641875 0.49214 1.04803 1.64051
0.643125 0.535816 1.04803 1.64051
0.644375 0.58639 1.04803 1.64051
0.645625 0.641955 1.04803 1.64051
0.646875 0.700504 1.04803 1.64051
0.648125 0.759728 1.04803 1.64051
0.649375 0.816614 1.04803 1.6405
0.650625 0.869095 1.04804 1.6405
0.651875 0.915051 1.04806 1.64052
0.653125 0.952873 1.04809 1.64057
0.654375 0.981086 1.04807 1.64054
0.655625 0.999783 1.04796 1.64036
0.656875 1.01148 1.04794 1.64032
0.658125 1.01861 1.04805 1.6405
0.659375 1.02278 1.04818 1.64071
0.660625 1.02504 1.04816 1.64069
0.661875 1.02619 1.04805 1.64053
0.663125 1.02677 1.04798 1.64042
0.664375 1.02708 1.04796 1.6404
0.665625 1.02725 1.048 1.64046
0.666875 1.02735 1.04804 1.64054
0.668125 1.02739 1.04806 1.64058
0.669375 1.02741 1.04806 1.64057
0.670625 1.02743 1.04804 1.64055
0.671875 1.02744 1.04803 1.64052
0.673125 1.02745 1.04802 1.6405
0.674375 1.02747 1.04802 1.64049
0.675625 1.0275 1.04803 1.64049
0.676875 1.02754 1.04804 1.6405
0.678125 1.02758 1.04805 1.64051
0.679375 1.02761 1.04805 1.64051
0.680625 1.02764 1.04804 1.64051
0.681875 1.02766 1.04804 1.6405
0.683125 1.02768 1.04804 1.6405
0.684375 1.02769 1.04803 1.6405
0.685625 1.0277 1.04803 1.6405
0.686875 1.02771 1.04803 1.64051
0.688125 1.02772 1.04803 1.64052
0.689375 1.02772 1.04803 1.64052
0.690625 1.02772 1.04803 1.64052
0.691875 1.02772 1.04803 1.64052
0.693125 1.02773 1.04802 1.64052
0.694375 1.02773 1.04802 1.64052
0.695625 1.02773 1.04802 1.64052
0.696875 1.02773 1.04803 1.64052
0.698125 1.02773 1.04803 1.64052
0.699375 1.02773 1.04803 1.64052
0.700625 1.02773 1.04803 1.64052
0.701875 1.02773 1.04803 1.64051
0.703125 1.02773 1.04803 1.64051
0.704375 1.02773 1.04803 1.64051
0.705625 1.02773 1.04803 1.64051
0.706875 1.02773 1.04803 1.64051
0.708125 1.02774 1.04803 1.64051
0.709375 1.02774 1.04803 1.64051
0.710625 1.02774 1.04803 1.64052
0.711875 1.02774 1.04803 1.64052
0.713125 1.02774 1.04803 1.64051
0.714375 1.02774 1.04803 1.64051
0.715625 1.02773 1.04803 1.6405
0.716875 1.02773 1.04804 1.6405
0.718125 1.02773 1.04804 1.64049
0.719375 1.02772 1.04805 1.64049
0.720625 1.02772 1.04805 1.64049
0.721875 1.02772 1.04804 1.64049
0.723125 1.02773 1.04804 1.6405
0.724375 1.02773 1.04803 1.64051
0.725625 1.02773 1.04803 1.64052
0.726875 1.02774 1.04802 1.64052
0.728125 1.02774 1.04802 1.64053
0.729375 1.02774 1.04802 1.64053
0.730625 1.02774 1.04802 1.64053
0.731875 1.02774 1.04802 1.64053
0.733125 1.02774 1.04802 1.64053
0.734375 1.02774 1.04802 1.64053
0.735625 1.02774 1.04802 1.64053
0.736875 1.02774 1.04802 1.64052
0.738125 1.02774 1.04803 1.64052
0.739375 1.02773 1.04803 1.64051
0.740625 1.02773 1.04804 1.6405
0.741875 1.02772 1.04805 1.64048
0.743125 1.02772 1.04806 1.64047
0.744375 1.02772 1.04806 1.64047
0.745625 1.02772 1.04806 1.64047
0.746875 1.02772 1.04806 1.64047
0.748125 1.02772 1.04805 1.64048
0.749375 1.02773 1.04804 1.64049
0.750625 1.02773 1.04804 1.6405
0.751875 1.02773 1.04803 1.64051
0.753125 1.02773 1.04803 1.64051
0.754375 1.02773 1.04803 1.64051
0.755625 1.02773 1.04803 1.64052
0.756875 1.02773 1.04803 1.64052
0.758125 1.02773 1.04802 1.64052
0.759375 1.02773 1.04802 1.64053
0.760625 1.02773 1.04802 1.64053
0.761875 1.02773 1.04802 1.64053
0.763125 1.02773 1.04802 1.64052
0.764375 1.02773 1.04802 1.64052
0.765625 1.02774 1.04802 1.64052
0.766875 1.02775 1.04802 1.64053
0.768125 1.02775 1.04803 1.64053
0.769375 1.02776 1.04803 1.64052
0.770625 1.02776 1.04803 1.64052
0.771875 1.02775 1.04804 1.64051
0.773125 1.02774 1.04804 1.64049
0.774375 1.02773 1.04804 1.64047
0.775625 1.02772 1.04803 1.64047
0.776875 1.02769 1.04797 1.64041
0.778125 1.02748 1.04764 1.63995
0.779375 1.02697 1.04685 1.6388
0.780625 1.02641 1.04599 1.63752
0.781875 1.0255 1.04467 1.63543
0.783125 1.01502 1.02931 1.61216
0.784375 0.958662 0.947873 1.49068
0.785625 0.828384 0.740772 1.21908
0.786875 0.661973 0.39859 0.870247
0.788125 0.545678 0.11569 0.647444
0.789375 0.50535 0.0132004 0.579365
0.790625 0.500649 0.00195117 0.572217
0.791875 0.500503 0.00135797 0.571856
0.793125 0.500234 0.000580271 0.571368
0.794375 0.500047 0.000109423 0.57107
0.795625 0.500004 9.74758e-06 0.571006
0.796875 0.500001 3.04916e-06 0.571002
0.798125 0.500001 1.89663e-06 0.571001
0.799375 0.5 6.28913e-07 0.571
0.800625 0.5 1.0229e-07 0.571
0.801875 0.5 9.18408e-09 0.571
0.803125 0.5 5.08872e-09 0.571
0.804375 0.5 2.58902e-09 0.571
0.805625 0.5 7.28582e-10 0.571
0.806875 0.5 1.05265e-10 0.571
0.808125 0.5 9.73413e-12 0.571
0.809375 0.5 6.87628e-12 0.571
0.810625 0.5 3.14518e-12 0.571
0.811875 0.5 8.88444e-13 0.571
0.813125 0.5 1.05242e-13 0.571
0.814375 0.5 1.18049e-14 0.571
0.815625 0.5 9.00835e-15 0.571
0.816875 0.5 4.15927e-15 0.571
0.818125 0.5 7.48721e-16 0.571
0.819375 0.5 1.32032e-17 0.571
0.820625 0.5 0 0.571
0.821875 0.5 0 0.571
0.823125 0.5 0 0.571
0.824375 0.5 0 0.571
0.825625 0.5 0 0.571
0.826875 0.5 0 0.571
0.828125 0.5 0 0.571
0.829375 0.5 0 0.571
0.830625 0.5 0 0.571
0.831875 0.5 0 0.571
0.833125 0.5 0 0.571
0.834375 0.5 0 0.571
0.835625 0.5 0 0.571
0.836875 0.5 0 0.571
0.838125 0.5 0 0.571
0.839375 0.5 0 0.571
0.840625 0.5 0 0.571
0.841875 0.5 0 0.571
0.843125 0.5 0 0.571
0.844375 0.5 0 0.571
0.845625 0.5 0 0.571
0.846875 0.5 0 0.571
0.848125 0.5 0 0.571
0.849375 0.5 0 0.571
0.850625 0.5 0 0.571
0.851875 0.5 0 0.571
0.853125 0.5 0 0.571
0.854375 0.5 0 0.571
0.855625 0.5 0 0.571
0.856875 0.5 0 0.571
0.858125 0.5 0 0.571
0.859375 0.5 0 0.571
0.860625 0.5 0 0.571
0.861875 0.5 0 0.571
0.863125 0.5 0 0.571
0.864375 0.5 0 0.571
0.865625 0.5 0 0.571
0.866875 0.5 0 0.571
0.868125 0.5 0 0.571
0.869375 0.5 0 0.571
0.870625 0.5 0 0.571
0.871875 0.5 0 0.571
0.873125 0.5 0 0.571
0.874375 0.5 0 0.571
0.875625 0.5 0 0.571
0.876875 0.5 0 0.571
0.878125 0.5 0 0.571
0.879375 0.5 0 0.571
0.880625 0.5 0 0.571
0.881875 0.5 0 0.571
0.883125 0.5 0 0.571
0.884375 0.5 0 0.571
0.885625 0.5 0 0.571
0.886875 0.5 0 0.571
0.888125 0.5 0 0.571
0.889375 0.5 0 0.571
0.890625 0.5 0 0.571
0.891875 0.5 0 0.571
0.893125 0.5 0 0.571
0.894375 0.5 0 0.571
0.895625 0.5 0 0.571
0.896875 0.5 0 0.571
0.898125 0.5 0 0.571
0.899375 0.5 0 0.571
0.900625 0.5 0 0.571
0.901875 0.5 0 0.571
0.903125 0.5 0 0.571
0.904375 0.5 0 0.571
0.905625 0.5 0 0.571
0.906875 0.5 0 0.571
0.908125 0.5 0 0.571
0.909375 0.5 0 0.571
0.910625 0.5 0 0.571
0.911875 0.5 0 0.571
0.913125 0.5 0 0.571
0.914375 0.5 0 0.571
0.915625 0.5 0 0.571
0.916875 0.5 0 0.571
0.918125 0.5 0 0.571
0.919375 0.5 0 0.571
0.920625 0.5 0 0.571
0.921875 0.5 0 0.571
0.923125 0.5 0 0.571
0.924375 0.5 0 0.571
0.925625 0.5 0 0.571
0.926875 0.5 0 0.571
0.928125 0.5 0 0.571
0.929375 0.5 0 0.571
0.930625 0.5 0 0.571
0.931875 0.5 0 0.571
0.933125 0.5 0 0.571
0.934375 0.5 0 0.571
0.935625 0.5 0 0.571
0.936875 0.5 0 0.571
0.938125 0.5 0 0.571
0.939375 0.5 0 0.571
0.940625 0.5 0 0.571
0.941875 0.5 0 0.571
0.943125 0.5 0 0.571
0.944375 0.5 0 0.571
0.945625 0.5 0 0.571
0.946875 0.5 0 0.571
0.948125 0.5 0 0.571
0.949375 0.5 0 0.571
0.950625 0.5 0 0.571
0.951875 0.5 0 0.571
0.953125 0.5 0 0.571
0.954375 0.5 0 0.571
0.955625 0.5 0 0.571
0.956875 0.5 0 0.571
0.958125 0.5 0 0.571
0.959375 0.5 0 0.571
0.960625 0.5 0 0.571
0.961875 0.5 0 0.571
0.963125 0.5 0 0.571
