x den vel pres
0.223125 0.39028 1.1089 2.66301
0.224375 0.389371 1.11611 2.65433
0.225625 0.388463 1.12332 2.64567
0.226875 0.387557 1.13053 2.63703
0.228125 0.386653 1.13774 2.62842
0.229375 0.38575 1.14494 2.61984
0.230625 0.38485 1.15215 2.61128
0.231875 0.383951 1.15935 2.60275
0.233125 0.383054 1.16656 2.59424
0.234375 0.382158 1.17376 2.58575
0.235625 0.381265 1.18096 2.57729
0.236875 0.380373 1.18816 2.56886
0.238125 0.379484 1.19536 2.56045
0.239375 0.378596 1.20256 2.55207
0.240625 0.37771 1.20976 2.54371
0.241875 0.376826 1.21695 2.53538
0.243125 0.375944 1.22414 2.52708
0.244375 0.375064 1.23133 2.5188
0.245625 0.374186 1.23851 2.51055
0.246875 0.37331 1.2457 2.50232
0.248125 0.372436 1.25287 2.49412
0.249375 0.371564 1.26005 2.48595
0.250625 0.370694 1.26722 2.47781
0.251875 0.369826 1.27439 2.46969
0.253125 0.368961 1.28155 2.46161
0.254375 0.368098 1.28871 2.45355
0.255625 0.367237 1.29586 2.44552
0.256875 0.366378 1.303 2.43752
0.258125 0.365522 1.31014 2.42955
0.259375 0.364669 1.31727 2.42161
0.260625 0.363819 1.32438 2.41371
0.261875 0.362971 1.33149 2.40584
0.263125 0.362126 1.33859 2.39801
0.264375 0.361285 1.34567 2.39021
0.265625 0.360448 1.35273 2.38246
0.266875 0.359614 1.35976 2.37475
0.268125 0.358786 1.36677 2.3671
0.269375 0.357964 1.37375 2.3595
0.270625 0.357148 1.38067 2.35198
0.271875 0.356341 1.38754 2.34455
0.273125 0.355545 1.39433 2.33721
0.274375 0.354762 1.40102 2.33001
0.275625 0.353995 1.40758 2.32296
0.276875 0.353249 1.41397 2.31611
0.278125 0.352529 1.42015 2.3095
0.279375 0.351841 1.42606 2.3032
0.280625 0.351194 1.43164 2.29727
0.281875 0.350595 1.4368 2.29179
0.283125 0.350055 1.44146 2.28685
0.284375 0.349584 1.44553 2.28254
0.285625 0.349193 1.44892 2.27897
0.286875 0.348891 1.45153 2.27621
0.288125 0.348688 1.4533 2.27435
0.289375 0.348575 1.45426 2.27332
0.290625 0.348541 1.45456 2.27301
0.291875 0.348576 1.45427 2.27333
0.293125 0.348673 1.45343 2.27422
0.294375 0.348828 1.45208 2.27563
0.295625 0.349028 1.45035 2.27746
0.296875 0.349259 1.44835 2.27957
0.298125 0.349505 1.44622 2.28182
0.299375 0.349747 1.44413 2.28403
0.300625 0.349968 1.44221 2.28605
0.301875 0.350158 1.44057 2.28779
0.303125 0.350307 1.43929 2.28915
0.304375 0.350408 1.43841 2.29008
0.305625 0.350473 1.43784 2.29068
0.306875 0.350517 1.43748 2.29108
0.308125 0.350547 1.43722 2.29135
0.309375 0.350569 1.43702 2.29155
0.310625 0.350588 1.43685 2.29172
0.311875 0.350606 1.43671 2.29189
0.313125 0.350623 1.43656 2.29205
0.314375 0.350639 1.43642 2.29219
0.315625 0.350655 1.43628 2.29234
0.316875 0.35067 1.43615 2.29247
0.318125 0.350684 1.43604 2.2926
0.319375 0.350695 1.43594 2.29271
0.320625 0.350704 1.43586 2.29279
0.321875 0.35071 1.43581 2.29284
0.323125 0.350712 1.43579 2.29286
0.324375 0.35071 1.43581 2.29284
0.325625 0.350704 1.43586 2.29279
0.326875 0.350693 1.43595 2.29269
0.328125 0.350677 1.43609 2.29254
0.329375 0.350656 1.43627 2.29235
0.330625 0.350632 1.43648 2.29213
0.331875 0.350605 1.43671 2.29188
0.333125 0.350577 1.43695 2.29162
0.334375 0.350549 1.4372 2.29136
0.335625 0.350521 1.43744 2.29111
0.336875 0.350495 1.43767 2.29087
0.338125 0.350471 1.43787 2.29065
0.339375 0.350451 1.43804 2.29047
0.340625 0.350434 1.43819 2.29032
0.341875 0.350422 1.43829 2.29021
0.343125 0.350414 1.43836 2.29013
0.344375 0.350409 1.43841 2.29009
0.345625 0.350406 1.43843 2.29006
0.346875 0.350405 1.43844 2.29005
0.348125 0.350406 1.43844 2.29005
0.349375 0.350407 1.43842 2.29007
0.350625 0.35041 1.4384 2.29009
0.351875 0.350414 1.43837 2.29013
0.353125 0.350418 1.43833 2.29017
0.354375 0.350424 1.43828 2.29022
0.355625 0.350429 1.43823 2.29027
0.356875 0.350434 1.43819 2.29032
0.358125 0.350439 1.43814 2.29036
0.359375 0.350444 1.43811 2.2904
0.360625 0.350447 1.43808 2.29044
0.361875 0.35045 1.43805 2.29046
0.363125 0.350452 1.43804 2.29048
0.364375 0.350453 1.43803 2.29049
0.365625 0.350453 1.43802 2.29049
0.366875 0.350454 1.43802 2.2905
0.368125 0.350455 1.43801 2.2905
0.369375 0.350455 1.43801 2.29051
0.370625 0.350456 1.438 2.29051
0.371875 0.350456 1.438 2.29052
0.373125 0.350457 1.43799 2.29052
0.374375 0.350458 1.43798 2.29053
0.375625 0.35046 1.43797 2.29055
0.376875 0.350462 1.43795 2.29057
0.378125 0.350464 1.43793 2.29059
0.379375 0.350468 1.4379 2.29062
0.380625 0.350471 1.43787 2.29066
0.381875 0.350475 1.43783 2.29069
0.383125 0.350479 1.4378 2.29073
0.384375 0.350483 1.43777 2.29076
0.385625 0.350487 1.43773 2.2908
0.386875 0.35049 1.43771 2.29083
0.388125 0.350493 1.43768 2.29085
0.389375 0.350495 1.43766 2.29087
0.390625 0.350497 1.43765 2.29089
0.391875 0.350498 1.43764 2.2909
0.393125 0.350498 1.43763 2.2909
0.394375 0.350499 1.43763 2.29091
0.395625 0.350499 1.43763 2.29091
0.396875 0.350499 1.43763 2.29091
0.398125 0.350499 1.43762 2.29091
0.399375 0.3505 1.43762 2.29091
0.400625 0.3505 1.43762 2.29092
0.401875 0.3505 1.43762 2.29092
0.403125 0.3505 1.43762 2.29092
0.404375 0.350501 1.43761 2.29093
0.405625 0.350501 1.43761 2.29093
0.406875 0.350502 1.4376 2.29094
0.408125 0.350503 1.43759 2.29095
0.409375 0.350505 1.43758 2.29096
0.410625 0.350506 1.43757 2.29097
0.411875 0.350507 1.43756 2.29099
0.413125 0.350509 1.43755 2.291
0.414375 0.35051 1.43753 2.29101
0.415625 0.350511 1.43752 2.29102
0.416875 0.350512 1.43752 2.29103
0.418125 0.350513 1.43751 2.29103
0.419375 0.350513 1.43751 2.29104
0.420625 0.350513 1.4375 2.29104
0.421875 0.350513 1.4375 2.29104
0.423125 0.350513 1.43751 2.29104
0.424375 0.350513 1.43751 2.29104
0.425625 0.350512 1.43751 2.29103
0.426875 0.350512 1.43751 2.29103
0.428125 0.350512 1.43752 2.29103
0.429375 0.350511 1.43752 2.29102
0.430625 0.350511 1.43753 2.29102
0.431875 0.350511 1.43753 2.29102
0.433125 0.35051 1.43753 2.29101
0.434375 0.35051 1.43753 2.29101
0.435625 0.35051 1.43753 2.29101
0.436875 0.350511 1.43753 2.29102
0.438125 0.350511 1.43753 2.29102
0.439375 0.350511 1.43752 2.29102
0.440625 0.350511 1.43752 2.29102
0.441875 0.350511 1.43752 2.29102
0.443125 0.350512 1.43752 2.29103
0.444375 0.350512 1.43752 2.29103
0.445625 0.350512 1.43752 2.29103
0.446875 0.350512 1.43752 2.29103
0.448125 0.350512 1.43752 2.29103
0.449375 0.350511 1.43752 2.29103
0.450625 0.350511 1.43752 2.29102
0.451875 0.350511 1.43752 2.29102
0.453125 0.350511 1.43752 2.29102
0.454375 0.350511 1.43752 2.29102
0.455625 0.350511 1.43752 2.29102
0.456875 0.350512 1.43752 2.29103
0.458125 0.350512 1.43751 2.29103
0.459375 0.350512 1.43751 2.29103
0.460625 0.350513 1.43751 2.29104
0.461875 0.350513 1.4375 2.29104
0.463125 0.350514 1.4375 2.29105
0.464375 0.350514 1.43749 2.29105
0.465625 0.350515 1.43749 2.29105
0.466875 0.350515 1.43749 2.29105
0.468125 0.350515 1.43749 2.29105
0.469375 0.350514 1.43749 2.29105
0.470625 0.350514 1.4375 2.29105
0.471875 0.350514 1.4375 2.29104
0.473125 0.350513 1.43751 2.29104
0.474375 0.350513 1.43751 2.29104
0.475625 0.350512 1.43751 2.29103
0.476875 0.350512 1.43751 2.29103
0.478125 0.350512 1.43752 2.29103
0.479375 0.350512 1.43752 2.29103
0.480625 0.350512 1.43751 2.29103
0.481875 0.350512 1.43751 2.29103
0.483125 0.350512 1.43751 2.29103
0.484375 0.350513 1.43751 2.29104
0.485625 0.350513 1.43751 2.29104
0.486875 0.350513 1.4375 2.29104
0.488125 0.350513 1.4375 2.29104
0.489375 0.350513 1.4375 2.29104
0.490625 0.350513 1.4375 2.29104
0.491875 0.350513 1.4375 2.29104
0.493125 0.350513 1.43751 2.29104
0.494375 0.350513 1.43751 2.29104
0.495625 0.350513 1.43751 2.29104
0.496875 0.350512 1.43751 2.29104
0.498125 0.350512 1.43751 2.29103
0.499375 0.350512 1.43751 2.29104
0.500625 0.350512 1.43751 2.29104
0.501875 0.350513 1.43751 2.29104
0.503125 0.350513 1.4375 2.29104
0.504375 0.350514 1.4375 2.29105
0.505625 0.350514 1.43749 2.29105
0.506875 0.350515 1.43749 2.29106
0.508125 0.350515 1.43748 2.29106
0.509375 0.350515 1.43748 2.29106
0.510625 0.350516 1.43748 2.29107
0.511875 0.350516 1.43748 2.29107
0.513125 0.350515 1.43748 2.29106
0.514375 0.350515 1.43749 2.29106
0.515625 0.350515 1.43749 2.29106
0.516875 0.350514 1.43749 2.29105
0.518125 0.350513 1.4375 2.29105
0.519375 0.350513 1.4375 2.29104
0.520625 0.350512 1.43751 2.29104
0.521875 0.350512 1.43751 2.29103
0.523125 0.350512 1.43751 2.29103
0.524375 0.350512 1.43751 2.29103
0.525625 0.350512 1.43751 2.29103
0.526875 0.350512 1.43751 2.29103
0.528125 0.350512 1.43751 2.29103
0.529375 0.350511 1.43751 2.29103
0.530625 0.350511 1.43752 2.29103
0.531875 0.350511 1.43752 2.29103
0.533125 0.350511 1.43752 2.29103
0.534375 0.350511 1.43752 2.29102
0.535625 0.35051 1.43752 2.29102
0.536875 0.35051 1.43753 2.29102
0.538125 0.35051 1.43753 2.29102
0.539375 0.35051 1.43753 2.29102
0.540625 0.35051 1.43753 2.29101
0.541875 0.35051 1.43753 2.29102
0.543125 0.35051 1.43753 2.29102
0.544375 0.35051 1.43753 2.29102
0.545625 0.35051 1.43752 2.29102
0.546875 0.350511 1.43752 2.29103
0.548125 0.350511 1.43752 2.29103
0.549375 0.350511 1.43751 2.29103
0.550625 0.350512 1.43751 2.29103
0.551875 0.350512 1.43751 2.29104
0.553125 0.350512 1.43751 2.29104
0.554375 0.350512 1.43751 2.29104
0.555625 0.350512 1.43751 2.29104
0.556875 0.350512 1.43751 2.29104
0.558125 0.350512 1.43751 2.29104
0.559375 0.350512 1.43751 2.29104
0.560625 0.350512 1.43751 2.29104
0.561875 0.350512 1.43751 2.29104
0.563125 0.350512 1.43751 2.29104
0.564375 0.350512 1.4375 2.29104
0.565625 0.350513 1.4375 2.29105
0.566875 0.350513 1.43749 2.29105
0.568125 0.350514 1.43749 2.29106
0.569375 0.350514 1.43748 2.29106
0.570625 0.350514 1.43748 2.29106
0.571875 0.350515 1.43748 2.29107
0.573125 0.350515 1.43748 2.29107
0.574375 0.350514 1.43748 2.29106
0.575625 0.350514 1.43748 2.29106
0.576875 0.350514 1.43749 2.29106
0.578125 0.350513 1.43749 2.29105
0.579375 0.350513 1.4375 2.29105
0.580625 0.350512 1.4375 2.29105
0.581875 0.350512 1.4375 2.29104
0.583125 0.350511 1.43751 2.29104
0.584375 0.350511 1.43751 2.29104
0.585625 0.350511 1.43751 2.29104
0.586875 0.350511 1.43751 2.29103
0.588125 0.350511 1.43751 2.29103
0.589375 0.35051 1.43751 2.29103
0.590625 0.35051 1.43751 2.29103
0.591875 0.35051 1.43752 2.29103
0.593125 0.35051 1.43752 2.29103
0.594375 0.350509 1.43752 2.29102
0.595625 0.350509 1.43752 2.29102
0.596875 0.350509 1.43752 2.29102
0.598125 0.350508 1.43753 2.29102
0.599375 0.350508 1.43753 2.29101
0.600625 0.350508 1.43753 2.29101
0.601875 0.350508 1.43753 2.29101
0.603125 0.350508 1.43753 2.29102
0.604375 0.350508 1.43753 2.29102
0.605625 0.350508 1.43752 2.29102
0.606875 0.350509 1.43752 2.29102
0.608125 0.350509 1.43752 2.29103
0.609375 0.350509 1.43752 2.29103
0.610625 0.350509 1.43751 2.29103
0.611875 0.350509 1.43751 2.29103
0.613125 0.350509 1.43751 2.29103
0.614375 0.350509 1.43751 2.29103
0.615625 0.350509 1.43751 2.29103
0.616875 0.350509 1.43751 2.29103
0.618125 0.350508 1.43751 2.29103
0.619375 0.350508 1.43751 2.29103
0.620625 0.350508 1.43751 2.29103
0.621875 0.350509 1.43751 2.29104
0.623125 0.350509 1.43751 2.29104
0.624375 0.350509 1.4375 2.29104
0.625625 0.350509 1.4375 2.29105
0.626875 0.350509 1.4375 2.29105
0.628125 0.350509 1.4375 2.29105
0.629375 0.350509 1.4375 2.29105
0.630625 0.350509 1.4375 2.29105
0.631875 0.350509 1.4375 2.29105
0.633125 0.350508 1.4375 2.29105
0.634375 0.350507 1.4375 2.29104
0.635625 0.350507 1.4375 2.29104
0.636875 0.350506 1.43751 2.29104
0.638125 0.350506 1.43751 2.29103
0.639375 0.350505 1.43751 2.29103
0.640625 0.350504 1.43751 2.29103
0.641875 0.350504 1.43752 2.29103
0.643125 0.350504 1.43752 2.29103
0.644375 0.350503 1.43751 2.29103
0.645625 0.350503 1.43751 2.29103
0.646875 0.350503 1.43751 2.29104
0.648125 0.350503 1.43751 2.29104
0.649375 0.350502 1.43751 2.29104
0.650625 0.350502 1.43751 2.29104
0.651875 0.350501 1.43751 2.29103
0.653125 0.350501 1.43751 2.29104
0.654375 0.3505 1.43751 2.29104
0.655625 0.3505 1.43751 2.29104
0.656875 0.350499 1.43751 2.29104
0.658125 0.350497 1.43751 2.29103
0.659375 0.350495 1.43752 2.29102
0.660625 0.350494 1.43752 2.29102
0.661875 0.350493 1.43752 2.29103
0.663125 0.350492 1.43751 2.29104
0.664375 0.350491 1.4375 2.29104
0.665625 0.350489 1.4375 2.29104
0.666875 0.350486 1.43751 2.29103
0.668125 0.350483 1.43752 2.29103
0.669375 0.350482 1.43752 2.29102
0.670625 0.350483 1.43751 2.29104
0.671875 0.350485 1.43748 2.29106
0.673125 0.350489 1.43747 2.29109
0.674375 0.350492 1.43747 2.29108
0.675625 0.350496 1.43751 2.29104
0.676875 0.350507 1.43754 2.29099
0.678125 0.350537 1.43756 2.29097
0.679375 0.350609 1.43752 2.29104
0.680625 0.350749 1.43744 2.29113
0.681875 0.350994 1.43743 2.29113
0.683125 0.351424 1.43751 2.29104
0.684375 0.352178 1.4376 2.29094
0.685625 0.353473 1.43758 2.29097
0.686875 0.355621 1.43746 2.29109
0.688125 0.359094 1.43741 2.29114
0.689375 0.364625 1.43746 2.29108
0.690625 0.37331 1.43753 2.29101
0.691875 0.386717 1.43753 2.29101
0.693125 0.407006 1.4375 2.29104
0.694375 0.436934 1.4375 2.29105
0.695625 0.478746 1.43751 2.29103
0.696875 0.531768 1.43752 2.29103
0.698125 0.594234 1.43752 2.29102
0.699375 0.664159 1.43752 2.29102
0.700625 0.739215 1.43752 2.29102
0.701875 0.816827 1.43752 2.29102
0.703125 0.894358 1.43751 2.29103
0.704375 0.968283 1.43751 2.29104
0.705625 1.03628 1.43751 2.29106
0.706875 1.09594 1.43753 2.29109
0.708125 1.14541 1.43752 2.29105
0.709375 1.18298 1.4374 2.29079
0.710625 1.20877 1.43735 2.29067
0.711875 1.22567 1.43757 2.29108
0.713125 1.23637 1.43779 2.29157
0.714375 1.2428 1.43774 2.2915
0.715625 1.24649 1.43752 2.29106
0.716875 1.24859 1.43737 2.29073
0.718125 1.24982 1.43735 2.29067
0.719375 1.25056 1.43745 2.29087
0.720625 1.251 1.43755 2.29113
0.721875 1.25124 1.4376 2.29125
0.723125 1.25136 1.43758 2.29124
0.724375 1.25143 1.43755 2.29117
0.725625 1.25148 1.4375 2.29107
0.726875 1.25153 1.43747 2.29099
0.728125 1.25159 1.43747 2.29096
0.729375 1.25168 1.43748 2.29097
0.730625 1.25179 1.4375 2.29101
0.731875 1.25189 1.43752 2.29106
0.733125 1.25198 1.43753 2.29108
0.734375 1.25204 1.43753 2.29107
0.735625 1.25208 1.43751 2.29105
0.736875 1.25211 1.4375 2.29104
0.738125 1.25213 1.43749 2.29103
0.739375 1.25215 1.43749 2.29103
0.740625 1.25216 1.43749 2.29104
0.741875 1.25216 1.4375 2.29106
0.743125 1.25217 1.4375 2.29106
0.744375 1.25217 1.4375 2.29107
0.745625 1.25216 1.4375 2.29106
0.746875 1.25216 1.43751 2.29105
0.748125 1.25215 1.43751 2.29104
0.749375 1.25215 1.43751 2.29103
0.750625 1.25214 1.43751 2.29102
0.751875 1.25214 1.43751 2.29102
0.753125 1.25214 1.43752 2.29102
0.754375 1.25213 1.43752 2.29102
0.755625 1.25213 1.43752 2.29102
0.756875 1.25213 1.43752 2.29103
0.758125 1.25213 1.43751 2.29103
0.759375 1.25213 1.43751 2.29103
0.760625 1.25214 1.4375 2.29104
0.761875 1.25214 1.4375 2.29104
0.763125 1.25214 1.4375 2.29105
0.764375 1.25214 1.4375 2.29105
0.765625 1.25214 1.4375 2.29106
0.766875 1.25214 1.4375 2.29105
0.768125 1.25214 1.4375 2.29105
0.769375 1.25214 1.4375 2.29105
0.770625 1.25214 1.4375 2.29104
0.771875 1.25214 1.4375 2.29104
0.773125 1.25214 1.43751 2.29103
0.774375 1.25214 1.43751 2.29103
0.775625 1.25214 1.43751 2.29104
0.776875 1.25214 1.4375 2.29105
0.778125 1.25215 1.4375 2.29106
0.779375 1.25215 1.43749 2.29107
0.780625 1.25216 1.43749 2.29108
0.781875 1.25216 1.43749 2.29108
0.783125 1.25217 1.43749 2.29108
0.784375 1.25217 1.43749 2.29108
0.785625 1.25216 1.43749 2.29106
0.786875 1.25216 1.4375 2.29105
0.788125 1.25215 1.43751 2.29102
0.789375 1.25214 1.43752 2.291
0.790625 1.25214 1.43753 2.29098
0.791875 1.25213 1.43754 2.29097
0.793125 1.25213 1.43754 2.29097
0.794375 1.25213 1.43753 2.29098
0.795625 1.25213 1.43752 2.291
0.796875 1.25214 1.43751 2.29102
0.798125 1.25214 1.4375 2.29105
0.799375 1.25215 1.43749 2.29106
0.800625 1.25215 1.43748 2.29108
0.801875 1.25216 1.43748 2.29109
0.803125 1.25216 1.43747 2.2911
0.804375 1.25217 1.43747 2.2911
0.805625 1.25217 1.43747 2.2911
0.806875 1.25217 1.43747 2.29109
0.808125 1.25216 1.43748 2.29108
0.809375 1.25215 1.43749 2.29105
0.810625 1.25214 1.43751 2.29102
0.811875 1.25213 1.43753 2.29099
0.813125 1.25213 1.43754 2.29096
0.814375 1.25213 1.43754 2.29095
0.815625 1.25213 1.43754 2.29095
0.816875 1.25213 1.43754 2.29096
0.818125 1.25214 1.43753 2.29098
0.819375 1.25215 1.43751 2.29101
0.820625 1.25216 1.4375 2.29105
0.821875 1.25217 1.43748 2.29107
0.823125 1.25217 1.43746 2.29108
0.824375 1.25217 1.43745 2.29108
0.825625 1.25215 1.43744 2.29102
0.826875 1.252 1.43729 2.29063
0.828125 1.25151 1.43666 2.28934
0.829375 1.25069 1.43556 2.28724
0.830625 1.25015 1.43459 2.28573
0.831875 1.24586 1.42888 2.27465
0.833125 1.20875 1.38483 2.18433
0.834375 1.0775 1.20742 1.86474
0.835625 0.856668 0.850652 1.34032
0.836875 0.635916 0.364056 0.837548
0.838125 0.524205 0.060478 0.609874
0.839375 0.501554 0.00363972 0.573325
0.840625 0.500708 0.00234455 0.572483
0.841875 0.500293 0.000829316 0.571524
0.843125 0.500078 0.0002063 0.57113
0.844375 0.500009 2.05884e-05 0.571013
0.845625 0.500001 2.70622e-06 0.571002
0.846875 0.500001 1.82675e-06 0.571001
0.848125 0.5 6.6698e-07 0.571
0.849375 0.5 9.45929e-08 0.571
0.850625 0.5 5.79915e-09 0.571
0.851875 0.5 3.42585e-09 0.571
0.853125 0.5 1.13977e-09 0.571
0.854375 0.5 2.86214e-10 0.571
0.855625 0.5 3.26363e-11 0.571
0.856875 0.5 3.25447e-12 0.571
0.858125 0.5 2.16853e-12 0.571
0.859375 0.5 8.64684e-13 0.571
0.860625 0.5 1.33281e-13 0.571
0.861875 0.5 8.21456e-15 0.571
0.863125 0.5 4.45037e-15 0.571
0.864375 0.5 1.27409e-15 0.571
0.865625 0.5 2.13489e-16 0.571
0.866875 0.5 0 0.571
0.868125 0.5 0 0.571
0.869375 0.5 0 0.571
0.870625 0.5 0 0.571
0.871875 0.5 0 0.571
0.873125 0.5 0 0.571
0.874375 0.5 0 0.571
0.875625 0.5 0 0.571
0.876875 0.5 0 0.571
0.878125 0.5 0 0.571
0.879375 0.5 0 0.571
0.880625 0.5 0 0.571
0.881875 0.5 0 0.571
0.883125 0.5 0 0.571
0.884375 0.5 0 0.571
0.885625 0.5 0 0.571
0.886875 0.5 0 0.571
0.888125 0.5 0 0.571
0.889375 0.5 0 0.571
0.890625 0.5 0 0.571
0.891875 0.5 0 0.571
0.893125 0.5 0 0.571
0.894375 0.5 0 0.571
0.895625 0.5 0 0.571
0.896875 0.5 0 0.571
0.898125 0.5 0 0.571
0.899375 0.5 0 0.571
