x den vel pres
0.091875 0.445 0.698 2.4
0.093125 0.445 0.698 2.4
0.094375 0.445 0.698 2.4
0.095625 0.445 0.698 2.4
0.096875 0.445 0.698 2.4
0.098125 0.445 0.698 2.4
0.099375 0.445 0.698 2.4
0.100625 0.445 0.698 2.4
0.101875 0.445 0.698 2.4
0.103125 0.445 0.698 2.4
0.104375 0.445 0.698 2.4
0.105625 0.445 0.698 2.4
0.106875 0.445 0.698 2.4
0.108125 0.445 0.698 2.4
0.109375 0.445 0.698 2.4
0.110625 0.445 0.698 2.4
0.111875 0.445 0.698 2.4
0.113125 0.445 0.698 2.4
0.114375 0.445 0.698 2.4
0.115625 0.445 0.698 2.4
0.116875 0.445 0.698 2.4
0.118125 0.445 0.698 2.4
0.119375 0.445 0.698 2.4
0.120625 0.445 0.698 2.4
0.121875 0.445 0.698 2.4
0.123125 0.445 0.698 2.4
0.124375 0.445 0.698 2.4
0.125625 0.445 0.698 2.4
0.126875 0.445 0.698 2.4
0.128125 0.445 0.698 2.4
0.129375 0.445 0.698 2.4
0.130625 0.445 0.698 2.4
0.131875 0.445 0.698 2.4
0.133125 0.445 0.698 2.4
0.134375 0.445 0.698 2.4
0.135625 0.445 0.698 2.4
0.136875 0.445 0.698 2.4
0.138125 0.445 0.698 2.4
0.139375 0.445 0.698 2.4
0.140625 0.445 0.698 2.4
0.141875 0.445 0.698 2.4
0.143125 0.445 0.698 2.4
0.144375 0.445 0.698 2.4
0.145625 0.445 0.698 2.4
0.146875 0.445 0.698 2.4
0.148125 0.445 0.698 2.4
0.149375 0.445 0.698 2.4
0.150625 0.445 0.698 2.4
0.151875 0.445 0.698 2.4
0.153125 0.445 0.698 2.4
0.154375 0.445 0.698 2.4
0.155625 0.445 0.698 2.4
0.156875 0.445 0.698 2.4
0.158125 0.445 0.698 2.4
0.159375 0.445 0.698 2.4
0.160625 0.445 0.698 2.4
0.161875 0.445 0.698 2.4
0.163125 0.445 0.698 2.4
0.164375 0.445 0.698 2.4
0.165625 0.445 0.698 2.4
0.166875 0.445 0.698 2.4
0.168125 0.445 0.698 2.4
0.169375 0.445 0.698 2.4
0.170625 0.445 0.698 2.4
0.171875 0.445 0.698 2.4
0.173125 0.445 0.698 2.4
0.174375 0.445 0.698 2.4
0.175625 0.445 0.698 2.4
0.176875 0.445 0.698 2.4
0.178125 0.445 0.698 2.4
0.179375 0.445 0.698 2.4
0.180625 0.445 0.698 2.4
0.181875 0.445 0.698 2.4
0.183125 0.445 0.698 2.4
0.184375 0.445 0.698 2.4
0.185625 0.445 0.698 2.4
0.186875 0.445 0.698001 2.4
0.188125 0.445 0.698001 2.4
0.189375 0.445 0.698003 2.4
0.190625 0.444999 0.698006 2.39999
0.191875 0.444998 0.698011 2.39999
0.193125 0.444997 0.69802 2.39998
0.194375 0.444994 0.698037 2.39995
0.195625 0.444989 0.698067 2.39992
0.196875 0.444981 0.69812 2.39985
0.198125 0.444966 0.69821 2.39974
0.199375 0.444942 0.69836 2.39956
0.200625 0.444902 0.698605 2.39926
0.201875 0.444839 0.698993 2.39879
0.203125 0.444742 0.699596 2.39805
0.204375 0.444594 0.700506 2.39694
0.205625 0.444378 0.701842 2.39531
0.206875 0.444072 0.703737 2.39299
0.208125 0.443663 0.706264 2.38991
0.209375 0.443158 0.709393 2.3861
0.210625 0.442564 0.713075 2.38163
0.211875 0.44189 0.717256 2.37655
0.213125 0.441146 0.721878 2.37095
0.214375 0.440342 0.726887 2.3649
0.215625 0.439485 0.732227 2.35846
0.216875 0.438584 0.737849 2.35169
0.218125 0.437647 0.743709 2.34466
0.219375 0.43668 0.749766 2.33741
0.220625 0.435688 0.755987 2.32999
0.221875 0.434677 0.762345 2.32242
0.223125 0.433649 0.768814 2.31474
0.224375 0.432609 0.775377 2.30697
0.225625 0.431559 0.782017 2.29913
0.226875 0.430501 0.788721 2.29124
0.228125 0.429436 0.795478 2.28331
0.229375 0.428366 0.802281 2.27535
0.230625 0.427293 0.809121 2.26738
0.231875 0.426217 0.815993 2.25938
0.233125 0.425138 0.822893 2.25139
0.234375 0.424058 0.829816 2.24338
0.235625 0.422977 0.83676 2.23538
0.236875 0.421896 0.843723 2.22738
0.238125 0.420814 0.850701 2.21939
0.239375 0.419732 0.857693 2.21141
0.240625 0.418651 0.864698 2.20343
0.241875 0.41757 0.871715 2.19547
0.243125 0.41649 0.878741 2.18753
0.244375 0.41541 0.885776 2.17959
0.245625 0.414332 0.892818 2.17168
0.246875 0.413255 0.899868 2.16378
0.248125 0.412179 0.906924 2.15589
0.249375 0.411104 0.913985 2.14803
0.250625 0.410031 0.921052 2.14019
0.251875 0.40896 0.928122 2.13236
0.253125 0.40789 0.935196 2.12456
0.254375 0.406823 0.942273 2.11677
0.255625 0.405756 0.949353 2.10901
0.256875 0.404692 0.956436 2.10127
0.258125 0.40363 0.963519 2.09356
0.259375 0.40257 0.970605 2.08586
0.260625 0.401512 0.977691 2.07819
0.261875 0.400456 0.984777 2.07054
0.263125 0.399402 0.991864 2.06292
0.264375 0.398351 0.99895 2.05532
0.265625 0.397302 1.00604 2.04775
0.266875 0.396255 1.01312 2.0402
0.268125 0.395211 1.0202 2.03268
0.269375 0.394169 1.02728 2.02518
0.270625 0.39313 1.03436 2.01771
0.271875 0.392094 1.04143 2.01027
0.273125 0.391061 1.0485 2.00285
0.274375 0.39003 1.05557 1.99547
0.275625 0.389003 1.06262 1.98811
0.276875 0.387979 1.06967 1.98079
0.278125 0.386958 1.07671 1.9735
0.279375 0.385941 1.08374 1.96624
0.280625 0.384928 1.09076 1.95902
0.281875 0.38392 1.09776 1.95184
0.283125 0.382917 1.10474 1.9447
0.284375 0.381919 1.11169 1.93761
0.285625 0.380928 1.11861 1.93058
0.286875 0.379946 1.12549 1.92361
0.288125 0.378973 1.13231 1.91672
0.289375 0.378012 1.13907 1.90992
0.290625 0.377066 1.14573 1.90323
0.291875 0.376138 1.15228 1.89668
0.293125 0.375234 1.15867 1.8903
0.294375 0.37436 1.16486 1.88414
0.295625 0.373522 1.17081 1.87823
0.296875 0.37273 1.17644 1.87266
0.298125 0.371994 1.18168 1.86749
0.299375 0.371327 1.18644 1.8628
0.300625 0.37074 1.19063 1.85868
0.301875 0.370248 1.19414 1.85523
0.303125 0.369866 1.1969 1.85255
0.304375 0.369598 1.19878 1.85067
0.305625 0.36944 1.19993 1.84956
0.306875 0.369364 1.2005 1.84903
0.308125 0.36935 1.20058 1.84893
0.309375 0.369394 1.20026 1.84924
0.310625 0.369491 1.19956 1.84992
0.311875 0.369634 1.19855 1.85092
0.313125 0.369809 1.1973 1.85215
0.314375 0.370003 1.1959 1.85351
0.315625 0.3702 1.19449 1.85489
0.316875 0.370388 1.19315 1.85621
0.318125 0.370553 1.19197 1.85737
0.319375 0.370688 1.191 1.85832
0.320625 0.370787 1.19029 1.85901
0.321875 0.370856 1.18981 1.85949
0.323125 0.370904 1.18947 1.85983
0.324375 0.370938 1.18921 1.86007
0.325625 0.370964 1.18902 1.86025
0.326875 0.370986 1.18887 1.86041
0.328125 0.371003 1.18876 1.86053
0.329375 0.371016 1.18866 1.86062
0.330625 0.371027 1.18858 1.8607
0.331875 0.371035 1.18852 1.86075
0.333125 0.371039 1.18849 1.86078
0.334375 0.37104 1.18849 1.86079
0.335625 0.371037 1.18851 1.86077
0.336875 0.37103 1.18856 1.86072
0.338125 0.371018 1.18865 1.86063
0.339375 0.371001 1.18877 1.86051
0.340625 0.37098 1.18891 1.86037
0.341875 0.370956 1.18908 1.8602
0.343125 0.370931 1.18926 1.86002
0.344375 0.370904 1.18945 1.85983
0.345625 0.370878 1.18964 1.85965
0.346875 0.370853 1.18982 1.85948
0.348125 0.370831 1.18998 1.85932
0.349375 0.370811 1.19012 1.85918
0.350625 0.370795 1.19023 1.85907
0.351875 0.370784 1.19032 1.85899
0.353125 0.370777 1.19037 1.85894
0.354375 0.370773 1.1904 1.85891
0.355625 0.370771 1.19041 1.8589
0.356875 0.370771 1.19041 1.8589
0.358125 0.370772 1.1904 1.8589
0.359375 0.370774 1.19038 1.85892
0.360625 0.370778 1.19036 1.85895
0.361875 0.370783 1.19032 1.85898
0.363125 0.370788 1.19029 1.85901
0.364375 0.370792 1.19025 1.85905
0.365625 0.370797 1.19022 1.85908
0.366875 0.370801 1.19019 1.85911
0.368125 0.370804 1.19017 1.85913
0.369375 0.370806 1.19016 1.85914
0.370625 0.370806 1.19016 1.85915
0.371875 0.370807 1.19015 1.85915
0.373125 0.370807 1.19015 1.85915
0.374375 0.370807 1.19015 1.85915
0.375625 0.370807 1.19015 1.85915
0.376875 0.370806 1.19015 1.85915
0.378125 0.370806 1.19015 1.85915
0.379375 0.370806 1.19015 1.85915
0.380625 0.370806 1.19015 1.85915
0.381875 0.370807 1.19015 1.85915
0.383125 0.370808 1.19014 1.85916
0.384375 0.37081 1.19013 1.85917
0.385625 0.370813 1.19011 1.85919
0.386875 0.370816 1.19008 1.85922
0.388125 0.37082 1.19006 1.85924
0.389375 0.370825 1.19002 1.85928
0.390625 0.370829 1.18999 1.85931
0.391875 0.370834 1.18996 1.85934
0.393125 0.370838 1.18993 1.85937
0.394375 0.370841 1.18991 1.85939
0.395625 0.370844 1.18989 1.85941
0.396875 0.370846 1.18987 1.85942
0.398125 0.370847 1.18987 1.85943
0.399375 0.370847 1.18986 1.85944
0.400625 0.370848 1.18986 1.85944
0.401875 0.370848 1.18986 1.85944
0.403125 0.370847 1.18986 1.85944
0.404375 0.370847 1.18986 1.85943
0.405625 0.370846 1.18987 1.85943
0.406875 0.370846 1.18987 1.85942
0.408125 0.370845 1.18988 1.85942
0.409375 0.370845 1.18988 1.85942
0.410625 0.370844 1.18988 1.85941
0.411875 0.370844 1.18989 1.85941
0.413125 0.370844 1.18989 1.85941
0.414375 0.370844 1.18989 1.85941
0.415625 0.370844 1.18988 1.85941
0.416875 0.370845 1.18988 1.85942
0.418125 0.370846 1.18987 1.85942
0.419375 0.370847 1.18987 1.85943
0.420625 0.370848 1.18986 1.85944
0.421875 0.370849 1.18985 1.85945
0.423125 0.37085 1.18984 1.85945
0.424375 0.370851 1.18983 1.85946
0.425625 0.370852 1.18982 1.85947
0.426875 0.370854 1.18982 1.85948
0.428125 0.370855 1.18981 1.85949
0.429375 0.370856 1.1898 1.85949
0.430625 0.370856 1.1898 1.8595
0.431875 0.370857 1.18979 1.85951
0.433125 0.370858 1.18979 1.85951
0.434375 0.370858 1.18979 1.85951
0.435625 0.370858 1.18978 1.85951
0.436875 0.370858 1.18979 1.85951
0.438125 0.370857 1.18979 1.85951
0.439375 0.370857 1.18979 1.8595
0.440625 0.370856 1.1898 1.85949
0.441875 0.370854 1.18981 1.85949
0.443125 0.370853 1.18982 1.85948
0.444375 0.370852 1.18982 1.85947
0.445625 0.370851 1.18983 1.85946
0.446875 0.37085 1.18984 1.85946
0.448125 0.37085 1.18984 1.85945
0.449375 0.37085 1.18984 1.85945
0.450625 0.37085 1.18984 1.85945
0.451875 0.37085 1.18984 1.85946
0.453125 0.370851 1.18983 1.85946
0.454375 0.370852 1.18983 1.85947
0.455625 0.370853 1.18982 1.85948
0.456875 0.370854 1.18981 1.85948
0.458125 0.370855 1.1898 1.85949
0.459375 0.370856 1.1898 1.8595
0.460625 0.370857 1.18979 1.8595
0.461875 0.370857 1.18979 1.85951
0.463125 0.370857 1.18979 1.85951
0.464375 0.370858 1.18978 1.85951
0.465625 0.370858 1.18978 1.85951
0.466875 0.370858 1.18978 1.85951
0.468125 0.370858 1.18979 1.85951
0.469375 0.370858 1.18979 1.85951
0.470625 0.370858 1.18979 1.85951
0.471875 0.370857 1.18979 1.85951
0.473125 0.370857 1.18979 1.85951
0.474375 0.370857 1.18979 1.85951
0.475625 0.370857 1.18979 1.8595
0.476875 0.370856 1.1898 1.8595
0.478125 0.370855 1.1898 1.85949
0.479375 0.370854 1.18981 1.85949
0.480625 0.370854 1.18981 1.85948
0.481875 0.370853 1.18982 1.85948
0.483125 0.370852 1.18982 1.85947
0.484375 0.370851 1.18983 1.85947
0.485625 0.370851 1.18983 1.85946
0.486875 0.370851 1.18983 1.85946
0.488125 0.370851 1.18983 1.85946
0.489375 0.370852 1.18983 1.85947
0.490625 0.370852 1.18982 1.85947
0.491875 0.370853 1.18982 1.85948
0.493125 0.370854 1.18981 1.85949
0.494375 0.370855 1.1898 1.8595
0.495625 0.370856 1.18979 1.8595
0.496875 0.370857 1.18979 1.85951
0.498125 0.370858 1.18978 1.85951
0.499375 0.370858 1.18978 1.85951
0.500625 0.370858 1.18978 1.85951
0.501875 0.370858 1.18978 1.85951
0.503125 0.370858 1.18978 1.85951
0.504375 0.370857 1.18978 1.85951
0.505625 0.370857 1.18979 1.85951
0.506875 0.370856 1.18979 1.8595
0.508125 0.370856 1.18979 1.8595
0.509375 0.370856 1.1898 1.8595
0.510625 0.370856 1.1898 1.8595
0.511875 0.370855 1.1898 1.8595
0.513125 0.370855 1.1898 1.85949
0.514375 0.370855 1.1898 1.85949
0.515625 0.370854 1.18981 1.85949
0.516875 0.370854 1.18981 1.85949
0.518125 0.370854 1.18981 1.85949
0.519375 0.370853 1.18981 1.85948
0.520625 0.370853 1.18981 1.85948
0.521875 0.370853 1.18981 1.85948
0.523125 0.370853 1.18981 1.85948
0.524375 0.370853 1.18981 1.85948
0.525625 0.370854 1.18981 1.85949
0.526875 0.370854 1.1898 1.85949
0.528125 0.370855 1.1898 1.8595
0.529375 0.370856 1.18979 1.85951
0.530625 0.370857 1.18978 1.85951
0.531875 0.370858 1.18978 1.85952
0.533125 0.370859 1.18977 1.85953
0.534375 0.37086 1.18977 1.85953
0.535625 0.37086 1.18976 1.85953
0.536875 0.37086 1.18976 1.85953
0.538125 0.37086 1.18976 1.85953
0.539375 0.370859 1.18976 1.85953
0.540625 0.370859 1.18977 1.85952
0.541875 0.370858 1.18977 1.85952
0.543125 0.370857 1.18978 1.85952
0.544375 0.370857 1.18978 1.85951
0.545625 0.370856 1.18979 1.85951
0.546875 0.370855 1.18979 1.8595
0.548125 0.370855 1.1898 1.8595
0.549375 0.370854 1.1898 1.85949
0.550625 0.370854 1.18981 1.85949
0.551875 0.370853 1.18981 1.85949
0.553125 0.370853 1.18981 1.85948
0.554375 0.370852 1.18981 1.85948
0.555625 0.370852 1.18982 1.85948
0.556875 0.370852 1.18982 1.85948
0.558125 0.370852 1.18981 1.85948
0.559375 0.370852 1.18981 1.85948
0.560625 0.370853 1.18981 1.85949
0.561875 0.370853 1.1898 1.85949
0.563125 0.370854 1.1898 1.8595
0.564375 0.370854 1.18979 1.8595
0.565625 0.370855 1.18979 1.85951
0.566875 0.370856 1.18978 1.85951
0.568125 0.370856 1.18978 1.85952
0.569375 0.370857 1.18978 1.85952
0.570625 0.370857 1.18978 1.85952
0.571875 0.370857 1.18978 1.85952
0.573125 0.370856 1.18978 1.85952
0.574375 0.370856 1.18978 1.85952
0.575625 0.370855 1.18978 1.85951
0.576875 0.370855 1.18979 1.85951
0.578125 0.370854 1.18979 1.8595
0.579375 0.370853 1.1898 1.8595
0.580625 0.370852 1.1898 1.85949
0.581875 0.370852 1.1898 1.85949
0.583125 0.370851 1.18981 1.85949
0.584375 0.37085 1.18981 1.85948
0.585625 0.37085 1.18982 1.85948
0.586875 0.370849 1.18982 1.85948
0.588125 0.370849 1.18982 1.85947
0.589375 0.370848 1.18982 1.85947
0.590625 0.370848 1.18983 1.85947
0.591875 0.370848 1.18983 1.85947
0.593125 0.370848 1.18982 1.85947
0.594375 0.370848 1.18982 1.85948
0.595625 0.370849 1.18982 1.85948
0.596875 0.37085 1.18981 1.85949
0.598125 0.37085 1.1898 1.85949
0.599375 0.370851 1.1898 1.8595
0.600625 0.370852 1.18979 1.85951
0.601875 0.370853 1.18978 1.85951
0.603125 0.370853 1.18978 1.85952
0.604375 0.370853 1.18977 1.85952
0.605625 0.370853 1.18977 1.85952
0.606875 0.370853 1.18977 1.85952
0.608125 0.370852 1.18977 1.85952
0.609375 0.370852 1.18978 1.85952
0.610625 0.370851 1.18978 1.85951
0.611875 0.37085 1.18979 1.85951
0.613125 0.370849 1.18979 1.8595
0.614375 0.370848 1.1898 1.8595
0.615625 0.370847 1.1898 1.85949
0.616875 0.370846 1.18981 1.85949
0.618125 0.370845 1.18981 1.85949
0.619375 0.370844 1.18981 1.85949
0.620625 0.370843 1.18981 1.85948
0.621875 0.370842 1.18982 1.85948
0.623125 0.370841 1.18982 1.85948
0.624375 0.37084 1.18982 1.85947
0.625625 0.37084 1.18982 1.85948
0.626875 0.37084 1.18981 1.85948
0.628125 0.37084 1.1898 1.85949
0.629375 0.370839 1.1898 1.85949
0.630625 0.370838 1.1898 1.8595
0.631875 0.370835 1.1898 1.8595
0.633125 0.370833 1.1898 1.8595
0.634375 0.370832 1.18979 1.85951
0.635625 0.370832 1.18977 1.85952
0.636875 0.370832 1.18976 1.85953
0.638125 0.37083 1.18976 1.85953
0.639375 0.370829 1.18978 1.85952
0.640625 0.370828 1.1898 1.85949
0.641875 0.370831 1.18981 1.85948
0.643125 0.370844 1.1898 1.85949
0.644375 0.370874 1.18977 1.85953
0.645625 0.370933 1.18976 1.85954
0.646875 0.371043 1.18979 1.8595
0.648125 0.371252 1.18986 1.85944
0.649375 0.371652 1.18988 1.85941
0.650625 0.372379 1.18982 1.85948
0.651875 0.373631 1.18976 1.85954
0.653125 0.375728 1.18978 1.85953
0.654375 0.379191 1.18984 1.85946
0.655625 0.384824 1.18985 1.85945
0.656875 0.393806 1.18981 1.85948
0.658125 0.407816 1.18979 1.85951
0.659375 0.42916 1.1898 1.8595
0.660625 0.46032 1.1898 1.8595
0.661875 0.501974 1.1898 1.8595
0.663125 0.552579 1.18979 1.85951
0.664375 0.610413 1.18979 1.85951
0.665625 0.673383 1.18978 1.85951
0.666875 0.739296 1.18978 1.85951
0.668125 0.805715 1.18978 1.85952
0.669375 0.86933 1.18979 1.85952
0.670625 0.92801 1.1898 1.85952
0.671875 0.979482 1.18982 1.85953
0.673125 1.02203 1.18983 1.85952
0.674375 1.05405 1.18975 1.85937
0.675625 1.07565 1.18969 1.85923
0.676875 1.08946 1.18982 1.85945
0.678125 1.09799 1.18999 1.85977
0.679375 1.10297 1.18998 1.85977
0.680625 1.10572 1.18982 1.85952
0.681875 1.10721 1.18971 1.85933
0.683125 1.10803 1.18969 1.8593
0.684375 1.1085 1.18975 1.85942
0.685625 1.10876 1.18982 1.85957
0.686875 1.10889 1.18984 1.85963
0.688125 1.10894 1.18983 1.85961
0.689375 1.10897 1.18981 1.85956
0.690625 1.10899 1.18979 1.85949
0.691875 1.10901 1.18978 1.85945
0.693125 1.10904 1.18978 1.85943
0.694375 1.10909 1.1898 1.85944
0.695625 1.10915 1.18982 1.85947
0.696875 1.10921 1.18983 1.85949
0.698125 1.10926 1.18983 1.85949
0.699375 1.1093 1.18982 1.85949
0.700625 1.10935 1.18981 1.85948
0.701875 1.10938 1.1898 1.85948
0.703125 1.10941 1.18979 1.85949
0.704375 1.10943 1.18978 1.85951
0.705625 1.10945 1.18978 1.85953
0.706875 1.10947 1.18978 1.85955
0.708125 1.10947 1.18977 1.85955
0.709375 1.10947 1.18977 1.85955
0.710625 1.10947 1.18977 1.85954
0.711875 1.10947 1.18978 1.85953
0.713125 1.10946 1.18978 1.85951
0.714375 1.10945 1.18979 1.8595
0.715625 1.10944 1.18981 1.85948
0.716875 1.10943 1.18982 1.85947
0.718125 1.10943 1.18982 1.85946
0.719375 1.10942 1.18982 1.85945
0.720625 1.10942 1.18982 1.85946
0.721875 1.10943 1.18981 1.85947
0.723125 1.10943 1.1898 1.85948
0.724375 1.10944 1.18979 1.8595
0.725625 1.10945 1.18978 1.85952
0.726875 1.10946 1.18977 1.85954
0.728125 1.10946 1.18977 1.85955
0.729375 1.10946 1.18977 1.85955
0.730625 1.10946 1.18977 1.85954
0.731875 1.10946 1.18978 1.85952
0.733125 1.10945 1.18979 1.8595
0.734375 1.10944 1.1898 1.85948
0.735625 1.10944 1.18981 1.85946
0.736875 1.10943 1.18982 1.85945
0.738125 1.10943 1.18982 1.85944
0.739375 1.10943 1.18982 1.85945
0.740625 1.10943 1.18981 1.85946
0.741875 1.10944 1.1898 1.85948
0.743125 1.10944 1.18979 1.85949
0.744375 1.10944 1.18978 1.85951
0.745625 1.10945 1.18978 1.85952
0.746875 1.10945 1.18978 1.85952
0.748125 1.10944 1.18978 1.85951
0.749375 1.10944 1.18979 1.8595
0.750625 1.10943 1.1898 1.85949
0.751875 1.10943 1.1898 1.85948
0.753125 1.10943 1.18981 1.85948
0.754375 1.10944 1.1898 1.85948
0.755625 1.10944 1.1898 1.85949
0.756875 1.10945 1.18979 1.85951
0.758125 1.10946 1.18978 1.85952
0.759375 1.10946 1.18977 1.85954
0.760625 1.10947 1.18977 1.85954
0.761875 1.10947 1.18977 1.85954
0.763125 1.10946 1.18977 1.85953
0.764375 1.10946 1.18978 1.85952
0.765625 1.10945 1.18979 1.8595
0.766875 1.10944 1.18981 1.85948
0.768125 1.10943 1.18982 1.85946
0.769375 1.10942 1.18983 1.85945
0.770625 1.10942 1.18983 1.85944
0.771875 1.10943 1.18982 1.85945
0.773125 1.10943 1.18981 1.85947
0.774375 1.10944 1.1898 1.85949
0.775625 1.10946 1.18979 1.85951
0.776875 1.10947 1.18977 1.85954
0.778125 1.10948 1.18976 1.85956
0.779375 1.10948 1.18975 1.85957
0.780625 1.10948 1.18975 1.85957
0.781875 1.10948 1.18976 1.85956
0.783125 1.10947 1.18976 1.85955
0.784375 1.10946 1.18978 1.85953
0.785625 1.10945 1.1898 1.8595
0.786875 1.10943 1.18982 1.85946
0.788125 1.10941 1.18985 1.85942
0.789375 1.1094 1.18986 1.85939
0.790625 1.10939 1.18986 1.85938
0.791875 1.1094 1.18984 1.85938
0.793125 1.10942 1.18982 1.8594
0.794375 1.10942 1.18973 1.85936
0.795625 1.1092 1.18938 1.85885
0.796875 1.10862 1.18856 1.85752
0.798125 1.10795 1.18767 1.85602
0.799375 1.10701 1.18629 1.85376
0.800625 1.09567 1.17035 1.82718
0.801875 1.0329 1.08504 1.68572
0.803125 0.884117 0.860268 1.3616
0.804375 0.691398 0.473847 0.937841
0.805625 0.554178 0.139141 0.663689
0.806875 0.506145 0.0150662 0.58056
0.808125 0.500626 0.00202572 0.572269
0.809375 0.500484 0.00140949 0.571889
0.810625 0.500218 0.000565537 0.571359
0.811875 0.50004 9.43018e-05 0.57106
0.813125 0.500003 7.34756e-06 0.571005
0.814375 0.500001 3.75608e-06 0.571002
0.815625 0.500001 1.88448e-06 0.571001
0.816875 0.5 4.82162e-07 0.571
0.818125 0.5 6.42888e-08 0.571
0.819375 0.5 5.82422e-09 0.571
0.820625 0.5 4.19116e-09 0.571
0.821875 0.5 1.86166e-09 0.571
0.823125 0.5 4.65394e-10 0.571
0.824375 0.5 4.68786e-11 0.571
0.825625 0.5 7.7836e-12 0.571
0.826875 0.5 5.4229e-12 0.571
0.828125 0.5 2.18564e-12 0.571
0.829375 0.5 3.66878e-13 0.571
0.830625 0.5 2.74517e-14 0.571
0.831875 0.5 1.36535e-14 0.571
0.833125 0.5 5.19034e-15 0.571
0.834375 0.5 1.42636e-15 0.571
0.835625 0.5 1.61104e-16 0.571
0.836875 0.5 5.35567e-18 0.571
0.838125 0.5 0 0.571
0.839375 0.5 0 0.571
0.840625 0.5 0 0.571
0.841875 0.5 0 0.571
0.843125 0.5 0 0.571
0.844375 0.5 0 0.571
0.845625 0.5 0 0.571
0.846875 0.5 0 0.571
0.848125 0.5 0 0.571
0.849375 0.5 0 0.571
0.850625 0.5 0 0.571
0.851875 0.5 0 0.571
0.853125 0.5 0 0.571
0.854375 0.5 0 0.571
0.855625 0.5 0 0.571
0.856875 0.5 0 0.571
0.858125 0.5 0 0.571
0.859375 0.5 0 0.571
0.860625 0.5 0 0.571
0.861875 0.5 0 0.571
0.863125 0.5 0 0.571
0.864375 0.5 0 0.571
0.865625 0.5 0 0.571
0.866875 0.5 0 0.571
0.868125 0.5 0 0.571
0.869375 0.5 0 0.571
0.870625 0.5 0 0.571
0.871875 0.5 0 0.571
0.873125 0.5 0 0.571
0.874375 0.5 0 0.571
0.875625 0.5 0 0.571
0.876875 0.5 0 0.571
0.878125 0.5 0 0.571
0.879375 0.5 0 0.571
0.880625 0.5 0 0.571
0.881875 0.5 0 0.571
0.883125 0.5 0 0.571
0.884375 0.5 0 0.571
0.885625 0.5 0 0.571
0.886875 0.5 0 0.571
0.888125 0.5 0 0.571
0.889375 0.5 0 0.571
0.890625 0.5 0 0.571
0.891875 0.5 0 0.571
0.893125 0.5 0 0.571
0.894375 0.5 0 0.571
0.895625 0.5 0 0.571
0.896875 0.5 0 0.571
0.898125 0.5 0 0.571
0.899375 0.5 0 0.571
0.900625 0.5 0 0.571
0.901875 0.5 0 0.571
0.903125 0.5 0 0.571
0.904375 0.5 0 0.571
0.905625 0.5 0 0.571
0.906875 0.5 0 0.571
0.908125 0.5 0 0.571
0.909375 0.5 0 0.571
0.910625 0.5 0 0.571
0.911875 0.5 0 0.571
0.913125 0.5 0 0.571
0.914375 0.5 0 0.571
0.915625 0.5 0 0.571
0.916875 0.5 0 0.571
0.918125 0.5 0 0.571
0.919375 0.5 0 0.571
0.920625 0.5 0 0.571
