x den vel pres
0.336875 0.686365 0.525354 0.885665
0.338125 0.683729 0.530525 0.880906
0.339375 0.6811 0.535696 0.876168
0.340625 0.67848 0.540868 0.871453
0.341875 0.675867 0.546039 0.866758
0.343125 0.673262 0.551212 0.862085
0.344375 0.670665 0.556384 0.857433
0.345625 0.668076 0.561557 0.852802
0.346875 0.665495 0.56673 0.848193
0.348125 0.662922 0.571903 0.843605
0.349375 0.660356 0.577077 0.839037
0.350625 0.657798 0.582251 0.834491
0.351875 0.655248 0.587426 0.829966
0.353125 0.652706 0.5926 0.825461
0.354375 0.650171 0.597775 0.820977
0.355625 0.647644 0.602951 0.816513
0.356875 0.645125 0.608126 0.81207
0.358125 0.642614 0.613302 0.807648
0.359375 0.64011 0.618479 0.803246
0.360625 0.637614 0.623655 0.798864
0.361875 0.635125 0.628832 0.794503
0.363125 0.632645 0.634009 0.790162
0.364375 0.630172 0.639187 0.785841
0.365625 0.627706 0.644364 0.78154
0.366875 0.625248 0.649542 0.777258
0.368125 0.622797 0.654721 0.772997
0.369375 0.620355 0.659899 0.768755
0.370625 0.617919 0.665079 0.764534
0.371875 0.615491 0.670258 0.760332
0.373125 0.613071 0.675437 0.756149
0.374375 0.610658 0.680617 0.751986
0.375625 0.608253 0.685797 0.747842
0.376875 0.605855 0.690978 0.743718
0.378125 0.603464 0.696158 0.739613
0.379375 0.601081 0.701339 0.735527
0.380625 0.598706 0.70652 0.731461
0.381875 0.596337 0.711702 0.727413
0.383125 0.593977 0.716884 0.723385
0.384375 0.591623 0.722065 0.719375
0.385625 0.589277 0.727247 0.715385
0.386875 0.586938 0.73243 0.711413
0.388125 0.584607 0.737612 0.70746
0.389375 0.582283 0.742795 0.703526
0.390625 0.579966 0.747978 0.69961
0.391875 0.577657 0.753161 0.695713
0.393125 0.575355 0.758344 0.691834
0.394375 0.57306 0.763528 0.687974
0.395625 0.570772 0.768711 0.684133
0.396875 0.568492 0.773895 0.680309
0.398125 0.566219 0.779079 0.676504
0.399375 0.563953 0.784262 0.672716
0.400625 0.561694 0.789447 0.668947
0.401875 0.559442 0.794631 0.665197
0.403125 0.557198 0.799816 0.661463
0.404375 0.554961 0.805 0.657748
0.405625 0.552731 0.810185 0.654051
0.406875 0.550508 0.81537 0.650371
0.408125 0.548292 0.820555 0.646709
0.409375 0.546083 0.82574 0.643064
0.410625 0.543881 0.830925 0.639437
0.411875 0.541686 0.836111 0.635828
0.413125 0.539499 0.841296 0.632235
0.414375 0.537318 0.846482 0.628661
0.415625 0.535144 0.851669 0.625103
0.416875 0.532977 0.856855 0.621562
0.418125 0.530817 0.862041 0.618039
0.419375 0.528665 0.867228 0.614532
0.420625 0.526519 0.872414 0.611043
0.421875 0.52438 0.877601 0.607571
0.423125 0.522247 0.882788 0.604115
0.424375 0.520122 0.887975 0.600676
0.425625 0.518004 0.893163 0.597253
0.426875 0.515892 0.89835 0.593848
0.428125 0.513788 0.903538 0.590459
0.429375 0.51169 0.908725 0.587086
0.430625 0.509598 0.913913 0.58373
0.431875 0.507514 0.919101 0.58039
0.433125 0.505437 0.924289 0.577067
0.434375 0.503366 0.929478 0.57376
0.435625 0.501302 0.934666 0.570469
0.436875 0.499244 0.939855 0.567194
0.438125 0.497194 0.945043 0.563935
0.439375 0.49515 0.950232 0.560692
0.440625 0.493113 0.955421 0.557465
0.441875 0.491082 0.96061 0.554254
0.443125 0.489058 0.965799 0.551058
0.444375 0.487041 0.970988 0.547879
0.445625 0.48503 0.976178 0.544715
0.446875 0.483026 0.981367 0.541566
0.448125 0.481029 0.986557 0.538434
0.449375 0.479038 0.991747 0.535317
0.450625 0.477054 0.996936 0.532215
0.451875 0.475076 1.00213 0.529128
0.453125 0.473105 1.00732 0.526057
0.454375 0.47114 1.0125 0.523002
0.455625 0.469182 1.01769 0.519961
0.456875 0.467231 1.02288 0.516936
0.458125 0.465286 1.02807 0.513926
0.459375 0.463348 1.03326 0.510931
0.460625 0.461416 1.03845 0.507952
0.461875 0.459491 1.04364 0.504988
0.463125 0.457573 1.04883 0.502038
0.464375 0.455661 1.05401 0.499104
0.465625 0.453755 1.0592 0.496185
0.466875 0.451857 1.06439 0.493281
0.468125 0.449965 1.06957 0.490392
0.469375 0.44808 1.07475 0.487518
0.470625 0.446201 1.07994 0.484659
0.471875 0.444329 1.08512 0.481815
0.473125 0.442464 1.0903 0.478986
0.474375 0.440607 1.09548 0.476173
0.475625 0.438756 1.10065 0.473375
0.476875 0.436912 1.10583 0.470592
0.478125 0.435075 1.111 0.467824
0.479375 0.433245 1.11616 0.465073
0.480625 0.431423 1.12133 0.462337
0.481875 0.429609 1.12649 0.459617
0.483125 0.427803 1.13164 0.456914
0.484375 0.426005 1.13679 0.454228
0.485625 0.424216 1.14193 0.451559
0.486875 0.422436 1.14706 0.448909
0.488125 0.420666 1.15218 0.446278
0.489375 0.418907 1.15728 0.443669
0.490625 0.417161 1.16237 0.441081
0.491875 0.415429 1.16743 0.438519
0.493125 0.413713 1.17246 0.435985
0.494375 0.412016 1.17745 0.433484
0.495625 0.410343 1.18238 0.431022
0.496875 0.408698 1.18725 0.428605
0.498125 0.407088 1.19204 0.426242
0.499375 0.40552 1.1967 0.423947
0.500625 0.404006 1.20123 0.421732
0.501875 0.402557 1.20557 0.419616
0.503125 0.401188 1.20968 0.41762
0.504375 0.399917 1.21351 0.415769
0.505625 0.398763 1.217 0.41409
0.506875 0.397748 1.22007 0.412616
0.508125 0.396894 1.22266 0.411376
0.509375 0.396223 1.2247 0.410402
0.510625 0.395748 1.22614 0.409713
0.511875 0.395445 1.22706 0.409274
0.513125 0.395266 1.22761 0.409016
0.514375 0.395171 1.2279 0.408878
0.515625 0.395128 1.22803 0.408816
0.516875 0.395118 1.22806 0.408801
0.518125 0.395135 1.22801 0.408825
0.519375 0.395175 1.22789 0.408883
0.520625 0.395234 1.22771 0.408969
0.521875 0.395306 1.22749 0.409074
0.523125 0.395386 1.22724 0.409189
0.524375 0.395467 1.227 0.409306
0.525625 0.395544 1.22676 0.409419
0.526875 0.395615 1.22655 0.409521
0.528125 0.395676 1.22636 0.409609
0.529375 0.395726 1.22621 0.409682
0.530625 0.395766 1.22609 0.40974
0.531875 0.395797 1.22599 0.409786
0.533125 0.395823 1.22591 0.409822
0.534375 0.395843 1.22585 0.409852
0.535625 0.39586 1.2258 0.409876
0.536875 0.395874 1.22576 0.409897
0.538125 0.395886 1.22572 0.409914
0.539375 0.395897 1.22569 0.40993
0.540625 0.395906 1.22566 0.409944
0.541875 0.395915 1.22563 0.409956
0.543125 0.395923 1.22561 0.409968
0.544375 0.39593 1.22559 0.409978
0.545625 0.395936 1.22557 0.409986
0.546875 0.395941 1.22555 0.409994
0.548125 0.395945 1.22554 0.41
0.549375 0.395948 1.22553 0.410004
0.550625 0.39595 1.22553 0.410007
0.551875 0.395951 1.22552 0.410009
0.553125 0.395952 1.22552 0.41001
0.554375 0.395953 1.22552 0.410011
0.555625 0.395953 1.22552 0.410012
0.556875 0.395954 1.22551 0.410013
0.558125 0.395954 1.22551 0.410014
0.559375 0.395954 1.22551 0.410014
0.560625 0.395955 1.22551 0.410015
0.561875 0.395955 1.22551 0.410016
0.563125 0.395956 1.22551 0.410017
0.564375 0.395957 1.2255 0.410018
0.565625 0.395958 1.2255 0.41002
0.566875 0.39596 1.22549 0.410022
0.568125 0.395961 1.22549 0.410025
0.569375 0.395963 1.22548 0.410027
0.570625 0.395964 1.22548 0.410029
0.571875 0.395966 1.22548 0.410031
0.573125 0.395967 1.22547 0.410033
0.574375 0.395968 1.22547 0.410034
0.575625 0.395968 1.22547 0.410035
0.576875 0.395968 1.22547 0.410035
0.578125 0.395967 1.22547 0.410034
0.579375 0.395967 1.22547 0.410033
0.580625 0.395965 1.22548 0.410031
0.581875 0.395964 1.22548 0.410029
0.583125 0.395962 1.22548 0.410027
0.584375 0.395961 1.22549 0.410025
0.585625 0.39596 1.22549 0.410024
0.586875 0.395959 1.22549 0.410023
0.588125 0.395959 1.22549 0.410022
0.589375 0.395959 1.22549 0.410023
0.590625 0.39596 1.22549 0.410024
0.591875 0.395961 1.22549 0.410025
0.593125 0.395962 1.22548 0.410027
0.594375 0.395963 1.22548 0.410029
0.595625 0.395965 1.22547 0.410032
0.596875 0.395966 1.22547 0.410034
0.598125 0.395967 1.22547 0.410035
0.599375 0.395967 1.22547 0.410036
0.600625 0.395967 1.22547 0.410036
0.601875 0.395967 1.22547 0.410035
0.603125 0.395966 1.22547 0.410034
0.604375 0.395964 1.22547 0.410032
0.605625 0.395963 1.22548 0.41003
0.606875 0.395961 1.22548 0.410027
0.608125 0.395959 1.22549 0.410025
0.609375 0.395958 1.22549 0.410024
0.610625 0.395957 1.22549 0.410022
0.611875 0.395957 1.2255 0.410022
0.613125 0.395957 1.22549 0.410022
0.614375 0.395957 1.22549 0.410023
0.615625 0.395958 1.22549 0.410025
0.616875 0.39596 1.22549 0.410027
0.618125 0.395961 1.22548 0.410029
0.619375 0.395963 1.22547 0.410032
0.620625 0.395964 1.22547 0.410034
0.621875 0.395966 1.22547 0.410036
0.623125 0.395967 1.22546 0.410038
0.624375 0.395967 1.22546 0.410039
0.625625 0.395968 1.22546 0.41004
0.626875 0.395967 1.22546 0.41004
0.628125 0.395967 1.22546 0.410039
0.629375 0.395966 1.22546 0.410038
0.630625 0.395964 1.22547 0.410036
0.631875 0.395963 1.22547 0.410034
0.633125 0.395961 1.22548 0.410032
0.634375 0.395959 1.22548 0.41003
0.635625 0.395958 1.22548 0.410028
0.636875 0.395957 1.22548 0.410027
0.638125 0.395957 1.22549 0.410027
0.639375 0.395957 1.22548 0.410027
0.640625 0.395958 1.22548 0.410028
0.641875 0.395958 1.22548 0.41003
0.643125 0.395959 1.22548 0.410031
0.644375 0.39596 1.22547 0.410033
0.645625 0.395961 1.22547 0.410035
0.646875 0.395961 1.22547 0.410036
0.648125 0.395962 1.22546 0.410037
0.649375 0.395962 1.22546 0.410037
0.650625 0.395961 1.22546 0.410037
0.651875 0.39596 1.22547 0.410036
0.653125 0.395959 1.22547 0.410036
0.654375 0.395958 1.22547 0.410035
0.655625 0.395957 1.22547 0.410034
0.656875 0.395956 1.22547 0.410033
0.658125 0.395955 1.22547 0.410032
0.659375 0.395955 1.22548 0.410032
0.660625 0.395954 1.22548 0.410032
0.661875 0.395954 1.22547 0.410032
0.663125 0.395955 1.22547 0.410033
0.664375 0.395955 1.22547 0.410035
0.665625 0.395956 1.22547 0.410036
0.666875 0.395957 1.22546 0.410038
0.668125 0.395957 1.22546 0.410039
0.669375 0.395957 1.22546 0.410041
0.670625 0.395957 1.22545 0.410041
0.671875 0.395957 1.22545 0.410042
0.673125 0.395956 1.22545 0.410042
0.674375 0.395954 1.22546 0.410041
0.675625 0.395952 1.22546 0.410039
0.676875 0.39595 1.22547 0.410036
0.678125 0.395946 1.22547 0.410033
0.679375 0.395943 1.22548 0.410029
0.680625 0.39594 1.22549 0.410027
0.681875 0.395938 1.22549 0.410026
0.683125 0.395938 1.22549 0.410026
0.684375 0.395938 1.22548 0.410028
0.685625 0.395938 1.22548 0.41003
0.686875 0.395938 1.22547 0.410033
0.688125 0.395939 1.22547 0.410036
0.689375 0.395939 1.22546 0.410039
0.690625 0.395938 1.22546 0.410041
0.691875 0.395937 1.22545 0.410043
0.693125 0.395936 1.22545 0.410045
0.694375 0.395935 1.22544 0.410047
0.695625 0.395933 1.22544 0.410048
0.696875 0.395931 1.22544 0.410049
0.698125 0.395926 1.22545 0.410046
0.699375 0.395918 1.22546 0.410041
0.700625 0.395909 1.22547 0.410034
0.701875 0.3959 1.22548 0.410027
0.703125 0.395893 1.22549 0.410024
0.704375 0.395888 1.22549 0.410024
0.705625 0.395883 1.22549 0.410026
0.706875 0.395878 1.22548 0.410028
0.708125 0.395872 1.22548 0.410028
0.709375 0.395863 1.22549 0.410026
0.710625 0.395854 1.22549 0.410023
0.711875 0.395846 1.2255 0.410021
0.713125 0.395841 1.22549 0.410026
0.714375 0.39584 1.22547 0.410034
0.715625 0.39584 1.22545 0.410045
0.716875 0.395838 1.22543 0.410054
0.718125 0.395833 1.22543 0.410057
0.719375 0.39582 1.22544 0.410049
0.720625 0.395797 1.22547 0.410032
0.721875 0.39577 1.22551 0.410014
0.723125 0.395737 1.22552 0.410009
0.724375 0.395696 1.2255 0.410022
0.725625 0.39563 1.22545 0.410045
0.726875 0.395506 1.22541 0.410062
0.728125 0.395282 1.22543 0.410055
0.729375 0.394923 1.22548 0.410027
0.730625 0.394391 1.22552 0.410009
0.731875 0.393623 1.2255 0.410017
0.733125 0.392502 1.22545 0.41004
0.734375 0.390855 1.22543 0.410054
0.735625 0.388468 1.22544 0.41005
0.736875 0.385129 1.22545 0.410043
0.738125 0.380786 1.22545 0.410042
0.739375 0.375576 1.22545 0.410042
0.740625 0.369656 1.22545 0.410042
0.741875 0.363213 1.22546 0.41004
0.743125 0.356449 1.22546 0.410038
0.744375 0.349581 1.22547 0.410036
0.745625 0.342923 1.22547 0.410033
0.746875 0.336699 1.22548 0.410029
0.748125 0.331141 1.22549 0.410026
0.749375 0.326429 1.22549 0.410025
0.750625 0.322727 1.22551 0.410032
0.751875 0.320122 1.22552 0.410039
0.753125 0.318456 1.22545 0.410011
0.754375 0.317466 1.22542 0.409998
0.755625 0.316928 1.22548 0.410023
0.756875 0.316658 1.22552 0.410047
0.758125 0.316534 1.22551 0.410048
0.759375 0.316487 1.22547 0.410034
0.760625 0.316479 1.22545 0.410029
0.761875 0.316493 1.22544 0.410031
0.763125 0.316525 1.22545 0.410035
0.764375 0.316569 1.22546 0.41004
0.765625 0.31662 1.22547 0.410044
0.766875 0.316672 1.22547 0.410042
0.768125 0.316718 1.22547 0.410037
0.769375 0.316756 1.22546 0.410033
0.770625 0.316785 1.22547 0.410031
0.771875 0.316804 1.22547 0.410031
0.773125 0.316814 1.22548 0.410033
0.774375 0.316818 1.22548 0.410033
0.775625 0.31682 1.22548 0.410033
0.776875 0.316822 1.22548 0.410033
0.778125 0.316823 1.22547 0.410034
0.779375 0.316825 1.22547 0.410035
0.780625 0.316826 1.22546 0.410037
0.781875 0.316828 1.22546 0.410039
0.783125 0.31683 1.22546 0.410041
0.784375 0.316832 1.22545 0.410042
0.785625 0.316834 1.22545 0.410043
0.786875 0.316836 1.22545 0.410043
0.788125 0.316838 1.22545 0.410043
0.789375 0.31684 1.22545 0.410043
0.790625 0.316842 1.22545 0.410042
0.791875 0.316843 1.22545 0.410041
0.793125 0.316843 1.22546 0.410039
0.794375 0.316843 1.22546 0.410037
0.795625 0.316842 1.22547 0.410034
0.796875 0.316842 1.22548 0.410031
0.798125 0.316841 1.22549 0.410028
0.799375 0.31684 1.22549 0.410025
0.800625 0.31684 1.2255 0.410023
0.801875 0.316839 1.2255 0.410022
0.803125 0.31684 1.2255 0.410022
0.804375 0.316841 1.2255 0.410023
0.805625 0.316842 1.2255 0.410024
0.806875 0.316843 1.22549 0.410027
0.808125 0.316845 1.22548 0.41003
0.809375 0.316847 1.22547 0.410034
0.810625 0.316848 1.22546 0.410038
0.811875 0.316849 1.22546 0.41004
0.813125 0.316849 1.22545 0.410042
0.814375 0.316848 1.22545 0.410042
0.815625 0.316847 1.22545 0.410042
0.816875 0.316846 1.22546 0.41004
0.818125 0.316844 1.22546 0.410038
0.819375 0.316843 1.22547 0.410035
0.820625 0.316842 1.22547 0.410033
0.821875 0.316842 1.22548 0.410031
0.823125 0.316842 1.22548 0.41003
0.824375 0.316843 1.22548 0.41003
0.825625 0.316844 1.22548 0.410031
0.826875 0.316846 1.22548 0.410032
0.828125 0.316848 1.22548 0.410034
0.829375 0.316849 1.22547 0.410036
0.830625 0.316851 1.22547 0.410038
0.831875 0.316852 1.22546 0.41004
0.833125 0.316852 1.22546 0.410041
0.834375 0.316852 1.22545 0.410042
0.835625 0.316852 1.22545 0.410043
0.836875 0.316851 1.22545 0.410043
0.838125 0.31685 1.22545 0.410043
0.839375 0.316849 1.22545 0.410042
0.840625 0.316849 1.22545 0.410041
0.841875 0.316848 1.22546 0.41004
0.843125 0.316848 1.22546 0.410039
0.844375 0.316848 1.22546 0.410038
0.845625 0.316848 1.22547 0.410037
0.846875 0.316847 1.22547 0.410035
0.848125 0.316846 1.22548 0.410032
0.849375 0.316845 1.22549 0.410029
0.850625 0.316843 1.22549 0.410026
0.851875 0.316841 1.2255 0.410023
0.853125 0.31684 1.2255 0.410021
0.854375 0.316838 1.22551 0.41002
0.855625 0.316838 1.22551 0.41002
0.856875 0.316838 1.2255 0.410021
0.858125 0.316838 1.2255 0.410024
0.859375 0.31684 1.22549 0.410028
0.860625 0.316843 1.22547 0.410033
0.861875 0.316847 1.22546 0.41004
0.863125 0.31685 1.22545 0.410045
0.864375 0.316852 1.22544 0.410048
0.865625 0.316854 1.22544 0.410048
0.866875 0.316854 1.22544 0.410046
0.868125 0.316852 1.22545 0.410042
0.869375 0.316851 1.22547 0.410037
0.870625 0.316848 1.22548 0.410032
0.871875 0.316845 1.22549 0.410029
0.873125 0.316843 1.22549 0.410027
0.874375 0.316842 1.22549 0.410026
0.875625 0.316841 1.22549 0.410027
0.876875 0.316842 1.22549 0.410029
0.878125 0.316843 1.22549 0.41003
0.879375 0.316844 1.22548 0.41003
0.880625 0.316844 1.22549 0.41003
0.881875 0.316843 1.22549 0.41003
0.883125 0.316843 1.22548 0.410031
0.884375 0.316845 1.22547 0.410038
0.885625 0.316849 1.22544 0.410048
0.886875 0.316854 1.22543 0.410056
0.888125 0.316858 1.22542 0.410057
0.889375 0.316859 1.22543 0.410053
0.890625 0.316859 1.22544 0.410049
0.891875 0.316858 1.22544 0.410047
0.893125 0.316855 1.22544 0.410048
0.894375 0.316848 1.22543 0.410048
0.895625 0.316838 1.22544 0.410046
0.896875 0.31683 1.22546 0.410046
0.898125 0.316845 1.22555 0.410078
