x den vel pres
0.874375 0.349621 2.50763 1.1482
0.875625 0.349622 2.50763 1.14821
0.876875 0.349622 2.50763 1.14821
0.878125 0.349623 2.50762 1.14821
0.879375 0.349623 2.50762 1.14822
0.880625 0.349624 2.50761 1.14822
0.881875 0.349624 2.50761 1.14822
0.883125 0.349625 2.5076 1.14823
0.884375 0.349626 2.5076 1.14823
0.885625 0.349627 2.50759 1.14824
0.886875 0.349627 2.50759 1.14824
0.888125 0.349628 2.50758 1.14824
0.889375 0.349628 2.50758 1.14824
0.890625 0.349628 2.50758 1.14824
0.891875 0.349627 2.50758 1.14824
0.893125 0.349626 2.50759 1.14824
0.894375 0.349624 2.5076 1.14823
0.895625 0.349622 2.50761 1.14822
0.896875 0.34962 2.50762 1.14821
0.898125 0.349618 2.50763 1.1482
0.899375 0.349616 2.50764 1.1482
0.900625 0.349614 2.50765 1.14819
0.901875 0.349613 2.50766 1.14819
0.903125 0.349613 2.50766 1.14819
0.904375 0.349613 2.50765 1.14819
0.905625 0.349614 2.50765 1.14819
0.906875 0.349615 2.50764 1.1482
0.908125 0.349616 2.50763 1.14821
0.909375 0.349617 2.50762 1.14821
0.910625 0.349618 2.50761 1.14822
0.911875 0.349618 2.50761 1.14822
0.913125 0.349619 2.5076 1.14823
0.914375 0.349618 2.5076 1.14823
0.915625 0.349618 2.50761 1.14823
0.916875 0.349617 2.50761 1.14822
0.918125 0.349615 2.50762 1.14822
0.919375 0.349613 2.50762 1.14821
0.920625 0.349611 2.50763 1.1482
0.921875 0.349609 2.50764 1.1482
0.923125 0.349607 2.50765 1.14819
0.924375 0.349605 2.50766 1.14819
0.925625 0.349604 2.50766 1.14818
0.926875 0.349603 2.50766 1.14818
0.928125 0.349603 2.50766 1.14818
0.929375 0.349602 2.50766 1.14818
0.930625 0.349602 2.50765 1.14819
0.931875 0.349602 2.50765 1.14819
0.933125 0.349602 2.50764 1.1482
0.934375 0.349602 2.50764 1.1482
0.935625 0.349601 2.50764 1.1482
0.936875 0.3496 2.50764 1.1482
0.938125 0.349599 2.50764 1.1482
0.939375 0.349598 2.50763 1.1482
0.940625 0.349597 2.50763 1.14821
0.941875 0.349597 2.50763 1.14821
0.943125 0.349596 2.50762 1.14821
0.944375 0.349595 2.50762 1.14822
0.945625 0.349594 2.50761 1.14822
0.946875 0.349593 2.50761 1.14822
0.948125 0.349592 2.5076 1.14823
0.949375 0.34959 2.5076 1.14823
0.950625 0.349589 2.50759 1.14824
0.951875 0.349587 2.50758 1.14824
0.953125 0.349586 2.50757 1.14825
0.954375 0.349584 2.50757 1.14826
0.955625 0.349581 2.50756 1.14826
0.956875 0.349577 2.50757 1.14826
0.958125 0.349572 2.50758 1.14825
0.959375 0.349565 2.50759 1.14823
0.960625 0.349559 2.50761 1.14822
0.961875 0.349552 2.50762 1.14821
0.963125 0.349545 2.50763 1.14821
0.964375 0.349537 2.50763 1.14821
0.965625 0.349528 2.50763 1.14821
0.966875 0.349516 2.50763 1.1482
0.968125 0.349499 2.50764 1.1482
0.969375 0.349476 2.50764 1.1482
0.970625 0.349443 2.50764 1.1482
0.971875 0.349395 2.50763 1.1482
0.973125 0.349322 2.50762 1.14821
0.974375 0.349217 2.50761 1.14822
0.975625 0.349086 2.50761 1.14822
0.976875 0.348935 2.5076 1.14823
0.978125 0.348774 2.50761 1.14822
0.979375 0.348615 2.50762 1.14822
0.980625 0.348477 2.50763 1.14821
0.981875 0.348375 2.50764 1.1482
0.983125 0.34832 2.50764 1.1482
0.984375 0.348322 2.50765 1.1482
0.985625 0.34839 2.50764 1.1482
0.986875 0.348556 2.50763 1.14821
0.988125 0.348874 2.50763 1.14821
0.989375 0.349434 2.50763 1.1482
0.990625 0.350369 2.50763 1.1482
0.991875 0.351865 2.50762 1.14821
0.993125 0.354177 2.50761 1.14822
0.994375 0.357661 2.50761 1.14822
0.995625 0.36268 2.50762 1.14822
0.996875 0.369409 2.50763 1.14821
0.998125 0.379749 2.50764 1.1482
0.999375 0.392047 2.50765 1.14819
