x den vel pres
0.873125 0.351957 2.36537 1.04308
0.874375 0.351956 2.36538 1.04308
0.875625 0.351956 2.36538 1.04308
0.876875 0.351956 2.36538 1.04308
0.878125 0.351956 2.36537 1.04308
0.879375 0.351955 2.36537 1.04308
0.880625 0.351955 2.36537 1.04308
0.881875 0.351955 2.36537 1.04308
0.883125 0.351955 2.36537 1.04308
0.884375 0.351954 2.36537 1.04308
0.885625 0.351953 2.36537 1.04308
0.886875 0.351952 2.36538 1.04308
0.888125 0.351951 2.36538 1.04307
0.889375 0.35195 2.36539 1.04307
0.890625 0.351949 2.36539 1.04307
0.891875 0.351948 2.36539 1.04307
0.893125 0.351947 2.36539 1.04307
0.894375 0.351947 2.36539 1.04307
0.895625 0.351947 2.36538 1.04307
0.896875 0.351947 2.36538 1.04307
0.898125 0.351947 2.36538 1.04308
0.899375 0.351948 2.36537 1.04308
0.900625 0.351948 2.36537 1.04308
0.901875 0.351947 2.36536 1.04309
0.903125 0.351947 2.36536 1.04309
0.904375 0.351946 2.36536 1.04309
0.905625 0.351945 2.36536 1.04309
0.906875 0.351944 2.36536 1.04309
0.908125 0.351943 2.36537 1.04308
0.909375 0.351941 2.36537 1.04308
0.910625 0.351939 2.36537 1.04308
0.911875 0.351938 2.36538 1.04308
0.913125 0.351936 2.36538 1.04307
0.914375 0.351934 2.36538 1.04307
0.915625 0.351932 2.36538 1.04307
0.916875 0.351931 2.36538 1.04307
0.918125 0.351929 2.36538 1.04308
0.919375 0.351928 2.36538 1.04308
0.920625 0.351925 2.36538 1.04308
0.921875 0.351922 2.36538 1.04308
0.923125 0.351919 2.36538 1.04307
0.924375 0.351915 2.36539 1.04307
0.925625 0.351912 2.36539 1.04307
0.926875 0.351908 2.36539 1.04306
0.928125 0.351904 2.36539 1.04306
0.929375 0.351901 2.36539 1.04306
0.930625 0.351897 2.36539 1.04306
0.931875 0.351893 2.36539 1.04306
0.933125 0.351888 2.3654 1.04306
0.934375 0.351882 2.3654 1.04306
0.935625 0.351876 2.3654 1.04306
0.936875 0.35187 2.36539 1.04307
0.938125 0.351862 2.36538 1.04308
0.939375 0.351851 2.36537 1.04308
0.940625 0.351835 2.36536 1.04309
0.941875 0.351811 2.36536 1.04309
0.943125 0.351774 2.36536 1.04309
0.944375 0.351718 2.36537 1.04308
0.945625 0.351634 2.36537 1.04308
0.946875 0.351514 2.36538 1.04308
0.948125 0.35136 2.36538 1.04308
0.949375 0.351183 2.36538 1.04307
0.950625 0.350993 2.36538 1.04307
0.951875 0.350804 2.36538 1.04307
0.953125 0.350639 2.36539 1.04307
0.954375 0.350512 2.36539 1.04307
0.955625 0.350441 2.3654 1.04306
0.956875 0.350435 2.3654 1.04306
0.958125 0.350505 2.36539 1.04307
0.959375 0.350686 2.36538 1.04308
0.960625 0.351037 2.36536 1.04309
0.961875 0.351657 2.36536 1.04309
0.963125 0.352692 2.36536 1.04309
0.964375 0.354347 2.36537 1.04308
0.965625 0.3569 2.36537 1.04308
0.966875 0.360702 2.36537 1.04308
0.968125 0.366077 2.36537 1.04308
0.969375 0.372999 2.36538 1.04308
0.970625 0.381242 2.36538 1.04307
0.971875 0.390566 2.36538 1.04307
0.973125 0.400693 2.36539 1.04307
0.974375 0.411331 2.36539 1.04307
0.975625 0.422175 2.36539 1.04307
0.976875 0.432816 2.36539 1.04306
0.978125 0.442918 2.36538 1.04306
0.979375 0.452168 2.36537 1.04307
0.980625 0.460314 2.36539 1.04309
0.981875 0.467144 2.36542 1.04313
0.983125 0.472486 2.36542 1.04313
0.984375 0.476305 2.36531 1.04303
0.985625 0.478937 2.36526 1.04297
0.986875 0.480748 2.36536 1.04303
0.988125 0.481975 2.36551 1.04316
0.989375 0.482742 2.36554 1.04319
0.990625 0.483176 2.36543 1.0431
0.991875 0.483412 2.36534 1.04302
0.993125 0.483543 2.36532 1.043
0.994375 0.483617 2.36536 1.04304
0.995625 0.483655 2.3654 1.04309
0.996875 0.483671 2.36541 1.04311
0.998125 0.483679 2.3654 1.04311
0.999375 0.483683 2.36538 1.0431
