x den vel pres
0.431875 0.492167 1.10601 0.74129
0.433125 0.49041 1.1112 0.737589
0.434375 0.488659 1.11639 0.733904
0.435625 0.486912 1.12158 0.730234
0.436875 0.485171 1.12677 0.72658
0.438125 0.483434 1.13196 0.722942
0.439375 0.481703 1.13715 0.719319
0.440625 0.479976 1.14234 0.715712
0.441875 0.478254 1.14753 0.712121
0.443125 0.476538 1.15272 0.708545
0.444375 0.474826 1.15791 0.704985
0.445625 0.473119 1.1631 0.70144
0.446875 0.471418 1.16829 0.69791
0.448125 0.469721 1.17348 0.694395
0.449375 0.468029 1.17867 0.690896
0.450625 0.466342 1.18386 0.687412
0.451875 0.46466 1.18905 0.683943
0.453125 0.462982 1.19424 0.68049
0.454375 0.46131 1.19943 0.677051
0.455625 0.459643 1.20462 0.673627
0.456875 0.45798 1.20981 0.670218
0.458125 0.456322 1.21499 0.666825
0.459375 0.45467 1.22018 0.663446
0.460625 0.453022 1.22537 0.660082
0.461875 0.451379 1.23056 0.656733
0.463125 0.44974 1.23575 0.653398
0.464375 0.448107 1.24093 0.650079
0.465625 0.446479 1.24612 0.646774
0.466875 0.444855 1.25131 0.643483
0.468125 0.443236 1.25649 0.640208
0.469375 0.441622 1.26168 0.636946
0.470625 0.440013 1.26686 0.6337
0.471875 0.438409 1.27205 0.630468
0.473125 0.43681 1.27723 0.62725
0.474375 0.435216 1.28241 0.624047
0.475625 0.433626 1.28759 0.620859
0.476875 0.432041 1.29278 0.617685
0.478125 0.430462 1.29796 0.614525
0.479375 0.428887 1.30314 0.61138
0.480625 0.427317 1.30832 0.608249
0.481875 0.425752 1.31349 0.605132
0.483125 0.424192 1.31867 0.60203
0.484375 0.422636 1.32384 0.598942
0.485625 0.421086 1.32902 0.595869
0.486875 0.419541 1.33419 0.59281
0.488125 0.418001 1.33936 0.589765
0.489375 0.416465 1.34453 0.586735
0.490625 0.414935 1.3497 0.583719
0.491875 0.41341 1.35487 0.580717
0.493125 0.41189 1.36003 0.577731
0.494375 0.410375 1.36519 0.574758
0.495625 0.408866 1.37035 0.571801
0.496875 0.407362 1.3755 0.568858
0.498125 0.405863 1.38065 0.565931
0.499375 0.404371 1.3858 0.563019
0.500625 0.402884 1.39094 0.560123
0.501875 0.401404 1.39607 0.557244
0.503125 0.39993 1.4012 0.554383
0.504375 0.398465 1.40631 0.55154
0.505625 0.397008 1.41141 0.548719
0.506875 0.395561 1.41649 0.545922
0.508125 0.394126 1.42153 0.543152
0.509375 0.392707 1.42655 0.540415
0.510625 0.391305 1.43151 0.537717
0.511875 0.389926 1.4364 0.535067
0.513125 0.388577 1.4412 0.532475
0.514375 0.387263 1.44589 0.529958
0.515625 0.385996 1.45042 0.527532
0.516875 0.384788 1.45476 0.525221
0.518125 0.38365 1.45885 0.523049
0.519375 0.382601 1.46264 0.521046
0.520625 0.381657 1.46605 0.519248
0.521875 0.380838 1.46901 0.51769
0.523125 0.380166 1.47145 0.516411
0.524375 0.379661 1.47328 0.51545
0.525625 0.379322 1.47451 0.514806
0.526875 0.37912 1.47524 0.514423
0.528125 0.379016 1.47562 0.514225
0.529375 0.378978 1.47576 0.514153
0.530625 0.378986 1.47573 0.514168
0.531875 0.379032 1.47556 0.514255
0.533125 0.379111 1.47528 0.514405
0.534375 0.379215 1.4749 0.514603
0.535625 0.379336 1.47446 0.514832
0.536875 0.37946 1.47401 0.515069
0.538125 0.379579 1.47358 0.515294
0.539375 0.379682 1.4732 0.51549
0.540625 0.379764 1.4729 0.515647
0.541875 0.37982 1.4727 0.515753
0.543125 0.379854 1.47258 0.515818
0.544375 0.379875 1.4725 0.515856
0.545625 0.379887 1.47246 0.51588
0.546875 0.379895 1.47243 0.515895
0.548125 0.379902 1.47241 0.515908
0.549375 0.379907 1.47239 0.515918
0.550625 0.379912 1.47237 0.515928
0.551875 0.379918 1.47235 0.515938
0.553125 0.379923 1.47233 0.515949
0.554375 0.379929 1.47231 0.51596
0.555625 0.379935 1.47228 0.515972
0.556875 0.379942 1.47226 0.515985
0.558125 0.379949 1.47223 0.515999
0.559375 0.379956 1.47221 0.516012
0.560625 0.379963 1.47218 0.516025
0.561875 0.379969 1.47216 0.516037
0.563125 0.379975 1.47214 0.516048
0.564375 0.379981 1.47212 0.516059
0.565625 0.379985 1.4721 0.516067
0.566875 0.379989 1.47209 0.516074
0.568125 0.379991 1.47208 0.516079
0.569375 0.379993 1.47207 0.516083
0.570625 0.379995 1.47207 0.516085
0.571875 0.379996 1.47206 0.516087
0.573125 0.379996 1.47206 0.516089
0.574375 0.379997 1.47206 0.516091
0.575625 0.379998 1.47205 0.516092
0.576875 0.379999 1.47205 0.516094
0.578125 0.38 1.47205 0.516096
0.579375 0.380001 1.47204 0.516098
0.580625 0.380003 1.47204 0.516101
0.581875 0.380004 1.47203 0.516104
0.583125 0.380006 1.47203 0.516107
0.584375 0.380007 1.47202 0.51611
0.585625 0.380009 1.47201 0.516113
0.586875 0.38001 1.47201 0.516115
0.588125 0.380011 1.47201 0.516117
0.589375 0.380012 1.472 0.516118
0.590625 0.380012 1.472 0.516119
0.591875 0.380012 1.472 0.51612
0.593125 0.380013 1.472 0.516121
0.594375 0.380013 1.472 0.516121
0.595625 0.380013 1.472 0.516122
0.596875 0.380014 1.472 0.516122
0.598125 0.380014 1.47199 0.516123
0.599375 0.380014 1.47199 0.516123
0.600625 0.380014 1.47199 0.516123
0.601875 0.380014 1.47199 0.516123
0.603125 0.380014 1.47199 0.516123
0.604375 0.380014 1.47199 0.516123
0.605625 0.380014 1.47199 0.516123
0.606875 0.380014 1.47199 0.516123
0.608125 0.380014 1.47199 0.516123
0.609375 0.380013 1.47199 0.516123
0.610625 0.380013 1.47199 0.516123
0.611875 0.380013 1.47199 0.516123
0.613125 0.380013 1.47199 0.516123
0.614375 0.380013 1.47199 0.516123
0.615625 0.380014 1.47199 0.516124
0.616875 0.380014 1.47199 0.516124
0.618125 0.380014 1.47199 0.516124
0.619375 0.380014 1.47199 0.516125
0.620625 0.380014 1.47199 0.516125
0.621875 0.380014 1.47199 0.516126
0.623125 0.380014 1.47199 0.516126
0.624375 0.380015 1.47199 0.516127
0.625625 0.380015 1.47199 0.516127
0.626875 0.380015 1.47199 0.516127
0.628125 0.380015 1.47199 0.516128
0.629375 0.380015 1.47199 0.516128
0.630625 0.380015 1.47198 0.516128
0.631875 0.380015 1.47198 0.516128
0.633125 0.380015 1.47198 0.516128
0.634375 0.380015 1.47198 0.516129
0.635625 0.380015 1.47198 0.516129
0.636875 0.380015 1.47198 0.516129
0.638125 0.380015 1.47198 0.516129
0.639375 0.380015 1.47198 0.516129
0.640625 0.380015 1.47198 0.516129
0.641875 0.380015 1.47198 0.516129
0.643125 0.380015 1.47198 0.516129
0.644375 0.380015 1.47198 0.51613
0.645625 0.380015 1.47198 0.51613
0.646875 0.380015 1.47198 0.51613
0.648125 0.380015 1.47198 0.51613
0.649375 0.380015 1.47198 0.51613
0.650625 0.380015 1.47198 0.51613
0.651875 0.380015 1.47198 0.51613
0.653125 0.380015 1.47198 0.51613
0.654375 0.380015 1.47198 0.51613
0.655625 0.380015 1.47198 0.51613
