x den vel pres
0.079375 1 8.76541e-12 2.5
0.080625 1 1.89591e-11 2.5
0.081875 1 4.0917e-11 2.5
0.083125 1 8.80605e-11 2.5
0.084375 1 1.88853e-10 2.5
0.085625 1 4.03251e-10 2.5
0.086875 1 8.56591e-10 2.5
0.088125 1 1.80867e-09 2.5
0.089375 1 3.79293e-09 2.5
0.090625 1 7.89374e-09 2.5
0.091875 1 1.62912e-08 2.5
0.093125 1 3.33174e-08 2.5
0.094375 1 6.74742e-08 2.5
0.095625 1 1.35227e-07 2.5
0.096875 1 2.68026e-07 2.5
0.098125 1 5.25066e-07 2.5
0.099375 0.999999 1.01605e-06 2.5
0.100625 0.999999 1.94105e-06 2.5
0.101875 0.999998 3.65871e-06 2.49999
0.103125 0.999996 6.80049e-06 2.49999
0.104375 0.999993 1.24574e-05 2.49998
0.105625 0.999988 2.24766e-05 2.49996
0.106875 0.999979 3.99199e-05 2.49993
0.108125 0.999963 6.97483e-05 2.49987
0.109375 0.999936 0.000119806 2.49978
0.110625 0.999892 0.000202179 2.49962
0.111875 0.999821 0.000334973 2.49937
0.113125 0.999709 0.000544505 2.49898
0.114375 0.999536 0.000867822 2.49838
0.115625 0.999276 0.0013553 2.49747
0.116875 0.998892 0.00207281 2.49612
0.118125 0.998343 0.00310182 2.4942
0.119375 0.997582 0.00452853 2.49154
0.120625 0.996592 0.00638421 2.48808
0.121875 0.995388 0.0086448 2.48387
0.123125 0.993987 0.0112776 2.47898
0.124375 0.992407 0.0142483 2.47347
0.125625 0.99067 0.0175203 2.46741
0.126875 0.988795 0.0210574 2.46087
0.128125 0.986801 0.0248245 2.45393
0.129375 0.984706 0.0287889 2.44664
0.130625 0.982526 0.032921 2.43906
0.131875 0.980276 0.0371948 2.43124
0.133125 0.977967 0.0415875 2.42323
0.134375 0.975611 0.0460797 2.41506
0.135625 0.973215 0.0506551 2.40676
0.136875 0.970788 0.0553002 2.39836
0.138125 0.968335 0.0600038 2.38988
0.139375 0.965862 0.0647566 2.38134
0.140625 0.963372 0.0695511 2.37275
0.141875 0.960869 0.0743808 2.36412
0.143125 0.958355 0.0792409 2.35547
0.144375 0.955833 0.0841266 2.3468
0.145625 0.953306 0.0890343 2.33811
0.146875 0.950774 0.093961 2.32942
0.148125 0.948239 0.0989049 2.32073
0.149375 0.945701 0.103864 2.31204
0.150625 0.943162 0.108837 2.30336
0.151875 0.940622 0.113822 2.29468
0.153125 0.938082 0.118818 2.286
0.154375 0.935542 0.123824 2.27734
0.155625 0.933003 0.12884 2.2687
0.156875 0.930465 0.133864 2.26006
0.158125 0.927929 0.138895 2.25144
0.159375 0.925395 0.143934 2.24284
0.160625 0.922863 0.14898 2.23425
0.161875 0.920334 0.154031 2.22568
0.163125 0.917807 0.159088 2.21713
0.164375 0.915283 0.164151 2.2086
0.165625 0.912762 0.169218 2.20009
0.166875 0.910245 0.17429 2.1916
0.168125 0.907731 0.179366 2.18313
0.169375 0.905221 0.184447 2.17469
0.170625 0.902714 0.189531 2.16626
0.171875 0.900211 0.194619 2.15785
0.173125 0.897712 0.19971 2.14947
0.174375 0.895217 0.204805 2.14111
0.175625 0.892725 0.209902 2.13278
0.176875 0.890238 0.215003 2.12446
0.178125 0.887756 0.220106 2.11617
0.179375 0.885277 0.225212 2.10791
0.180625 0.882803 0.230321 2.09966
0.181875 0.880333 0.235432 2.09144
0.183125 0.877868 0.240545 2.08325
0.184375 0.875407 0.24566 2.07508
0.185625 0.87295 0.250778 2.06693
0.186875 0.870498 0.255897 2.05881
0.188125 0.868051 0.261019 2.05071
0.189375 0.865608 0.266142 2.04263
0.190625 0.86317 0.271267 2.03458
0.191875 0.860737 0.276394 2.02656
0.193125 0.858308 0.281523 2.01856
0.194375 0.855884 0.286653 2.01058
0.195625 0.853465 0.291785 2.00263
0.196875 0.851051 0.296918 1.9947
0.198125 0.848641 0.302053 1.9868
0.199375 0.846236 0.307189 1.97892
0.200625 0.843836 0.312326 1.97107
0.201875 0.841441 0.317465 1.96324
0.203125 0.839051 0.322605 1.95544
0.204375 0.836665 0.327746 1.94766
0.205625 0.834285 0.332889 1.9399
0.206875 0.831909 0.338032 1.93218
0.208125 0.829538 0.343177 1.92447
0.209375 0.827173 0.348323 1.91679
0.210625 0.824812 0.353469 1.90914
0.211875 0.822456 0.358617 1.90151
0.213125 0.820105 0.363766 1.8939
0.214375 0.817758 0.368916 1.88632
0.215625 0.815417 0.374066 1.87876
0.216875 0.813081 0.379218 1.87123
0.218125 0.81075 0.38437 1.86373
0.219375 0.808423 0.389524 1.85624
0.220625 0.806102 0.394678 1.84879
0.221875 0.803786 0.399833 1.84135
0.223125 0.801474 0.404989 1.83394
0.224375 0.799168 0.410146 1.82656
0.225625 0.796866 0.415303 1.8192
0.226875 0.79457 0.420461 1.81186
0.228125 0.792278 0.42562 1.80455
0.229375 0.789992 0.43078 1.79726
0.230625 0.78771 0.43594 1.79
0.231875 0.785434 0.441101 1.78276
0.233125 0.783162 0.446262 1.77555
0.234375 0.780895 0.451425 1.76836
0.235625 0.778634 0.456587 1.76119
0.236875 0.776377 0.461751 1.75405
0.238125 0.774125 0.466915 1.74693
0.239375 0.771878 0.47208 1.73984
0.240625 0.769637 0.477245 1.73277
0.241875 0.7674 0.482411 1.72572
0.243125 0.765168 0.487577 1.7187
0.244375 0.762941 0.492745 1.7117
0.245625 0.760719 0.497912 1.70473
0.246875 0.758502 0.50308 1.69777
0.248125 0.75629 0.508249 1.69085
0.249375 0.754083 0.513418 1.68394
0.250625 0.751881 0.518587 1.67706
0.251875 0.749684 0.523758 1.6702
0.253125 0.747491 0.528928 1.66337
0.254375 0.745304 0.534099 1.65656
0.255625 0.743121 0.53927 1.64977
0.256875 0.740944 0.544442 1.64301
0.258125 0.738771 0.549615 1.63627
0.259375 0.736604 0.554788 1.62955
0.260625 0.734441 0.559961 1.62286
0.261875 0.732283 0.565134 1.61619
0.263125 0.73013 0.570309 1.60954
0.264375 0.727982 0.575483 1.60291
0.265625 0.725839 0.580658 1.59631
0.266875 0.723701 0.585833 1.58973
0.268125 0.721568 0.591009 1.58317
0.269375 0.719439 0.596185 1.57664
0.270625 0.717315 0.601361 1.57013
0.271875 0.715197 0.606538 1.56364
0.273125 0.713083 0.611715 1.55717
0.274375 0.710974 0.616892 1.55073
0.275625 0.70887 0.62207 1.54431
0.276875 0.70677 0.627248 1.53791
0.278125 0.704676 0.632426 1.53153
0.279375 0.702586 0.637605 1.52518
0.280625 0.700502 0.642784 1.51884
0.281875 0.698422 0.647964 1.51253
0.283125 0.696346 0.653143 1.50625
0.284375 0.694276 0.658323 1.49998
0.285625 0.692211 0.663504 1.49374
0.286875 0.69015 0.668684 1.48751
0.288125 0.688094 0.673865 1.48131
0.289375 0.686043 0.679046 1.47514
0.290625 0.683997 0.684228 1.46898
0.291875 0.681955 0.689409 1.46285
0.293125 0.679918 0.694591 1.45673
0.294375 0.677886 0.699773 1.45064
0.295625 0.675859 0.704956 1.44457
0.296875 0.673836 0.710139 1.43852
0.298125 0.671819 0.715322 1.4325
0.299375 0.669806 0.720505 1.42649
0.300625 0.667797 0.725688 1.42051
0.301875 0.665794 0.730872 1.41454
0.303125 0.663795 0.736056 1.4086
0.304375 0.661801 0.74124 1.40268
0.305625 0.659811 0.746424 1.39678
0.306875 0.657827 0.751609 1.3909
0.308125 0.655847 0.756794 1.38504
0.309375 0.653871 0.761979 1.37921
0.310625 0.651901 0.767164 1.37339
0.311875 0.649935 0.77235 1.3676
0.313125 0.647974 0.777535 1.36182
0.314375 0.646017 0.782721 1.35607
0.315625 0.644065 0.787907 1.35034
0.316875 0.642118 0.793093 1.34462
0.318125 0.640175 0.79828 1.33893
0.319375 0.638237 0.803466 1.33326
0.320625 0.636304 0.808653 1.32761
0.321875 0.634375 0.81384 1.32198
0.323125 0.632451 0.819027 1.31637
0.324375 0.630531 0.824214 1.31078
0.325625 0.628616 0.829402 1.30521
0.326875 0.626706 0.83459 1.29966
0.328125 0.6248 0.839777 1.29413
0.329375 0.622899 0.844965 1.28862
0.330625 0.621002 0.850153 1.28313
0.331875 0.61911 0.855342 1.27766
0.333125 0.617223 0.86053 1.27221
0.334375 0.61534 0.865719 1.26678
0.335625 0.613461 0.870908 1.26137
0.336875 0.611587 0.876097 1.25598
0.338125 0.609718 0.881286 1.25061
0.339375 0.607853 0.886475 1.24526
0.340625 0.605993 0.891664 1.23992
0.341875 0.604137 0.896854 1.23461
0.343125 0.602286 0.902044 1.22932
0.344375 0.600439 0.907233 1.22404
0.345625 0.598597 0.912423 1.21879
0.346875 0.596759 0.917613 1.21355
0.348125 0.594925 0.922804 1.20834
0.349375 0.593096 0.927994 1.20314
0.350625 0.591272 0.933184 1.19796
0.351875 0.589452 0.938375 1.1928
0.353125 0.587636 0.943565 1.18766
0.354375 0.585825 0.948756 1.18254
0.355625 0.584019 0.953947 1.17744
0.356875 0.582216 0.959138 1.17235
0.358125 0.580419 0.964329 1.16729
0.359375 0.578625 0.96952 1.16224
0.360625 0.576836 0.974711 1.15721
0.361875 0.575051 0.979902 1.15221
0.363125 0.573271 0.985094 1.14722
0.364375 0.571495 0.990285 1.14224
0.365625 0.569724 0.995476 1.13729
0.366875 0.567957 1.00067 1.13235
0.368125 0.566194 1.00586 1.12744
0.369375 0.564436 1.01105 1.12254
0.370625 0.562682 1.01624 1.11766
0.371875 0.560932 1.02144 1.11279
0.373125 0.559187 1.02663 1.10795
0.374375 0.557445 1.03182 1.10312
0.375625 0.555709 1.03701 1.09831
0.376875 0.553976 1.0422 1.09352
0.378125 0.552248 1.0474 1.08875
0.379375 0.550524 1.05259 1.084
0.380625 0.548805 1.05778 1.07926
0.381875 0.54709 1.06297 1.07454
0.383125 0.545379 1.06816 1.06984
0.384375 0.543672 1.07336 1.06516
0.385625 0.54197 1.07855 1.06049
0.386875 0.540272 1.08374 1.05584
0.388125 0.538578 1.08893 1.05121
0.389375 0.536889 1.09413 1.0466
0.390625 0.535204 1.09932 1.042
0.391875 0.533522 1.10451 1.03742
0.393125 0.531846 1.1097 1.03286
0.394375 0.530173 1.11489 1.02831
0.395625 0.528505 1.12009 1.02379
0.396875 0.526841 1.12528 1.01928
0.398125 0.525181 1.13047 1.01478
0.399375 0.523525 1.13566 1.01031
0.400625 0.521873 1.14085 1.00585
0.401875 0.520226 1.14605 1.0014
0.403125 0.518583 1.15124 0.996979
0.404375 0.516943 1.15643 0.99257
0.405625 0.515309 1.16162 0.988178
0.406875 0.513678 1.16681 0.983803
0.408125 0.512051 1.172 0.979444
0.409375 0.510429 1.1772 0.975102
0.410625 0.508811 1.18239 0.970777
0.411875 0.507197 1.18758 0.966468
0.413125 0.505587 1.19277 0.962176
0.414375 0.503981 1.19796 0.9579
0.415625 0.502379 1.20315 0.953641
0.416875 0.500781 1.20834 0.949398
0.418125 0.499188 1.21353 0.945171
0.419375 0.497598 1.21872 0.940961
0.420625 0.496013 1.22391 0.936766
0.421875 0.494432 1.2291 0.932588
0.423125 0.492855 1.23429 0.928426
0.424375 0.491282 1.23948 0.92428
0.425625 0.489712 1.24467 0.92015
0.426875 0.488147 1.24986 0.916036
0.428125 0.486587 1.25505 0.911937
0.429375 0.48503 1.26024 0.907855
0.430625 0.483477 1.26543 0.903788
0.431875 0.481928 1.27062 0.899737
0.433125 0.480383 1.27581 0.895702
0.434375 0.478842 1.281 0.891682
0.435625 0.477305 1.28619 0.887678
0.436875 0.475772 1.29138 0.88369
0.438125 0.474243 1.29657 0.879716
0.439375 0.472718 1.30176 0.875759
0.440625 0.471198 1.30694 0.871817
0.441875 0.469681 1.31213 0.86789
0.443125 0.468168 1.31732 0.863978
0.444375 0.466659 1.32251 0.860082
0.445625 0.465153 1.3277 0.856201
0.446875 0.463652 1.33288 0.852335
0.448125 0.462155 1.33807 0.848484
0.449375 0.460662 1.34326 0.844648
0.450625 0.459172 1.34844 0.840827
0.451875 0.457687 1.35363 0.837021
0.453125 0.456205 1.35882 0.83323
0.454375 0.454727 1.364 0.829454
0.455625 0.453254 1.36919 0.825693
0.456875 0.451784 1.37438 0.821947
0.458125 0.450317 1.37956 0.818215
0.459375 0.448855 1.38475 0.814497
0.460625 0.447397 1.38993 0.810795
0.461875 0.445942 1.39512 0.807107
0.463125 0.444492 1.4003 0.803434
0.464375 0.443045 1.40549 0.799775
0.465625 0.441602 1.41067 0.79613
0.466875 0.440162 1.41586 0.7925
0.468125 0.438727 1.42104 0.788884
0.469375 0.437295 1.42623 0.785283
0.470625 0.435868 1.43141 0.781696
0.471875 0.434444 1.43659 0.778123
0.473125 0.433024 1.44178 0.774564
0.474375 0.431607 1.44696 0.771019
0.475625 0.430195 1.45214 0.767489
0.476875 0.428786 1.45732 0.763972
0.478125 0.427381 1.46251 0.76047
0.479375 0.425979 1.46769 0.756982
0.480625 0.424582 1.47287 0.753507
0.481875 0.423188 1.47805 0.750047
0.483125 0.421798 1.48323 0.7466
0.484375 0.420412 1.48841 0.743167
0.485625 0.41903 1.49359 0.739748
0.486875 0.417651 1.49877 0.736343
0.488125 0.416276 1.50395 0.732951
0.489375 0.414905 1.50913 0.729573
0.490625 0.413537 1.5143 0.726209
0.491875 0.412174 1.51948 0.722859
0.493125 0.410814 1.52466 0.719522
0.494375 0.409457 1.52984 0.716198
0.495625 0.408105 1.53501 0.712889
0.496875 0.406756 1.54019 0.709592
0.498125 0.405411 1.54536 0.70631
0.499375 0.40407 1.55053 0.703041
0.500625 0.402733 1.55571 0.699785
0.501875 0.401399 1.56088 0.696543
0.503125 0.400069 1.56605 0.693315
0.504375 0.398743 1.57122 0.6901
0.505625 0.397421 1.57639 0.686898
0.506875 0.396103 1.58155 0.683711
0.508125 0.394789 1.58672 0.680537
0.509375 0.393479 1.59188 0.677378
0.510625 0.392173 1.59704 0.674234
0.511875 0.390873 1.60219 0.671105
0.513125 0.389577 1.60734 0.667992
0.514375 0.388286 1.61248 0.664896
0.515625 0.387001 1.61761 0.661817
0.516875 0.385722 1.62273 0.658758
0.518125 0.384451 1.62783 0.655721
0.519375 0.383188 1.63291 0.652708
0.520625 0.381936 1.63796 0.649724
0.521875 0.380697 1.64298 0.646775
0.523125 0.379474 1.64794 0.643867
0.524375 0.378271 1.65283 0.641011
0.525625 0.377093 1.65763 0.63822
0.526875 0.375949 1.66231 0.635509
0.528125 0.374845 1.66683 0.632899
0.529375 0.373793 1.67115 0.630414
0.530625 0.372805 1.67521 0.628083
0.531875 0.371896 1.67896 0.625941
0.533125 0.371082 1.68232 0.624023
0.534375 0.37038 1.68523 0.62237
0.535625 0.369806 1.68761 0.62102
0.536875 0.369379 1.68938 0.620016
0.538125 0.369099 1.69054 0.619358
0.539375 0.368939 1.6912 0.618984
0.540625 0.368866 1.69151 0.618812
0.541875 0.368853 1.69157 0.618781
0.543125 0.368889 1.69142 0.618864
0.544375 0.368968 1.69109 0.619051
0.545625 0.369084 1.6906 0.619323
0.546875 0.369226 1.69001 0.619657
0.548125 0.369384 1.68936 0.620029
0.549375 0.369545 1.68869 0.620405
0.550625 0.369693 1.68808 0.620754
0.551875 0.369821 1.68755 0.621056
0.553125 0.369922 1.68713 0.621294
0.554375 0.369991 1.68684 0.621455
0.555625 0.370032 1.68667 0.621551
0.556875 0.370055 1.68658 0.621605
0.558125 0.370067 1.68653 0.621633
0.559375 0.370073 1.6865 0.621647
0.560625 0.370075 1.68649 0.621653
0.561875 0.370076 1.68649 0.621656
0.563125 0.370077 1.68649 0.621657
0.564375 0.370077 1.68649 0.621657
0.565625 0.370077 1.68649 0.621657
0.566875 0.370077 1.68649 0.621657
0.568125 0.370077 1.68649 0.621658
0.569375 0.370077 1.68648 0.621659
0.570625 0.370078 1.68648 0.62166
0.571875 0.37008 1.68647 0.621664
0.573125 0.370082 1.68646 0.621669
0.574375 0.370085 1.68645 0.621677
0.575625 0.370089 1.68643 0.621686
0.576875 0.370094 1.68642 0.621697
0.578125 0.370098 1.6864 0.621708
0.579375 0.370103 1.68638 0.62172
0.580625 0.370108 1.68635 0.621732
0.581875 0.370113 1.68633 0.621743
0.583125 0.370118 1.68632 0.621753
0.584375 0.370122 1.6863 0.621763
0.585625 0.370125 1.68629 0.62177
0.586875 0.370128 1.68628 0.621777
0.588125 0.37013 1.68627 0.621782
0.589375 0.370132 1.68626 0.621787
0.590625 0.370133 1.68625 0.62179
0.591875 0.370135 1.68624 0.621794
0.593125 0.370136 1.68624 0.621797
0.594375 0.370137 1.68623 0.6218
0.595625 0.370139 1.68623 0.621803
0.596875 0.37014 1.68622 0.621806
0.598125 0.370141 1.68622 0.621808
0.599375 0.370142 1.68622 0.62181
0.600625 0.370142 1.68621 0.621812
0.601875 0.370143 1.68621 0.621813
0.603125 0.370143 1.68621 0.621814
0.604375 0.370143 1.68621 0.621815
0.605625 0.370143 1.68621 0.621815
0.606875 0.370144 1.68621 0.621815
0.608125 0.370144 1.68621 0.621816
0.609375 0.370144 1.68621 0.621816
0.610625 0.370144 1.68621 0.621816
0.611875 0.370144 1.68621 0.621816
0.613125 0.370144 1.6862 0.621817
0.614375 0.370144 1.6862 0.621817
0.615625 0.370144 1.6862 0.621818
0.616875 0.370145 1.6862 0.621819
0.618125 0.370145 1.6862 0.62182
0.619375 0.370145 1.6862 0.62182
0.620625 0.370146 1.6862 0.621821
0.621875 0.370146 1.6862 0.621822
0.623125 0.370146 1.6862 0.621822
0.624375 0.370146 1.6862 0.621822
0.625625 0.370146 1.6862 0.621822
0.626875 0.370146 1.6862 0.621822
0.628125 0.370146 1.6862 0.621822
0.629375 0.370146 1.6862 0.621821
0.630625 0.370146 1.6862 0.621821
0.631875 0.370145 1.6862 0.621821
0.633125 0.370145 1.6862 0.621821
0.634375 0.370146 1.6862 0.621821
0.635625 0.370146 1.6862 0.621822
0.636875 0.370146 1.68619 0.621823
0.638125 0.370147 1.68619 0.621824
0.639375 0.370147 1.68619 0.621825
0.640625 0.370147 1.68619 0.621826
0.641875 0.370148 1.68619 0.621827
0.643125 0.370148 1.68619 0.621828
0.644375 0.370148 1.68619 0.621828
0.645625 0.370148 1.68619 0.621828
0.646875 0.370148 1.68619 0.621828
0.648125 0.370148 1.68619 0.621827
0.649375 0.370147 1.68619 0.621826
0.650625 0.370147 1.68619 0.621826
0.651875 0.370147 1.68619 0.621826
0.653125 0.370147 1.68619 0.621825
0.654375 0.370147 1.68619 0.621826
0.655625 0.370147 1.68619 0.621827
0.656875 0.370148 1.68618 0.621828
0.658125 0.370149 1.68618 0.62183
0.659375 0.37015 1.68618 0.621833
0.660625 0.370151 1.68617 0.621836
0.661875 0.370152 1.68617 0.621838
0.663125 0.370153 1.68616 0.62184
0.664375 0.370153 1.68616 0.621842
0.665625 0.370154 1.68616 0.621843
0.666875 0.370154 1.68616 0.621843
0.668125 0.370153 1.68616 0.621842
0.669375 0.370153 1.68616 0.621841
0.670625 0.370152 1.68617 0.621839
0.671875 0.370151 1.68617 0.621837
0.673125 0.37015 1.68617 0.621834
0.674375 0.370148 1.68618 0.621831
0.675625 0.370147 1.68618 0.621829
0.676875 0.370146 1.68619 0.621827
0.678125 0.370146 1.68619 0.621826
0.679375 0.370145 1.68619 0.621825
0.680625 0.370145 1.68619 0.621825
0.681875 0.370145 1.68619 0.621825
0.683125 0.370145 1.68619 0.621825
0.684375 0.370145 1.68619 0.621825
0.685625 0.370145 1.68619 0.621825
0.686875 0.370145 1.68619 0.621826
0.688125 0.370145 1.68619 0.621826
0.689375 0.370145 1.68619 0.621826
0.690625 0.370146 1.68619 0.621827
0.691875 0.370146 1.68619 0.621828
0.693125 0.370146 1.68618 0.621828
0.694375 0.370146 1.68618 0.621829
0.695625 0.370146 1.68618 0.62183
0.696875 0.370147 1.68618 0.62183
0.698125 0.370147 1.68618 0.621831
0.699375 0.370147 1.68618 0.621832
0.700625 0.370147 1.68618 0.621832
0.701875 0.370147 1.68618 0.621832
0.703125 0.370147 1.68618 0.621832
0.704375 0.370147 1.68618 0.621832
0.705625 0.370146 1.68618 0.621831
0.706875 0.370146 1.68618 0.62183
0.708125 0.370145 1.68618 0.621829
0.709375 0.370144 1.68619 0.621828
0.710625 0.370144 1.68619 0.621826
0.711875 0.370143 1.68619 0.621825
0.713125 0.370143 1.68619 0.621825
0.714375 0.370142 1.68619 0.621824
0.715625 0.370142 1.68619 0.621825
0.716875 0.370143 1.68619 0.621825
0.718125 0.370143 1.68619 0.621827
0.719375 0.370143 1.68618 0.621828
0.720625 0.370144 1.68618 0.62183
0.721875 0.370145 1.68618 0.621832
0.723125 0.370145 1.68618 0.621834
0.724375 0.370146 1.68617 0.621835
0.725625 0.370146 1.68617 0.621836
0.726875 0.370146 1.68617 0.621836
0.728125 0.370146 1.68617 0.621836
0.729375 0.370145 1.68617 0.621836
0.730625 0.370144 1.68617 0.621835
0.731875 0.370144 1.68618 0.621834
0.733125 0.370143 1.68618 0.621833
0.734375 0.370143 1.68618 0.621832
0.735625 0.370142 1.68618 0.621832
0.736875 0.370142 1.68618 0.621832
0.738125 0.370142 1.68618 0.621832
0.739375 0.370141 1.68618 0.621832
0.740625 0.370141 1.68618 0.621832
0.741875 0.370141 1.68618 0.621832
0.743125 0.370141 1.68618 0.621832
0.744375 0.37014 1.68618 0.621832
0.745625 0.37014 1.68618 0.621832
0.746875 0.370139 1.68618 0.621832
0.748125 0.370139 1.68618 0.621832
0.749375 0.370139 1.68618 0.621832
0.750625 0.370138 1.68618 0.621832
0.751875 0.370138 1.68618 0.621833
0.753125 0.370138 1.68618 0.621833
0.754375 0.370137 1.68618 0.621833
0.755625 0.370137 1.68618 0.621833
0.756875 0.370136 1.68618 0.621833
0.758125 0.370136 1.68618 0.621833
0.759375 0.370135 1.68618 0.621833
0.760625 0.370135 1.68618 0.621833
0.761875 0.370134 1.68618 0.621833
0.763125 0.370133 1.68618 0.621833
0.764375 0.370132 1.68618 0.621832
0.765625 0.370131 1.68618 0.621831
0.766875 0.37013 1.68618 0.62183
0.768125 0.370128 1.68619 0.621828
0.769375 0.370127 1.68619 0.621826
0.770625 0.370125 1.68619 0.621825
0.771875 0.370124 1.68619 0.621824
0.773125 0.370123 1.68619 0.621825
0.774375 0.370122 1.68619 0.621826
0.775625 0.370122 1.68619 0.621827
0.776875 0.370121 1.68619 0.621828
0.778125 0.37012 1.68618 0.62183
0.779375 0.370119 1.68618 0.621831
0.780625 0.370118 1.68618 0.621833
0.781875 0.370117 1.68617 0.621835
0.783125 0.370116 1.68617 0.621836
0.784375 0.370114 1.68617 0.621836
0.785625 0.370111 1.68617 0.621836
0.786875 0.370108 1.68618 0.621834
0.788125 0.370105 1.68618 0.621832
0.789375 0.370102 1.68618 0.621831
0.790625 0.370098 1.68618 0.621831
0.791875 0.370095 1.68618 0.621832
0.793125 0.370092 1.68618 0.621833
0.794375 0.370089 1.68618 0.621834
0.795625 0.370084 1.68618 0.621832
0.796875 0.370079 1.68618 0.621829
0.798125 0.370073 1.68619 0.621826
0.799375 0.370067 1.68619 0.621823
0.800625 0.370061 1.6862 0.621823
0.801875 0.370056 1.68619 0.621824
0.803125 0.37005 1.68619 0.621827
0.804375 0.370044 1.68618 0.621829
0.805625 0.370035 1.68618 0.62183
0.806875 0.370024 1.68618 0.621829
0.808125 0.370009 1.68618 0.621828
0.809375 0.369991 1.68618 0.62183
0.810625 0.369966 1.68617 0.621835
0.811875 0.36993 1.68617 0.621839
0.813125 0.369874 1.68616 0.62184
0.814375 0.369786 1.68617 0.621838
0.815625 0.36965 1.68618 0.621834
0.816875 0.369439 1.68618 0.621833
0.818125 0.369114 1.68618 0.621834
0.819375 0.368636 1.68618 0.621834
0.820625 0.368014 1.68618 0.621833
0.821875 0.367281 1.68618 0.621832
0.823125 0.366473 1.68618 0.621831
0.824375 0.365636 1.68618 0.62183
0.825625 0.364842 1.68619 0.621829
0.826875 0.364151 1.68619 0.621827
0.828125 0.363624 1.68619 0.621824
0.829375 0.363309 1.6862 0.621822
0.830625 0.363238 1.6862 0.62182
0.831875 0.363434 1.6862 0.621819
0.833125 0.363965 1.6862 0.621819
0.834375 0.364935 1.6862 0.621821
0.835625 0.366413 1.68619 0.621824
0.836875 0.368335 1.68619 0.621827
0.838125 0.370621 1.68618 0.62183
0.839375 0.373175 1.68618 0.621833
0.840625 0.375892 1.68618 0.621834
0.841875 0.378666 1.68618 0.621835
0.843125 0.381348 1.68618 0.621832
0.844375 0.383834 1.68618 0.621829
0.845625 0.386023 1.68619 0.621825
0.846875 0.387842 1.68619 0.62182
0.848125 0.389234 1.6862 0.621822
0.849375 0.390195 1.68623 0.621836
0.850625 0.390817 1.68621 0.62183
0.851875 0.391214 1.68618 0.621815
0.853125 0.391473 1.68616 0.621813
0.854375 0.391642 1.68617 0.621826
0.855625 0.391749 1.68619 0.621847
0.856875 0.391811 1.6862 0.621854
0.858125 0.391842 1.68618 0.621843
0.859375 0.391858 1.68617 0.621833
0.860625 0.391867 1.68617 0.621825
0.861875 0.391875 1.68618 0.621823
0.863125 0.391882 1.68619 0.621825
0.864375 0.391887 1.68619 0.621829
0.865625 0.391893 1.68619 0.621832
0.866875 0.391898 1.68618 0.621835
0.868125 0.391906 1.68617 0.62184
0.869375 0.391913 1.68615 0.621845
0.870625 0.39192 1.68614 0.621851
0.871875 0.391926 1.68614 0.621854
