x den vel pres
0.873125 0.358481 2.05264 0.832651
0.874375 0.358465 2.05269 0.83262
0.875625 0.358447 2.05274 0.832588
0.876875 0.358427 2.05279 0.832557
0.878125 0.358405 2.05283 0.832527
0.879375 0.358381 2.05288 0.832501
0.880625 0.358351 2.05291 0.83248
0.881875 0.358315 2.05293 0.832465
0.883125 0.358266 2.05294 0.832459
0.884375 0.358196 2.05293 0.832466
0.885625 0.358091 2.0529 0.832483
0.886875 0.357931 2.05286 0.83251
0.888125 0.357713 2.05281 0.832543
0.889375 0.35745 2.05275 0.832581
0.890625 0.357159 2.05269 0.832621
0.891875 0.356857 2.05263 0.832661
0.893125 0.356577 2.05258 0.832694
0.894375 0.356347 2.05253 0.832721
0.895625 0.356194 2.05251 0.83274
0.896875 0.356137 2.05249 0.832749
0.898125 0.356187 2.05249 0.832751
0.899375 0.35638 2.05249 0.832747
0.900625 0.356788 2.05251 0.832739
0.901875 0.357531 2.05252 0.83273
0.903125 0.358788 2.05254 0.832718
0.904375 0.360802 2.05256 0.832705
0.905625 0.363862 2.05257 0.832694
0.906875 0.368139 2.05259 0.832688
0.908125 0.373486 2.05259 0.832684
0.909375 0.379725 2.0526 0.832682
0.910625 0.38665 2.0526 0.832683
0.911875 0.394037 2.05259 0.832686
0.913125 0.401635 2.05258 0.832692
0.914375 0.409187 2.05257 0.8327
0.915625 0.416368 2.05256 0.832705
0.916875 0.422954 2.05254 0.832708
0.918125 0.428739 2.05255 0.832721
0.919375 0.43356 2.05259 0.832741
0.920625 0.437282 2.0526 0.832744
0.921875 0.439863 2.05254 0.83268
0.923125 0.441569 2.0525 0.832623
0.924375 0.442712 2.05259 0.832628
0.925625 0.44348 2.05272 0.832672
0.926875 0.443957 2.05281 0.832676
0.928125 0.444216 2.05279 0.8326
0.929375 0.444343 2.05278 0.832521
0.930625 0.444405 2.0528 0.832472
0.931875 0.444439 2.05285 0.832459
0.933125 0.444461 2.05291 0.832465
0.934375 0.444476 2.05294 0.832472
0.935625 0.444483 2.05294 0.832474
0.936875 0.444489 2.05292 0.832477
0.938125 0.4445 2.05288 0.832492
0.939375 0.444518 2.05282 0.832521
0.940625 0.44454 2.05276 0.832563
0.941875 0.444565 2.05269 0.832614
0.943125 0.444591 2.05263 0.832666
0.944375 0.444614 2.05258 0.832713
0.945625 0.444632 2.05253 0.832748
0.946875 0.444644 2.0525 0.832767
0.948125 0.444651 2.05248 0.832773
0.949375 0.444654 2.05248 0.83277
0.950625 0.444655 2.05248 0.832762
0.951875 0.444654 2.0525 0.832751
0.953125 0.444651 2.05253 0.832736
0.954375 0.444646 2.05256 0.832716
0.955625 0.444639 2.05258 0.832696
0.956875 0.444634 2.05261 0.832677
0.958125 0.444629 2.05262 0.832663
0.959375 0.444626 2.05263 0.832655
0.960625 0.444625 2.05263 0.832653
0.961875 0.444626 2.05263 0.832657
0.963125 0.444629 2.05262 0.832665
0.964375 0.444633 2.05261 0.832676
0.965625 0.444637 2.05259 0.832689
0.966875 0.444642 2.05257 0.832703
0.968125 0.444646 2.05256 0.832714
0.969375 0.444649 2.05254 0.832724
0.970625 0.444651 2.05254 0.832729
0.971875 0.444651 2.05254 0.832731
0.973125 0.44465 2.05254 0.832728
0.974375 0.444646 2.05255 0.83272
0.975625 0.444641 2.05257 0.832706
0.976875 0.444633 2.05259 0.832686
0.978125 0.444623 2.05263 0.832661
0.979375 0.444611 2.05267 0.83263
0.980625 0.444598 2.05272 0.832596
0.981875 0.444585 2.05278 0.832558
0.983125 0.444572 2.05283 0.83252
0.984375 0.44456 2.05288 0.832485
0.985625 0.444551 2.05292 0.832457
0.986875 0.444546 2.05295 0.83244
0.988125 0.444545 2.05295 0.832436
0.989375 0.44455 2.05294 0.832448
0.990625 0.444558 2.0529 0.832473
0.991875 0.444569 2.05286 0.832505
0.993125 0.444579 2.05281 0.832534
0.994375 0.444583 2.05279 0.832549
0.995625 0.444578 2.0528 0.832538
0.996875 0.444562 2.05286 0.832496
0.998125 0.444542 2.05293 0.832442
0.999375 0.44453 2.05298 0.832408
