x den vel pres
0.171875 0.769567 0.603875 2.77208
0.173125 0.767795 0.609051 2.76315
0.174375 0.766027 0.614227 2.75424
0.175625 0.764261 0.619403 2.74536
0.176875 0.762499 0.624579 2.7365
0.178125 0.760739 0.629756 2.72766
0.179375 0.758983 0.634933 2.71885
0.180625 0.75723 0.640111 2.71006
0.181875 0.75548 0.645288 2.7013
0.183125 0.753733 0.650466 2.69256
0.184375 0.751989 0.655645 2.68384
0.185625 0.750249 0.660824 2.67515
0.186875 0.748511 0.666002 2.66648
0.188125 0.746777 0.671182 2.65783
0.189375 0.745046 0.676361 2.64921
0.190625 0.743318 0.681541 2.64061
0.191875 0.741593 0.686721 2.63204
0.193125 0.739871 0.691902 2.62348
0.194375 0.738152 0.697083 2.61496
0.195625 0.736436 0.702264 2.60645
0.196875 0.734724 0.707445 2.59797
0.198125 0.733014 0.712626 2.58951
0.199375 0.731308 0.717808 2.58108
0.200625 0.729605 0.72299 2.57266
0.201875 0.727905 0.728173 2.56427
0.203125 0.726207 0.733355 2.55591
0.204375 0.724513 0.738538 2.54756
0.205625 0.722822 0.743721 2.53924
0.206875 0.721135 0.748904 2.53095
0.208125 0.71945 0.754088 2.52267
0.209375 0.717768 0.759272 2.51442
0.210625 0.71609 0.764456 2.50619
0.211875 0.714414 0.76964 2.49799
0.213125 0.712742 0.774824 2.4898
0.214375 0.711072 0.780009 2.48164
0.215625 0.709406 0.785194 2.47351
0.216875 0.707742 0.790379 2.46539
0.218125 0.706082 0.795564 2.4573
0.219375 0.704425 0.80075 2.44923
0.220625 0.702771 0.805936 2.44118
0.221875 0.70112 0.811121 2.43315
0.223125 0.699472 0.816308 2.42515
0.224375 0.697827 0.821494 2.41717
0.225625 0.696185 0.82668 2.40921
0.226875 0.694546 0.831867 2.40127
0.228125 0.69291 0.837054 2.39336
0.229375 0.691277 0.842241 2.38547
0.230625 0.689647 0.847428 2.3776
0.231875 0.68802 0.852616 2.36975
0.233125 0.686396 0.857803 2.36192
0.234375 0.684776 0.862991 2.35412
0.235625 0.683158 0.868179 2.34633
0.236875 0.681543 0.873367 2.33857
0.238125 0.679931 0.878555 2.33083
0.239375 0.678322 0.883744 2.32312
0.240625 0.676717 0.888932 2.31542
0.241875 0.675114 0.894121 2.30775
0.243125 0.673514 0.89931 2.30009
0.244375 0.671917 0.904499 2.29246
0.245625 0.670323 0.909688 2.28485
0.246875 0.668732 0.914877 2.27726
0.248125 0.667144 0.920067 2.2697
0.249375 0.66556 0.925257 2.26215
0.250625 0.663978 0.930446 2.25463
0.251875 0.662399 0.935636 2.24713
0.253125 0.660823 0.940826 2.23964
0.254375 0.659249 0.946017 2.23218
0.255625 0.657679 0.951207 2.22474
0.256875 0.656112 0.956398 2.21733
0.258125 0.654548 0.961588 2.20993
0.259375 0.652987 0.966779 2.20255
0.260625 0.651428 0.97197 2.1952
0.261875 0.649873 0.977161 2.18786
0.263125 0.64832 0.982352 2.18055
0.264375 0.646771 0.987544 2.17326
0.265625 0.645224 0.992735 2.16598
0.266875 0.643681 0.997927 2.15873
0.268125 0.64214 1.00312 2.1515
0.269375 0.640602 1.00831 2.14429
0.270625 0.639067 1.0135 2.1371
0.271875 0.637535 1.01869 2.12993
0.273125 0.636006 1.02389 2.12279
0.274375 0.63448 1.02908 2.11566
0.275625 0.632956 1.03427 2.10855
0.276875 0.631436 1.03946 2.10146
0.278125 0.629919 1.04466 2.09439
0.279375 0.628404 1.04985 2.08735
0.280625 0.626892 1.05504 2.08032
0.281875 0.625383 1.06023 2.07331
0.283125 0.623877 1.06543 2.06633
0.284375 0.622374 1.07062 2.05936
0.285625 0.620874 1.07581 2.05242
0.286875 0.619377 1.08101 2.04549
0.288125 0.617882 1.0862 2.03858
0.289375 0.616391 1.09139 2.0317
0.290625 0.614902 1.09659 2.02483
0.291875 0.613416 1.10178 2.01798
0.293125 0.611933 1.10697 2.01115
0.294375 0.610452 1.11217 2.00435
0.295625 0.608975 1.11736 1.99756
0.296875 0.607501 1.12256 1.99079
0.298125 0.606029 1.12775 1.98404
0.299375 0.60456 1.13294 1.97731
0.300625 0.603094 1.13814 1.9706
0.301875 0.601631 1.14333 1.96391
0.303125 0.60017 1.14853 1.95724
0.304375 0.598713 1.15372 1.95059
0.305625 0.597258 1.15892 1.94396
0.306875 0.595806 1.16411 1.93734
0.308125 0.594357 1.16931 1.93075
0.309375 0.59291 1.1745 1.92418
0.310625 0.591467 1.17969 1.91762
0.311875 0.590026 1.18489 1.91108
0.313125 0.588588 1.19008 1.90457
0.314375 0.587153 1.19528 1.89807
0.315625 0.58572 1.20047 1.89159
0.316875 0.58429 1.20567 1.88513
0.318125 0.582863 1.21087 1.87868
0.319375 0.581439 1.21606 1.87226
0.320625 0.580018 1.22126 1.86586
0.321875 0.578599 1.22645 1.85947
0.323125 0.577184 1.23165 1.8531
0.324375 0.57577 1.23684 1.84676
0.325625 0.57436 1.24204 1.84043
0.326875 0.572953 1.24723 1.83411
0.328125 0.571548 1.25243 1.82782
0.329375 0.570146 1.25763 1.82155
0.330625 0.568746 1.26282 1.81529
0.331875 0.56735 1.26802 1.80905
0.333125 0.565956 1.27321 1.80283
0.334375 0.564565 1.27841 1.79663
0.335625 0.563176 1.28361 1.79045
0.336875 0.56179 1.2888 1.78429
0.338125 0.560407 1.294 1.77814
0.339375 0.559027 1.29919 1.77201
0.340625 0.55765 1.30439 1.7659
0.341875 0.556275 1.30959 1.75981
0.343125 0.554902 1.31478 1.75373
0.344375 0.553533 1.31998 1.74768
0.345625 0.552166 1.32518 1.74164
0.346875 0.550802 1.33037 1.73562
0.348125 0.549441 1.33557 1.72962
0.349375 0.548082 1.34077 1.72363
0.350625 0.546726 1.34596 1.71766
0.351875 0.545373 1.35116 1.71171
0.353125 0.544022 1.35635 1.70578
0.354375 0.542674 1.36155 1.69987
0.355625 0.541329 1.36675 1.69397
0.356875 0.539986 1.37194 1.68809
0.358125 0.538646 1.37714 1.68223
0.359375 0.537309 1.38234 1.67639
0.360625 0.535975 1.38753 1.67056
0.361875 0.534643 1.39273 1.66475
0.363125 0.533313 1.39793 1.65896
0.364375 0.531987 1.40312 1.65319
0.365625 0.530663 1.40832 1.64743
0.366875 0.529341 1.41351 1.64169
0.368125 0.528023 1.41871 1.63597
0.369375 0.526707 1.42391 1.63026
0.370625 0.525393 1.4291 1.62457
0.371875 0.524082 1.4343 1.6189
0.373125 0.522774 1.43949 1.61324
0.374375 0.521469 1.44469 1.60761
0.375625 0.520166 1.44989 1.60199
0.376875 0.518865 1.45508 1.59638
0.378125 0.517568 1.46028 1.5908
0.379375 0.516273 1.46547 1.58523
0.380625 0.51498 1.47067 1.57967
0.381875 0.51369 1.47587 1.57414
0.383125 0.512403 1.48106 1.56862
0.384375 0.511118 1.48626 1.56311
0.385625 0.509836 1.49145 1.55763
0.386875 0.508557 1.49665 1.55216
0.388125 0.50728 1.50184 1.5467
0.389375 0.506006 1.50704 1.54127
0.390625 0.504734 1.51223 1.53585
0.391875 0.503465 1.51743 1.53044
0.393125 0.502198 1.52262 1.52506
0.394375 0.500934 1.52782 1.51969
0.395625 0.499673 1.53301 1.51433
0.396875 0.498414 1.53821 1.50899
0.398125 0.497158 1.5434 1.50367
0.399375 0.495904 1.5486 1.49836
0.400625 0.494653 1.55379 1.49307
0.401875 0.493405 1.55898 1.4878
0.403125 0.492159 1.56418 1.48254
0.404375 0.490915 1.56937 1.4773
0.405625 0.489674 1.57456 1.47208
0.406875 0.488436 1.57976 1.46687
0.408125 0.4872 1.58495 1.46167
0.409375 0.485967 1.59014 1.4565
0.410625 0.484736 1.59534 1.45134
0.411875 0.483508 1.60053 1.44619
0.413125 0.482282 1.60572 1.44106
0.414375 0.481059 1.61091 1.43595
0.415625 0.479838 1.61611 1.43085
0.416875 0.47862 1.6213 1.42577
0.418125 0.477405 1.62649 1.4207
0.419375 0.476192 1.63168 1.41565
0.420625 0.474981 1.63687 1.41061
0.421875 0.473773 1.64207 1.40559
0.423125 0.472568 1.64726 1.40059
0.424375 0.471365 1.65245 1.3956
0.425625 0.470164 1.65764 1.39062
0.426875 0.468966 1.66283 1.38567
0.428125 0.46777 1.66802 1.38072
0.429375 0.466577 1.67321 1.3758
0.430625 0.465387 1.6784 1.37088
0.431875 0.464199 1.68359 1.36599
0.433125 0.463013 1.68878 1.3611
0.434375 0.46183 1.69397 1.35624
0.435625 0.460649 1.69916 1.35138
0.436875 0.459471 1.70435 1.34655
0.438125 0.458295 1.70954 1.34173
0.439375 0.457122 1.71472 1.33692
0.440625 0.455951 1.71991 1.33213
0.441875 0.454782 1.7251 1.32735
0.443125 0.453616 1.73029 1.32259
0.444375 0.452453 1.73548 1.31784
0.445625 0.451292 1.74066 1.31311
0.446875 0.450133 1.74585 1.30839
0.448125 0.448976 1.75104 1.30369
0.449375 0.447823 1.75623 1.299
0.450625 0.446671 1.76141 1.29433
0.451875 0.445522 1.7666 1.28967
0.453125 0.444375 1.77179 1.28502
0.454375 0.443231 1.77697 1.28039
0.455625 0.442089 1.78216 1.27577
0.456875 0.440949 1.78735 1.27117
0.458125 0.439812 1.79253 1.26659
0.459375 0.438677 1.79772 1.26201
0.460625 0.437545 1.80291 1.25745
0.461875 0.436415 1.80809 1.25291
0.463125 0.435287 1.81328 1.24838
0.464375 0.434161 1.81846 1.24386
0.465625 0.433038 1.82365 1.23936
0.466875 0.431918 1.82884 1.23487
0.468125 0.430799 1.83402 1.2304
0.469375 0.429683 1.83921 1.22594
0.470625 0.428569 1.84439 1.22149
0.471875 0.427458 1.84958 1.21706
0.473125 0.426349 1.85476 1.21264
0.474375 0.425242 1.85995 1.20824
0.475625 0.424138 1.86514 1.20384
0.476875 0.423035 1.87032 1.19947
0.478125 0.421935 1.87551 1.1951
0.479375 0.420838 1.88069 1.19075
0.480625 0.419742 1.88588 1.18642
0.481875 0.418649 1.89107 1.18209
0.483125 0.417559 1.89625 1.17778
0.484375 0.41647 1.90144 1.17349
0.485625 0.415384 1.90662 1.1692
0.486875 0.4143 1.91181 1.16493
0.488125 0.413218 1.91699 1.16068
0.489375 0.412139 1.92218 1.15644
0.490625 0.411062 1.92736 1.15221
0.491875 0.409987 1.93255 1.14799
0.493125 0.408915 1.93773 1.14379
0.494375 0.407844 1.94292 1.1396
0.495625 0.406777 1.9481 1.13543
0.496875 0.405711 1.95328 1.13127
0.498125 0.404648 1.95847 1.12712
0.499375 0.403586 1.96365 1.12298
0.500625 0.402527 1.96884 1.11886
0.501875 0.40147 1.97402 1.11475
0.503125 0.400416 1.97921 1.11065
0.504375 0.399363 1.9844 1.10656
0.505625 0.398312 1.98958 1.10249
0.506875 0.397264 1.99477 1.09843
0.508125 0.396218 1.99996 1.09438
0.509375 0.395174 2.00514 1.09034
0.510625 0.394132 2.01033 1.08632
0.511875 0.393092 2.01552 1.08231
0.513125 0.392055 2.0207 1.07832
0.514375 0.39102 2.02589 1.07433
0.515625 0.389987 2.03107 1.07036
0.516875 0.388956 2.03626 1.06641
0.518125 0.387928 2.04144 1.06246
0.519375 0.386902 2.04663 1.05853
0.520625 0.385878 2.05181 1.05461
0.521875 0.384857 2.057 1.0507
0.523125 0.383838 2.06218 1.04681
0.524375 0.382821 2.06736 1.04293
0.525625 0.381806 2.07254 1.03906
0.526875 0.380794 2.07772 1.03521
0.528125 0.379784 2.0829 1.03136
0.529375 0.378776 2.08808 1.02754
0.530625 0.377771 2.09326 1.02372
0.531875 0.376768 2.09844 1.01992
0.533125 0.375768 2.10361 1.01613
0.534375 0.37477 2.10878 1.01235
0.535625 0.373774 2.11395 1.00859
0.536875 0.372782 2.11912 1.00484
0.538125 0.371792 2.12429 1.00111
0.539375 0.370804 2.12945 0.997386
0.540625 0.36982 2.13461 0.993682
0.541875 0.368839 2.13976 0.989993
0.543125 0.367861 2.1449 0.986321
0.544375 0.366887 2.15004 0.982667
0.545625 0.365918 2.15516 0.979035
0.546875 0.364954 2.16026 0.975425
0.548125 0.363996 2.16534 0.971843
0.549375 0.363046 2.17039 0.968294
0.550625 0.362106 2.1754 0.964785
0.551875 0.361177 2.18036 0.961324
0.553125 0.360265 2.18524 0.957925
0.554375 0.359372 2.19003 0.954603
0.555625 0.358503 2.19469 0.951376
0.556875 0.357667 2.1992 0.948268
0.558125 0.356869 2.2035 0.94531
0.559375 0.35612 2.20754 0.942534
0.560625 0.355431 2.21127 0.93998
0.561875 0.354812 2.21462 0.937689
0.563125 0.354276 2.21753 0.935707
0.564375 0.353836 2.21992 0.93408
0.565625 0.353504 2.22172 0.932853
0.566875 0.353285 2.22292 0.932045
0.568125 0.353163 2.22358 0.931595
0.569375 0.353118 2.22382 0.931428
0.570625 0.353135 2.22373 0.931491
0.571875 0.353207 2.22334 0.931755
0.573125 0.353328 2.22268 0.932204
0.574375 0.353491 2.2218 0.932804
0.575625 0.353683 2.22075 0.933515
0.576875 0.353894 2.21961 0.934293
0.578125 0.354107 2.21845 0.93508
0.579375 0.354307 2.21736 0.935821
0.580625 0.354484 2.2164 0.936477
0.581875 0.354629 2.21561 0.937013
0.583125 0.354734 2.21505 0.9374
0.584375 0.354799 2.21469 0.937641
0.585625 0.354836 2.2145 0.937777
0.586875 0.354854 2.2144 0.937843
0.588125 0.354861 2.21436 0.93787
0.589375 0.354862 2.21435 0.937875
0.590625 0.354859 2.21437 0.937864
0.591875 0.354853 2.2144 0.93784
0.593125 0.354843 2.21445 0.937806
0.594375 0.354832 2.21451 0.937765
0.595625 0.354821 2.21458 0.937721
0.596875 0.354809 2.21464 0.937678
0.598125 0.354799 2.21469 0.93764
0.599375 0.35479 2.21474 0.93761
0.600625 0.354784 2.21477 0.937588
0.601875 0.354781 2.21479 0.937575
0.603125 0.354779 2.2148 0.937569
0.604375 0.354779 2.2148 0.937568
0.605625 0.35478 2.2148 0.937571
0.606875 0.354782 2.21479 0.937578
0.608125 0.354784 2.21477 0.937587
0.609375 0.354787 2.21476 0.937598
0.610625 0.354791 2.21474 0.937611
0.611875 0.354794 2.21472 0.937625
0.613125 0.354798 2.2147 0.93764
0.614375 0.354803 2.21467 0.937655
0.615625 0.354807 2.21465 0.937671
0.616875 0.354811 2.21463 0.937686
0.618125 0.354815 2.2146 0.937702
0.619375 0.354819 2.21458 0.937718
0.620625 0.354824 2.21456 0.937734
0.621875 0.354829 2.21453 0.937751
0.623125 0.354833 2.21451 0.937769
0.624375 0.354838 2.21448 0.937787
0.625625 0.354843 2.21445 0.937804
0.626875 0.354847 2.21443 0.93782
0.628125 0.354851 2.21441 0.937834
0.629375 0.354854 2.21439 0.937846
0.630625 0.354856 2.21438 0.937855
0.631875 0.354858 2.21437 0.93786
0.633125 0.354859 2.21437 0.937864
0.634375 0.354859 2.21437 0.937865
0.635625 0.354859 2.21436 0.937866
0.636875 0.35486 2.21436 0.937866
0.638125 0.35486 2.21436 0.937867
0.639375 0.35486 2.21436 0.937867
0.640625 0.35486 2.21436 0.937867
0.641875 0.35486 2.21436 0.937868
0.643125 0.35486 2.21436 0.937869
0.644375 0.354861 2.21436 0.937871
0.645625 0.354862 2.21435 0.937875
0.646875 0.354863 2.21434 0.937881
0.648125 0.354865 2.21433 0.937887
0.649375 0.354867 2.21432 0.937893
0.650625 0.354868 2.21431 0.9379
0.651875 0.35487 2.21431 0.937905
0.653125 0.354871 2.2143 0.93791
0.654375 0.354872 2.2143 0.937913
0.655625 0.354872 2.21429 0.937914
0.656875 0.354872 2.21429 0.937914
0.658125 0.354871 2.2143 0.937911
0.659375 0.35487 2.21431 0.937906
0.660625 0.354868 2.21431 0.9379
0.661875 0.354866 2.21432 0.937893
0.663125 0.354864 2.21434 0.937885
0.664375 0.354862 2.21435 0.937877
0.665625 0.35486 2.21436 0.937869
0.666875 0.354858 2.21437 0.937863
0.668125 0.354857 2.21437 0.937859
0.669375 0.354857 2.21438 0.937856
0.670625 0.354856 2.21438 0.937856
0.671875 0.354857 2.21438 0.937858
0.673125 0.354858 2.21437 0.937863
0.674375 0.35486 2.21436 0.937869
0.675625 0.354862 2.21435 0.937877
0.676875 0.354865 2.21433 0.937887
0.678125 0.354867 2.21432 0.937896
0.679375 0.35487 2.21431 0.937906
0.680625 0.354872 2.21429 0.937915
0.681875 0.354874 2.21428 0.937922
0.683125 0.354876 2.21427 0.937928
0.684375 0.354877 2.21427 0.937931
0.685625 0.354877 2.21427 0.937932
0.686875 0.354877 2.21427 0.937931
0.688125 0.354876 2.21427 0.937928
0.689375 0.354874 2.21428 0.937923
0.690625 0.354873 2.21429 0.937917
0.691875 0.354871 2.2143 0.93791
0.693125 0.354869 2.21431 0.937903
0.694375 0.354867 2.21432 0.937896
0.695625 0.354865 2.21433 0.93789
0.696875 0.354864 2.21434 0.937885
0.698125 0.354863 2.21434 0.937882
0.699375 0.354863 2.21434 0.937881
0.700625 0.354863 2.21434 0.937881
0.701875 0.354863 2.21434 0.937882
0.703125 0.354863 2.21434 0.937884
0.704375 0.354864 2.21433 0.937887
0.705625 0.354865 2.21433 0.93789
0.706875 0.354866 2.21432 0.937893
0.708125 0.354867 2.21432 0.937896
0.709375 0.354868 2.21432 0.937899
0.710625 0.354868 2.21431 0.937901
0.711875 0.354868 2.21431 0.937902
0.713125 0.354868 2.21431 0.937902
0.714375 0.354868 2.21431 0.937901
0.715625 0.354867 2.21432 0.937899
0.716875 0.354867 2.21432 0.937896
0.718125 0.354866 2.21433 0.937892
0.719375 0.354865 2.21433 0.937889
0.720625 0.354863 2.21434 0.937885
0.721875 0.354862 2.21434 0.937881
0.723125 0.354862 2.21435 0.937878
0.724375 0.354861 2.21435 0.937875
0.725625 0.35486 2.21435 0.937873
0.726875 0.35486 2.21436 0.937872
0.728125 0.35486 2.21436 0.937872
0.729375 0.35486 2.21435 0.937873
0.730625 0.35486 2.21435 0.937874
0.731875 0.354861 2.21435 0.937876
0.733125 0.354862 2.21434 0.937879
0.734375 0.354863 2.21434 0.937883
0.735625 0.354864 2.21433 0.937887
0.736875 0.354865 2.21433 0.937891
0.738125 0.354866 2.21432 0.937895
0.739375 0.354867 2.21432 0.937899
0.740625 0.354868 2.21431 0.937903
0.741875 0.354869 2.21431 0.937906
0.743125 0.354869 2.2143 0.937909
0.744375 0.35487 2.2143 0.93791
0.745625 0.35487 2.2143 0.937911
0.746875 0.35487 2.2143 0.93791
0.748125 0.354869 2.2143 0.937908
0.749375 0.354868 2.21431 0.937904
0.750625 0.354867 2.21432 0.937899
0.751875 0.354865 2.21432 0.937893
0.753125 0.354863 2.21433 0.937886
0.754375 0.354861 2.21435 0.937879
0.755625 0.354859 2.21436 0.937871
0.756875 0.354857 2.21437 0.937864
0.758125 0.354855 2.21438 0.937858
0.759375 0.354854 2.21438 0.937853
0.760625 0.354853 2.21439 0.93785
0.761875 0.354853 2.21439 0.937848
0.763125 0.354853 2.21439 0.937849
0.764375 0.354853 2.21439 0.937851
0.765625 0.354854 2.21438 0.937854
0.766875 0.354855 2.21437 0.937859
0.768125 0.354857 2.21437 0.937865
0.769375 0.354859 2.21435 0.937873
0.770625 0.354861 2.21434 0.93788
0.771875 0.354863 2.21433 0.937888
0.773125 0.354865 2.21432 0.937896
0.774375 0.354867 2.21431 0.937904
0.775625 0.354869 2.2143 0.93791
0.776875 0.35487 2.21429 0.937916
0.778125 0.354871 2.21428 0.93792
0.779375 0.354872 2.21428 0.937923
0.780625 0.354872 2.21428 0.937925
0.781875 0.354872 2.21428 0.937925
0.783125 0.354872 2.21428 0.937925
0.784375 0.354872 2.21428 0.937924
0.785625 0.354871 2.21428 0.937923
0.786875 0.354871 2.21428 0.937921
0.788125 0.35487 2.21429 0.937918
0.789375 0.354869 2.21429 0.937915
0.790625 0.354868 2.2143 0.937912
0.791875 0.354867 2.2143 0.937909
0.793125 0.354866 2.21431 0.937906
0.794375 0.354865 2.21431 0.937902
0.795625 0.354864 2.21432 0.937899
0.796875 0.354864 2.21432 0.937896
0.798125 0.354863 2.21432 0.937894
0.799375 0.354862 2.21433 0.937891
0.800625 0.354861 2.21433 0.937889
0.801875 0.354861 2.21433 0.937888
0.803125 0.35486 2.21433 0.937886
0.804375 0.35486 2.21434 0.937886
0.805625 0.35486 2.21434 0.937885
0.806875 0.35486 2.21434 0.937885
0.808125 0.354859 2.21434 0.937884
0.809375 0.354859 2.21434 0.937883
0.810625 0.354859 2.21434 0.937882
0.811875 0.354858 2.21434 0.937881
0.813125 0.354857 2.21435 0.937878
0.814375 0.354856 2.21435 0.937876
0.815625 0.354856 2.21435 0.937873
0.816875 0.354855 2.21436 0.937871
0.818125 0.354854 2.21436 0.937869
0.819375 0.354854 2.21436 0.937868
0.820625 0.354854 2.21436 0.937868
0.821875 0.354854 2.21436 0.937869
0.823125 0.354854 2.21436 0.937872
0.824375 0.354855 2.21435 0.937876
0.825625 0.354857 2.21434 0.937882
0.826875 0.354858 2.21433 0.937888
0.828125 0.35486 2.21432 0.937895
0.829375 0.354862 2.21431 0.937902
0.830625 0.354863 2.2143 0.937908
0.831875 0.354865 2.21429 0.937914
0.833125 0.354866 2.21429 0.937918
0.834375 0.354866 2.21428 0.937922
0.835625 0.354867 2.21428 0.937924
0.836875 0.354867 2.21428 0.937925
0.838125 0.354866 2.21428 0.937924
0.839375 0.354866 2.21428 0.937923
0.840625 0.354865 2.21428 0.937921
0.841875 0.354864 2.21429 0.937918
0.843125 0.354863 2.21429 0.937915
0.844375 0.354861 2.2143 0.937911
0.845625 0.35486 2.2143 0.937907
0.846875 0.354858 2.21431 0.937903
0.848125 0.354857 2.21432 0.937898
0.849375 0.354855 2.21432 0.937894
0.850625 0.354854 2.21433 0.937889
0.851875 0.354852 2.21434 0.937884
0.853125 0.35485 2.21434 0.93788
0.854375 0.354849 2.21435 0.937875
0.855625 0.354847 2.21436 0.93787
0.856875 0.354845 2.21436 0.937866
0.858125 0.354844 2.21437 0.937862
0.859375 0.354843 2.21437 0.937859
0.860625 0.354842 2.21438 0.937858
0.861875 0.354841 2.21438 0.937857
0.863125 0.354841 2.21438 0.937858
0.864375 0.354841 2.21437 0.93786
0.865625 0.354841 2.21437 0.937864
0.866875 0.354842 2.21436 0.937869
0.868125 0.354844 2.21435 0.937876
0.869375 0.354845 2.21434 0.937883
